DateTime,AddedIPs,RemovedIPs
1539463967,13,74
1539465878,17,63
1539467781,24,62
1539469719,27,61
1539471693,28,71
1539473576,28,65
1539475469,21,66
1539477410,24,62
1539479342,21,64
1539481238,19,71
1539483152,20,81
1539485079,21,74
1539487042,32,60
1539488898,30,68
1539490838,17,71
1539492742,24,77
1539494680,24,66
1539496617,27,64
1539498525,21,65
1539500489,32,63
1539502365,31,0
1539504530,41,0
1539510284,0,1
1539517966,29,18
1539519888,37,31
1539521797,42,32
1539523714,27,20
1539525682,35,28
1539527571,29,26
1539529523,28,36
1539531404,32,16
1539533350,35,24
1539535244,34,24
1539537148,37,32
1539539090,30,20
1539541016,32,23
1539542921,36,29
1539544838,39,20
1539546761,23,21
1539548678,33,25
1539550597,49,24
1539552515,41,17
1539554523,33,23
1539556423,40,31
1539558778,47,39
1539560687,35,26
1539562609,46,22
1539564524,37,24
1539566440,33,17
1539568392,36,20
1539570400,32,22
1539572207,30,29
1539574115,35,39
1539576095,38,25
1539577965,37,17
1539579893,23,21
1539581783,34,21
1539583729,35,26
1539585635,30,22
1539587549,28,34
1539589481,32,32
1539591554,9,20
1539603156,1,3
1539605128,20,35
1539606993,21,26
1539608931,30,33
1539610821,32,25
1539612766,26,36
1539614665,18,28
1539616840,25,32
1539618756,27,36
1539620672,25,34
1539622618,32,34
1539624520,23,38
1539626482,16,30
1539628600,14,46
1539630527,15,32
1539632438,12,27
1539634348,10,31
1539636300,11,46
1539638182,7,39
1539640112,17,36
1539642266,12,45
1539644213,9,49
1539646103,14,36
1539648029,15,44
1539649962,12,36
1539651871,15,34
1539653795,23,40
1539655713,10,36
1539657623,8,36
1539659570,11,49
1539661475,19,46
1539663403,20,48
1539665302,10,33
1539667226,10,37
1539669144,11,35
1539671090,16,37
1539672986,16,33
1539674906,16,37
1539676890,14,24
1539678878,4,4
1539680681,3,0
1539682576,3,0
1539684532,1,0
1539688365,4,1
1539690263,0,6
1539692224,0,29
1539694122,0,22
1539696038,0,34
1539697951,0,38
1539699881,1,24
1539702092,2,33
1539703967,1,21
1539706059,1,34
1539708281,0,41
1539710192,0,37
1539712352,17,29
1539714266,35,13
1539716191,19,15
1539718101,25,15
1539720113,29,12
1539721967,25,13
1539724116,32,13
1539726046,24,13
1539727959,20,11
1539730114,28,12
1539732029,30,16
1539733959,32,17
1539735880,26,17
1539737779,27,16
1539739703,27,18
1539741699,35,16
1539743548,17,8
1539745489,21,13
1539747377,24,19
1539749308,23,18
1539751248,21,17
1539753152,27,8
1539755060,20,10
1539757013,20,16
1539758900,23,14
1539760813,23,19
1539762762,27,17
1539764664,15,4
1539766909,21,3
1539768768,23,3
1539770665,19,1
1539772606,25,0
1539774536,23,2
1539776440,27,1
1539778359,14,0
1539780288,15,0
1539782195,28,0
1539784110,3,0
1539786045,0,1
1539787973,1,1
1539790145,22,2
1539792108,18,0
1539793967,13,1
1539795913,16,0
1539797802,22,10
1539799726,15,26
1539801642,22,23
1539803552,16,14
1539805483,13,27
1539807430,19,24
1539809554,26,23
1539811482,16,20
1539813393,14,25
1539815312,17,17
1539817286,19,25
1539819152,16,27
1539821085,23,24
1539822981,26,23
1539824915,23,25
1539826825,17,24
1539829140,19,25
1539831137,18,19
1539833084,21,24
1539835316,25,23
1539837150,34,20
1539839066,46,19
1539841252,68,26
1539843161,50,22
1539845088,50,12
1539847002,72,24
1539848907,78,22
1539850834,53,17
1539852765,60,19
1539854670,64,16
1539856593,95,18
1539858508,96,15
1539860481,66,22
1539862358,43,21
1539864301,69,17
1539866196,71,15
1539868109,73,19
1539870028,74,8
1539871958,83,1
1539873878,69,0
1539875793,54,14
1539877699,77,16
1539879645,77,10
1539881548,74,18
1539883477,77,12
1539885381,75,20
1539887563,73,20
1539889495,63,19
1539891382,65,12
1539893309,64,13
1539895217,52,13
1539897167,64,20
1539899064,71,13
1539900998,83,18
1539902925,64,13
1539904849,67,16
1539906777,53,18
1539908687,52,19
1539910582,58,15
1539912527,28,19
1539914507,32,12
1539916371,27,19
1539918270,28,14
1539920177,25,20
1539922113,29,12
1539924041,36,39
1539925971,27,31
1539927861,21,39
1539929816,17,46
1539931726,19,40
1539933637,11,51
1539935573,7,59
1539937477,6,43
1539939420,1,46
1539941319,33,47
1539943282,44,81
1539945151,47,73
1539947129,49,57
1539949214,60,52
1539951398,40,69
1539953302,26,67
1539955220,32,73
1539957175,37,59
1539959065,38,84
1539960999,36,50
1539962898,41,56
1539965133,61,85
1539966992,55,60
1539968895,49,58
1539971061,47,89
1539972987,56,71
1539974915,62,76
1539976827,58,67
1539978741,57,65
1539980688,70,68
1539982585,61,51
1539984510,88,68
1539986503,70,77
1539988349,62,68
1539990291,58,81
1539992192,71,66
1539994104,75,53
1539996025,73,75
1539997953,74,43
1539999880,63,30
1540001793,70,35
1540003708,68,30
1540005632,72,25
1540007540,81,32
1540009479,53,37
1540011386,73,37
1540013298,76,29
1540015291,11,15
1540017192,12,16
1540019091,11,24
1540020986,7,8
1540022916,8,10
1540024849,6,0
1540026774,4,13
1540028670,6,43
1540030604,9,48
1540032506,6,46
1540034428,6,51
1540036353,3,49
1540038277,1,37
1540040198,0,31
1540042116,1,35
1540044089,24,43
1540045958,63,36
1540047883,66,40
1540049804,72,39
1540051767,75,51
1540053635,62,72
1540055558,77,41
1540057479,69,49
1540059396,69,53
1540061314,68,60
1540063228,60,50
1540065176,66,65
1540067162,67,61
1540068993,55,57
1540070911,68,81
1540072924,73,77
1540074754,64,57
1540076723,64,59
1540078598,65,69
1540080528,84,70
1540082452,69,67
1540084356,70,73
1540086272,70,66
1540088204,68,73
1540090109,78,74
1540092049,77,78
1540093955,67,80
1540095874,83,54
1540097811,78,69
1540099718,76,71
1540101716,76,11
1540103579,58,12
1540105750,74,8
1540107870,77,10
1540109804,62,10
1540111709,53,7
1540113869,63,3
1540115804,63,10
1540117704,28,10
1540119690,0,9
1540121557,24,4
1540123496,91,1
1540125385,75,0
1540127384,80,1
1540129240,69,0
1540131169,73,37
1540133061,79,56
1540134864,69,50
1540136920,86,60
1540139336,77,76
1540141283,73,73
1540143155,83,65
1540145104,72,63
1540147018,62,55
1540148935,56,65
1540150840,81,61
1540152763,62,60
1540154665,66,53
1540156605,77,61
1540158495,76,61
1540160437,68,60
1540162371,76,78
1540164275,71,50
1540166180,79,69
1540168120,57,61
1540170095,62,48
1540171959,64,66
1540174060,62,67
1540176033,67,62
1540177935,64,55
1540179864,63,68
1540181774,77,73
1540183693,53,52
1540185878,95,70
1540187787,47,58
1540189704,72,65
1540191687,75,54
1540193551,53,54
1540195488,20,66
1540197383,2,50
1540199391,56,54
1540201248,68,53
1540203161,44,56
1540205058,53,1
1540207219,76,8
1540209160,58,53
1540211077,46,76
1540213275,58,73
1540215402,53,87
1540217312,60,67
1540219228,70,60
1540221162,62,75
1540223074,58,73
1540224997,60,52
1540226934,50,67
1540228836,72,79
1540230751,52,63
1540232677,76,80
1540234613,72,54
1540236504,58,68
1540238477,70,63
1540240356,55,60
1540242292,57,75
1540244206,48,65
1540246127,68,64
1540248028,66,83
1540250187,57,75
1540252104,57,72
1540254027,69,69
1540255956,55,65
1540257863,66,69
1540259801,65,69
1540261705,42,54
1540263675,65,62
1540265561,76,70
1540267481,63,68
1540269418,70,78
1540271321,52,68
1540273246,9,64
1540275177,9,76
1540277659,31,102
1540279475,53,59
1540281515,79,40
1540283581,81,0
1540285475,57,48
1540287390,58,62
1540289329,53,56
1540291222,57,57
1540293154,54,63
1540295075,61,63
1540297002,74,56
1540298908,55,43
1540300823,66,40
1540302750,62,55
1540304683,50,65
1540306600,51,57
1540308528,54,63
1540310494,58,57
1540312357,65,54
1540314528,75,80
1540316439,61,55
1540318370,67,52
1540320269,66,62
1540322209,56,73
1540324125,63,72
1540326021,59,58
1540327970,63,61
1540329869,73,51
1540331786,55,57
1540333703,59,66
1540335712,68,77
1540337572,71,65
1540339491,62,63
1540341409,65,68
1540343329,59,75
1540345507,56,71
1540347416,60,63
1540349308,51,46
1540351222,42,54
1540353139,1,81
1540355074,1,62
1540357012,0,67
1540358940,0,26
1540361086,0,10
1540363016,0,6
1540365151,72,64
1540367095,67,67
1540369249,104,78
1540371151,75,65
1540373069,81,70
1540375015,90,61
1540377055,89,59
1540379089,78,61
1540381228,96,61
1540383233,94,61
1540385080,70,62
1540387024,83,61
1540389149,85,57
1540391059,73,46
1540392999,94,46
1540394906,95,57
1540396908,85,59
1540398753,76,56
1540400741,75,66
1540402598,66,66
1540404509,71,68
1540406430,96,66
1540408347,84,60
1540410281,75,62
1540412200,77,72
1540414106,64,54
1540416035,85,66
1540417963,89,56
1540420011,79,58
1540422118,86,73
1540423943,57,56
1540426043,80,65
1540428028,78,65
1540429942,81,61
1540431883,68,59
1540433802,78,64
