DateTime,AddedIPs,RemovedIPs
1540098124,18,0
1540098724,10,10
1540099323,5,16
1540099925,53,24
1540100523,9,7
1540101724,22,57
1540102325,25,0
1540102924,19,0
1540103523,25,25
1540104123,16,27
1540104723,31,11
1540105323,6,40
1540105926,7,21
1540106524,11,24
1540107124,12,0
1540107724,14,19
1540108324,13,0
1540108923,17,15
1540109524,23,42
1540110123,10,0
1540110723,11,14
1540111323,23,16
1540111923,21,0
1540112523,10,14
1540113124,17,0
1540113724,19,15
1540114923,10,11
1540116122,9,17
1540117322,16,15
1540117922,15,40
1540118524,18,0
1540119724,15,64
1540120324,31,14
1540120923,8,27
1540122123,27,0
1540123323,18,29
1540124524,11,29
1540125723,14,33
1540127523,11,40
1540128123,5,25
1540128723,14,0
1540129323,9,13
1540129923,11,12
1540130523,11,0
1540131124,11,5
1540131723,16,12
1540132923,13,19
1540133524,7,16
1540134124,12,19
1540134723,13,0
1540135324,12,75
1540135923,15,0
1540136523,11,20
1540137723,9,26
1540138324,13,14
1540138924,12,24
1540139523,12,10
1540140123,16,14
1540141323,6,0
1540141923,14,20
1540142523,15,0
1540143723,8,23
1540144323,8,19
1540144923,11,14
1540146124,17,10
1540146723,7,23
1540147324,19,0
1540148523,13,60
1540149124,14,0
1540149723,17,17
1540150323,11,0
1540150923,9,25
1540151526,49,31
1540152124,19,0
1540153324,16,28
1540154523,13,36
1540155123,7,0
1540155723,13,31
1540156324,14,0
1540156923,9,0
1540157523,8,17
1540158124,14,20
1540159323,21,14
1540160524,7,23
1540161123,7,50
1540161723,8,29
1540162923,11,55
1540163524,4,0
1540164123,6,14
1540165323,13,22
1540165923,15,22
1540166525,11,0
1540167724,22,46
1540168323,7,32
1540168924,3,0
1540170123,4,47
1540170724,4,69
1540171324,8,30
1540172524,8,47
1540173123,5,25
1540173724,12,0
1540174923,13,37
1540175523,8,45
1540176123,18,18
1540176723,16,0
1540177323,5,50
1540177923,30,0
1540178523,15,67
1540179725,15,0
1540180323,19,18
1540180924,18,25
1540182123,9,65
1540182724,21,20
1540183324,23,0
1540184523,9,50
1540185124,22,35
1540185723,13,14
1540186924,16,21
1540187523,16,0
1540188123,19,0
1540189323,20,56
1540189923,12,26
1540190523,19,9
1540191724,17,53
1540192325,18,0
1540192923,23,36
1540194125,23,33
1540194723,29,35
1540195324,20,0
1540196523,22,36
1540197723,23,45
1540198323,22,36
1540199524,16,40
1540200124,18,0
1540200723,18,53
1540201323,6,0
1540201924,6,41
1540202522,18,31
1540203723,16,64
1540204323,11,0
1540204923,25,0
1540205523,21,52
1540206123,32,0
1540207323,8,61
1540208525,32,63
1540209124,22,8
1540209723,63,40
1540210323,51,18
1540210923,55,0
1540212123,3,30
1540213323,6,2
1540213924,24,26
1540214523,23,30
1540215123,11,0
1540215723,19,25
1540216323,5,0
1540216923,36,13
1540217523,20,11
1540218125,14,32
1540219323,21,22
1540219924,43,0
1540220523,17,18
1540221123,20,0
1540221724,15,36
1540222324,13,18
1540222924,12,20
1540224124,5,28
1540224724,8,32
1540225322,12,35
1540226523,11,31
1540227123,9,23
1540227724,8,0
1540228923,9,34
1540229524,19,40
1540230123,9,17
1540231324,9,18
1540231923,19,17
1540232523,14,21
1540233724,7,52
1540234324,17,41
1540234924,11,31
1540236123,14,35
1540236724,17,16
1540237323,11,18
1540238524,6,9
1540239124,15,12
1540239723,19,0
1540240923,7,31
1540241523,9,22
1540242123,14,9
1540243323,4,68
1540244523,9,38
1540245123,8,27
1540245724,23,0
1540246323,11,17
1540246923,20,17
1540248123,11,20
1540248723,17,44
1540249323,12,37
1540249923,15,0
1540250523,10,13
1540251123,12,0
1540251722,16,14
1540252323,10,15
1540252925,8,0
1540254123,15,58
1540254723,14,0
1540255323,13,6
1540256524,7,4
1540257124,16,21
1540257724,9,0
1540258923,4,42
1540259523,17,16
1540260123,14,25
1540261323,18,30
1540261923,14,30
1540262523,11,0
1540263724,30,44
1540264323,9,31
1540264924,30,24
1540266124,17,0
1540266723,16,26
1540267322,27,0
1540268523,26,32
1540269123,15,27
1540269723,21,31
1540270322,24,0
1540270923,31,27
1540271524,31,22
1540272123,22,20
