DateTime,AddedIPs,RemovedIPs
1539484110,125,158
1539487039,229,216
1539488895,122,240
1539490834,131,168
1539492738,390,171
1539494677,136,143
1539496613,145,151
1539498521,137,137
1539501415,264,301
1539503300,122,94
1539505475,239,125
1539507370,117,92
1539509308,257,81
1539511255,3651,129
1539513159,1604,224
1539515080,108,230
1539516976,180,181
1539518923,154,251
1539520823,140,181
1539522761,129,287
1539524674,198,169
1539526601,146,203
1539528531,1012,156
1539530414,515,163
1539532357,745,178
1539534277,332,239
1539536169,130,251
1539538111,135,159
1539541013,232,237
1539542918,125,1232
1539544835,152,185
1539546758,118,167
1539548674,246,148
1539550594,125,116
1539552512,993,171
1539554449,123,136
1539556419,283,145
1539558774,225,192
1539560678,100,129
1539562605,220,127
1539564520,1932,146
1539566436,1859,129
1539568388,1910,112
1539570396,613,142
1539572202,111,121
1539574111,109,134
1539576046,131,123
1539577958,242,141
1539579887,112,119
1539581778,116,137
1539583725,123,143
1539585631,133,163
1539587545,894,124
1539589477,107,125
1539591533,124,190
1539593562,95,103
1539595467,199,120
1539597385,90,2711
1539599306,122,2613
1539602199,774,164
1539604119,90,190
1539606054,99,151
1539607954,2158,127
1539609878,121,130
1539611780,116,212
1539613700,96,249
1539615671,116,977
1539617548,114,499
1539619748,135,780
1539621630,95,146
1539623562,170,131
1539625477,128,166
1539627389,251,142
1539629561,150,142
1539631480,180,119
1539633373,127,124
1539635819,189,296
1539637956,135,125
1539639857,98,124
1539641808,120,144
1539643716,104,124
1539645636,115,129
1539647556,112,107
1539649471,123,636
1539651400,143,1982
1539653314,135,2676
1539655253,784,1776
1539657158,130,242
1539659112,134,134
1539660991,131,136
1539662923,100,140
1539664869,118,293
1539666760,123,148
1539668662,115,123
1539670605,181,146
1539672517,223,541
1539674433,257,502
1539676354,200,91
1539678276,165,121
1539680432,195,353
1539682348,126,106
1539684527,192,109
1539686407,145,107
1539688360,151,860
1539690258,107,96
1539692218,123,99
1539694117,1021,119
1539696025,200,128
1539697946,155,1281
1539699876,99,1038
1539702034,148,142
1539703962,115,173
1539706043,450,133
1539708276,249,118
1539710187,114,181
1539712347,145,235
1539714260,4008,126
1539716185,1374,144
1539718096,318,173
1539720044,444,115
1539721953,346,142
1539724111,150,136
1539726034,175,90
1539727954,133,109
1539730103,158,369
1539732024,129,123
1539733953,134,118
1539735875,139,112
1539737773,144,134
1539739697,142,120
1539741634,134,938
1539743543,137,125
1539745483,121,116
1539747372,119,130
1539749303,179,98
1539751244,372,110
1539753147,182,125
1539755055,119,119
1539756992,140,149
1539758896,134,185
1539760809,145,112
1539762756,231,126
1539764660,180,93
1539766840,148,144
1539768763,136,93
1539770660,123,147
1539772601,137,118
1539774521,115,109
1539776435,111,97
1539778354,125,119
1539780284,145,94
1539782190,139,716
1539784104,750,126
1539786039,135,89
1539787968,120,134
1539790139,665,116
1539792030,740,435
1539793959,170,152
1539795883,147,94
1539797782,141,114
1539799721,121,1214
1539801637,140,4225
1539803547,114,270
1539805479,199,367
1539807425,205,405
1539809549,180,233
1539811477,145,149
1539813384,113,171
1539815307,121,123
1539817234,186,162
1539819147,118,131
1539821063,120,139
1539822977,133,122
1539824900,128,145
1539826821,101,185
1539829126,126,169
1539831132,118,144
1539833072,134,130
1539835243,124,183
1539837146,125,386
1539839062,130,174
1539841248,152,195
1539843155,119,138
1539845084,133,121
1539846998,166,177
1539848902,142,229
1539850829,133,221
1539852760,149,146
1539854666,170,140
1539856588,177,147
1539858504,227,367
1539860443,251,162
1539862347,262,138
1539864296,193,163
1539866192,222,157
1539868106,188,137
1539870024,171,975
1539871953,229,308
1539873863,188,147
1539875789,196,154
1539877695,186,1233
1539879640,195,176
1539881544,165,204
1539883474,176,118
1539885377,165,212
1539887559,167,165
1539889481,238,128
1539891376,154,111
1539893304,206,157
1539895213,154,89
1539897163,182,133
1539899060,179,99
1539900994,156,133
1539902921,157,118
1539904845,173,178
1539906773,172,130
1539908683,136,105
1539910578,135,114
1539912522,123,162
1539914450,115,118
1539916358,124,97
1539918266,121,155
1539920173,121,112
1539922109,121,124
1539924038,109,138
1539925967,110,129
1539927857,118,142
1539929812,131,120
1539931723,99,122
1539933633,955,140
1539935569,70,150
1539937474,140,139
1539939416,147,145
1539941316,466,155
1539943264,225,156
1539945148,190,164
1539947095,179,158
1539949210,199,182
1539951394,176,189
1539953298,146,204
1539955216,247,174
1539957161,161,169
1539959061,167,208
1539960996,256,180
1539962894,147,162
1539965128,174,223
1539966989,172,149
1539968890,158,154
1539971058,149,171
1539972984,191,165
1539974912,177,204
1539976823,184,154
1539978737,241,151
1539980684,209,160
1539982581,1044,160
1539984507,278,181
1539986437,174,168
1539988344,152,171
1539990283,176,176
1539992183,174,162
1539994099,177,159
1539996022,169,159
1539997949,185,129
1539999877,227,123
1540001780,291,139
1540003705,257,133
1540005618,1191,120
1540007537,221,124
1540009475,197,145
1540011373,208,160
1540013294,204,118
1540015234,322,125
1540017187,120,107
1540019085,100,109
1540020981,98,745
1540022911,88,129
1540024844,91,107
1540026769,84,432
1540028665,96,144
1540030598,158,161
1540032501,97,131
1540034423,77,165
1540036345,99,148
1540038272,117,151
1540040193,130,126
1540042102,102,165
1540044055,149,150
1540045952,166,164
1540047878,160,209
1540049799,168,128
1540051756,158,160
1540053629,155,184
1540055553,173,139
1540057474,156,127
1540059390,144,183
1540061308,144,176
1540063222,157,189
1540065171,159,194
1540067156,163,441
1540068988,125,875
1540070906,139,244
1540072862,160,171
1540074748,168,162
1540076685,339,195
1540078593,244,151
1540080520,161,168
1540082447,172,167
1540084351,177,189
1540086267,190,221
1540088199,162,312
1540090103,189,254
1540092044,163,1251
1540093950,147,219
1540095869,160,197
1540097806,321,220
1540099704,158,192
1540101660,183,485
1540103574,132,122
1540105731,170,133
1540107865,181,116
1540109799,254,103
1540111703,145,98
1540113864,144,94
1540115799,4682,198
1540117698,1056,93
1540119644,77,105
1540121552,109,93
1540123487,163,119
1540125380,1162,97
1540127379,678,202
1540129234,178,112
1540131164,158,144
1540133056,172,163
1540134858,142,134
1540136914,184,171
1540139320,191,183
1540142279,252,229
1540144122,141,140
1540146038,191,126
1540147959,135,136
1540149884,161,147
1540151813,161,154
1540153692,167,137
1540155656,168,130
1540157573,184,146
1540159461,127,138
1540161404,148,152
1540163325,151,153
1540165213,187,146
1540167163,975,145
1540169078,1936,168
1540170985,1774,159
1540172920,1758,176
1540174813,130,178
1540176763,150,166
1540178651,175,151
1540180598,170,144
1540182518,169,297
1540185402,408,190
1540187327,137,147
1540189245,143,151
1540191159,151,147
1540193075,239,120
1540194972,110,142
1540196912,120,222
1540199388,185,152
1540201236,194,1239
1540203158,142,833
1540205050,259,103
1540207217,738,108
1540209157,1104,322
1540211074,1041,3343
1540213238,1257,855
1540215395,640,186
1540217307,173,156
1540219223,172,156
1540221157,149,178
1540223069,128,180
1540224992,139,150
1540226928,136,152
1540228829,163,165
1540230746,156,155
1540232665,174,182
1540234608,147,164
1540236499,162,128
1540238458,207,145
1540240352,179,164
1540242286,311,159
1540244200,931,153
1540246122,159,138
1540248023,154,289
1540250182,190,165
1540252099,196,220
1540254023,167,1435
1540255941,162,2052
1540257858,152,1814
1540259796,162,1348
1540261701,128,128
1540263625,149,156
1540265557,155,183
1540267477,144,159
1540269407,132,354
1540271316,131,214
1540273241,100,148
1540275172,99,166
1540277646,168,259
1540279469,145,201
1540281510,153,143
1540283566,180,141
1540285469,148,151
1540287385,160,203
1540289324,145,154
1540291218,122,188
1540293149,142,636
1540295070,173,963
1540296997,319,1097
1540298903,153,1156
1540300818,182,922
1540302745,243,198
1540304679,185,195
1540306595,143,167
1540308523,1372,142
1540310437,707,130
1540312353,153,160
1540314524,195,195
1540316435,166,163
1540318359,156,180
1540320263,175,142
1540322205,144,176
1540324121,182,162
1540326017,169,166
1540327966,168,280
1540329865,153,2229
1540331782,166,151
1540333699,167,182
1540335654,154,194
1540337568,144,176
1540339487,157,184
1540341405,154,173
1540343324,135,181
1540345487,236,161
1540347405,167,146
1540349305,145,151
1540351218,171,135
1540353136,158,156
1540355071,128,157
1540356995,275,136
1540358937,113,114
1540361074,126,124
1540363012,104,118
1540365148,199,244
1540367091,164,164
1540369245,201,175
1540371147,441,168
1540373065,244,183
1540375002,181,159
1540377051,160,166
1540379083,163,164
1540381224,208,194
1540383229,210,373
1540385075,179,159
1540387018,929,162
1540389143,862,279
1540391054,620,162
1540392993,192,152
1540394901,361,342
1540396861,506,137
1540398748,318,149
1540400723,326,179
1540402593,291,174
1540404504,203,168
1540406424,213,227
1540408341,253,161
1540410276,177,167
1540412194,191,163
1540414101,187,162
1540416025,906,145
1540417955,167,168
1540420006,1784,152
1540422097,1613,165
1540423938,1142,103
1540426020,1377,131
1540428017,770,127
1540429937,155,129
1540431877,152,183
1540433796,162,159
1540435960,151,146
1540437870,126,130
1540439799,349,136
1540441948,99,122
1540443888,110,85
1540446046,89,104
1540447955,97,72
1540449890,103,90
1540451795,107,148
1540453713,119,148
1540455652,115,145
1540457549,91,144
1540459481,88,216
1540461405,313,163
