DateTime,AddedIPs,RemovedIPs
1539323791,0,1
1539325733,0,1
1539327702,0,2
1539329571,0,3
1539331742,1,1
1539335570,1,0
1539337471,0,1
1539341563,1,0
1539343461,1,0
1539345399,2,0
1539347299,1,1
1539349352,2,0
1539351422,1,3
1539353444,5,1
1539355501,1,2
1539357406,0,1
1539359315,1,1
1539361252,2,2
1539363170,0,2
1539365084,1,3
1539368918,1,1
1539370909,1,1
1539372766,1,0
1539374722,2,3
1539376602,2,3
1539378534,3,4
1539380445,3,1
1539382373,2,2
1539384808,1,2
1539386946,1,5
1539392676,1,0
1539394612,1,2
1539396570,0,3
1539400359,2,0
1539404200,0,1
1539406106,0,1
1539408057,1,1
1539411914,1,1
1539413818,1,2
1539415702,0,1
1539417710,0,1
1539419580,1,1
1539423383,14,3
1539425337,1,0
1539427263,1,0
1539429157,1,0
1539431091,0,1
1539433024,2,2
1539434915,0,2
1539436855,1,1
1539438772,0,3
1539440789,2,1
1539442592,2,1
1539444776,2,1
1539446696,3,1
1539448616,1,1
1539452448,0,1
1539454370,2,1
1539456283,0,2
1539458215,1,1
1539460138,3,3
1539462037,1,1
1539463975,2,5
1539465906,1,1
1539467789,3,3
1539469728,1,0
1539471715,3,0
1539473604,1,1
1539475485,3,1
1539477429,1,1
1539479351,1,2
1539481255,0,1
1539483170,2,1
1539485087,2,1
1539487052,0,1
1539488906,0,1
1539492758,3,0
1539496625,1,0
1539498534,1,1
1539502373,0,1
1539504539,0,1
1539506455,0,2
1539508350,1,0
1539510302,1,2
1539512225,0,13
1539514130,1,1
1539517984,0,1
1539519915,2,1
1539521807,0,1
1539523723,1,1
1539525707,2,2
1539527580,5,0
1539529534,3,0
1539531414,0,2
1539533360,0,2
1539535255,2,2
1539537157,1,1
1539539099,1,2
1539541026,3,1
1539542930,2,0
1539544854,2,2
1539548688,0,1
1539550607,3,1
1539552524,0,2
1539554537,4,4
1539556433,1,0
1539558797,1,0
1539560728,0,2
1539562621,1,1
1539564534,2,0
1539566449,1,0
1539570409,0,2
1539572244,4,2
1539574125,1,1
1539576116,1,0
1539577975,0,2
1539579904,0,1
1539581792,0,3
1539583740,0,1
1539587559,2,0
1539589501,0,1
1539591565,0,2
1539593577,0,1
1539595481,0,2
1539597398,1,1
1539599320,1,2
1539605141,0,1
1539607002,0,2
1539608941,3,0
1539612776,0,2
1539614674,0,3
1539616850,2,3
1539618767,1,0
1539620682,0,2
1539622628,4,1
1539624529,0,2
1539626493,1,2
1539628610,13,1
1539630536,0,1
1539632447,1,0
1539634367,0,1
1539636311,1,2
1539638191,0,1
1539640126,2,1
1539642275,3,1
1539644222,1,0
1539646112,2,0
1539649972,0,2
1539653805,2,3
1539657642,3,0
1539659579,0,2
1539661484,0,2
1539663421,1,3
1539667235,1,0
1539671100,0,2
1539673004,1,2
1539674915,0,1
1539678890,2,0
1539683093,1,0
1539684994,2,2
1539686923,1,1
1539688834,1,0
1539690745,3,0
1539692688,0,1
1539694598,0,1
1539696511,1,1
1539698491,2,0
1539700352,3,0
1539702396,2,1
1539704432,2,2
1539706643,0,1
1539708758,1,2
1539710676,2,1
1539712890,1,1
1539714745,0,4
1539716730,1,12
1539718595,1,0
1539720525,0,1
1539722436,3,0
1539724615,1,2
1539726513,2,0
1539728423,1,2
1539730603,1,2
