DateTime,Entries,UniqueIPs
1512342132,1,1
1512429168,2,2
1513998984,1,1
1516224593,2,2
1518142354,1,1
1518753156,0,0
1519114106,1,1
1521598120,0,0
1526353300,2,2
1526701931,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527225404,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527312660,1,1
1527400174,1,1
1527836195,1,1
1527836195,1,1
1527836195,1,1
1527836195,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1527923311,1,1
1528271768,1,1
1528271768,1,1
1528271768,1,1
1528271768,1,1
1528271768,1,1
1529840177,0,0
1531516357,1801,1801
1531603498,1849,1849
1531865095,137,137
1531952176,135,135
1532039323,133,133
1532126424,131,131
1532213541,124,124
1532300810,119,119
1532388269,116,116
1532475387,110,110
1532562805,105,105
1532649862,105,105
1532737216,100,100
1532824374,98,98
1532911453,93,93
1532998606,90,90
1533085707,84,84
1533173072,82,82
1533260416,77,77
1533347548,73,73
1533434669,72,72
1533521775,69,69
1533608906,65,65
1533695936,61,61
1533783142,57,57
1533870282,54,54
1533957375,49,49
1534044746,45,45
1534131856,42,42
1534306128,41,41
1534393223,38,38
1534480336,37,37
1534567476,36,36
1534654566,38,38
1534741698,36,36
1534828845,36,36
1534915939,36,36
1535003067,33,33
1535090184,32,32
1535177308,31,31
1535264671,30,30
1535352035,30,30
1535439399,31,31
1535526763,31,31
1535613869,33,33
1535701227,34,34
1535788371,33,33
1535875488,34,34
1535962841,35,35
1536049939,35,35
1536137051,34,34
1536311311,34,34
1536398414,32,32
1536485546,34,34
1536572683,36,36
1536659780,37,37
1536747165,36,36
1537008527,37,37
1537139561,37,37
1537226665,37,37
1537314043,36,36
1537401428,35,35
1537488510,36,36
1537575648,37,37
1537663022,36,36
1537837484,36,36
1537924600,35,35
1538011710,35,35
1538099089,32,32
1538186500,33,33
1538273547,31,31
1538360672,32,32
1538447773,30,30
1538535149,33,33
1538622259,34,34
1538883879,33,33
1539058356,34,34
1539145456,34,34
1539232583,32,32
1539319962,33,33
1539407078,32,32
1539494203,33,33
1539668664,30,30
1539756050,31,31
1539930275,29,29
1540104756,26,26
1540192136,26,26
1540366577,26,26
1540453715,27,27
