DateTime,AddedIPs,RemovedIPs
1539483151,0,4
1539485078,4,2
1539487042,4,2
1539488897,3,5
1539490837,2,2
1539492741,2,1
1539494679,4,4
1539496616,1,2
1539498524,3,3
1539500489,0,1
1539502364,3,1
1539504529,3,4
1539506444,1,0
1539510283,3,2
1539512215,1,0
1539514121,4,0
1539516043,3,4
1539517965,2,3
1539519888,5,1
1539521797,0,4
1539523713,4,4
1539525680,15,2
1539527570,1,0
1539529522,1,2
1539531404,3,1
1539533349,2,5
1539535243,3,1
1539537141,1,3
1539539089,3,3
1539541015,3,2
1539542920,1,3
1539544838,0,5
1539546761,1,0
1539548677,2,2
1539550597,1,1
1539552515,5,1
1539554504,0,1
1539556422,0,3
1539558777,1,6
1539560686,1,2
1539562608,5,2
1539564523,4,0
1539566439,1,4
1539570399,2,1
1539572206,1,3
1539574115,2,5
1539576094,5,2
1539577964,2,3
1539579892,4,3
1539581782,1,3
1539583728,1,2
1539585634,0,1
1539587548,4,0
1539589481,1,4
1539591553,1,2
1539593566,0,1
1539595471,2,1
1539597388,2,2
1539599310,2,2
1539601288,4,5
1539603156,3,1
1539605123,0,6
1539606992,4,1
1539608931,1,1
1539610821,3,17
1539612766,0,2
1539614664,4,1
1539616839,0,1
1539618755,4,3
1539620671,2,2
1539622617,2,2
1539624519,1,1
1539626480,2,3
1539628600,7,2
1539630527,2,0
1539632438,2,2
1539634347,2,0
1539636300,3,3
1539638181,1,0
1539640112,5,6
1539642265,3,0
1539644212,1,0
1539646102,4,2
1539648028,3,3
1539649961,11,5
1539651870,2,1
1539655712,7,0
1539657622,3,3
1539659569,2,2
1539661474,1,4
1539663402,2,3
1539665301,3,2
1539667225,3,3
1539669144,3,1
1539671090,4,0
1539672986,3,1
1539674905,6,1
1539676885,12,1
1539678877,6,0
1539680680,15,1
1539682575,11,1
1539684531,7,3
1539686412,12,3
1539688365,7,3
1539690262,2,3
1539692223,4,3
1539694121,7,3
1539696037,12,2
1539697950,6,2
1539699881,6,1
1539702091,8,1
1539703966,9,3
1539706059,6,2
1539708280,14,3
1539710191,5,0
1539712352,10,3
1539714265,7,6
1539716190,8,2
1539718101,15,2
1539720113,13,1
1539721967,5,3
1539724116,9,2
1539726045,9,3
1539727959,6,3
1539730113,8,2
1539732029,1,5
1539733958,9,3
1539735880,7,13
1539737778,5,2
1539739702,4,0
1539741698,5,4
1539743547,4,6
1539745488,4,2
1539747376,6,1
1539749308,12,1
1539751248,8,3
1539753151,5,2
1539755060,7,3
1539757013,0,5
1539758900,15,5
1539760813,8,3
1539762761,3,10
1539764664,7,7
1539766908,7,14
1539768767,2,12
1539770664,2,7
1539772605,10,11
1539774536,2,7
1539776439,4,0
1539778359,8,5
1539780288,9,7
1539782195,8,8
1539784109,4,8
1539786044,4,5
1539787972,5,6
1539790144,10,7
