DateTime,AddedIPs,RemovedIPs
1540089723,24,58
1540090323,32,0
1540090923,11,18
1540091523,1,0
1540092124,36,29
1540092723,11,0
1540093323,37,0
1540093923,29,28
1540094523,17,15
1540095123,29,60
1540095723,18,58
1540096323,14,0
1540096922,10,0
1540098124,8,161
1540099323,24,0
1540099924,37,30
1540100523,37,22
1540101723,68,0
1540102325,35,20
1540102924,41,14
1540103523,23,38
1540104123,5,127
1540104723,14,0
1540105322,5,110
1540105925,10,0
1540106524,26,15
1540107124,55,53
1540107723,15,0
1540108324,20,40
1540108923,15,38
1540109524,10,29
1540110123,10,75
1540110723,62,0
1540111323,16,0
1540111922,10,110
1540112523,16,0
1540113124,20,36
1540113723,45,46
1540114923,19,73
1540116122,31,21
1540117322,11,21
1540117922,5,18
1540118523,12,8
1540119123,10,0
1540119724,8,36
1540120324,17,0
1540120923,8,36
1540121523,2,0
1540122123,17,0
1540123323,22,41
1540124523,17,7
1540125723,13,85
1540126323,47,0
1540127523,27,72
1540128122,11,18
1540129323,33,21
1540129923,11,38
1540130523,8,0
1540131123,52,50
1540131723,4,34
1540132922,46,110
1540134124,27,14
1540135324,61,38
1540135923,32,7
1540136523,19,42
1540137723,26,89
1540138923,22,69
1540139523,9,57
1540140123,4,0
1540140723,1,19
1540141323,35,22
1540141923,37,25
1540142523,16,26
1540143723,55,99
1540144323,40,0
1540144923,71,0
1540145523,33,14
1540146123,26,45
1540146723,15,70
1540147324,3,53
1540147923,3,0
1540148523,19,75
1540149124,51,0
1540149723,46,0
1540150323,14,27
1540150922,7,0
1540151525,10,31
1540152124,32,28
1540153323,63,0
1540154523,20,41
1540155723,9,71
1540156323,17,13
1540156923,57,28
1540157523,7,0
1540158124,61,19
1540159323,13,67
1540160523,18,73
1540161123,17,62
1540161723,13,33
1540162323,7,0
1540162923,6,99
1540163524,3,0
1540164123,6,0
1540165322,7,28
1540165923,4,6
1540166524,5,23
1540167724,22,14
1540168323,64,3
1540168924,21,0
1540170123,20,17
1540170724,28,21
1540171323,11,8
1540171923,17,0
1540172524,16,59
1540173123,38,11
1540173723,15,0
1540174922,18,68
1540175523,24,78
1540176123,29,23
1540177323,43,32
1540178523,37,22
1540179725,58,50
1540180323,55,20
1540180923,9,37
1540182123,8,36
1540182724,0,7
1540183323,16,20
1540184523,90,14
1540185124,94,0
1540185723,52,28
1540186323,98,0
1540186924,37,75
1540187523,94,0
1540188123,48,0
1540189323,59,96
1540189923,54,52
1540190523,33,13
1540191123,28,12
1540191723,43,0
1540192324,70,8
1540192923,51,19
1540194125,54,64
1540194723,34,44
1540195324,22,0
1540195923,28,24
1540196523,14,9
1540197124,11,4
1540197723,28,55
1540199524,29,97
1540200124,49,0
1540200723,60,20
1540201323,30,0
1540201924,26,30
1540202522,30,33
1540203723,66,0
1540204922,40,38
1540206123,38,39
1540206723,30,20
1540207323,10,17
1540208524,19,51
1540209723,47,19
1540210323,10,0
1540210923,9,22
1540212123,16,0
1540212724,15,11
1540213323,10,64
1540213924,59,0
1540214523,32,18
1540215123,24,38
1540215723,27,25
1540216323,13,0
1540216923,13,10
1540217523,8,40
1540218125,16,61
1540219323,26,48
1540219923,24,0
1540220523,15,30
1540221724,21,0
1540222323,8,66
1540222923,23,64
1540223523,27,0
1540224123,65,26
1540224724,22,0
1540225322,8,0
1540226523,72,28
1540227123,53,27
1540227723,81,47
1540228323,30,0
1540228923,60,73
1540229524,51,0
1540230123,25,0
1540230723,8,68
1540231323,0,47
1540231923,42,97
1540232523,0,52
1540233724,60,6
1540234924,48,35
1540236122,19,90
1540236723,8,63
1540237323,3,11
1540238524,8,73
1540239124,3,0
1540239723,39,72
1540240923,17,0
1540241523,4,30
1540242123,31,0
1540243322,61,34
1540244522,72,131
1540245724,59,0
1540246322,4,22
1540246923,16,21
1540248123,31,28
1540248723,7,5
1540249323,62,0
1540249923,47,22
1540250523,15,32
1540251722,11,7
1540252323,13,3
1540252925,1,0
1540254122,57,28
1540254723,8,35
1540255323,38,60
1540256523,51,39
1540257124,48,36
1540257723,55,50
1540258923,54,50
1540260123,45,143
1540261323,62,24
1540261923,17,0
1540262523,15,23
1540263122,9,30
1540263723,9,0
1540264323,54,28
1540264924,42,36
1540266123,22,0
1540266722,15,69
1540267322,13,15
1540267925,27,13
1540268523,17,0
1540269123,3,0
1540269722,15,29
1540270923,15,144
1540271524,14,28
1540272122,22,0
1540273323,54,135
1540273924,17,0
1540274523,30,38
1540275123,6,44
1540275723,85,0
1540276322,6,56
1540276923,72,17
1540278123,31,32
1540278723,18,60
1540279323,4,114
1540280523,15,0
1540281123,53,47
1540281724,75,34
1540282323,92,39
1540282924,86,32
1540284123,69,17
1540284723,44,42
1540285323,27,0
1540285924,4,0
1540286523,2,81
1540287123,0,23
1540287724,36,19
1540288923,64,19
1540289524,61,45
1540290122,50,44
1540291323,23,0
1540292523,19,62
1540293123,5,22
1540293723,8,25
1540294323,7,0
1540294923,40,40
1540296123,57,14
1540296724,5,0
1540297323,7,33
1540298523,7,14
1540299123,57,17
1540299723,57,46
1540300923,56,16
1540302123,36,74
1540302723,20,0
1540303323,43,30
1540303923,52,8
1540304523,8,0
1540305123,51,20
1540305724,51,32
1540306323,32,0
1540306922,21,25
1540308125,68,48
1540308722,68,5
1540309324,80,0
1540310523,92,71
1540311124,54,57
1540311723,28,65
1540312923,58,51
1540313523,14,51
1540314123,24,33
1540314723,13,37
1540315323,6,0
1540315923,21,36
1540316524,52,46
1540317124,46,10
1540317723,25,26
1540318923,42,45
1540319523,29,27
1540320123,56,71
1540320722,43,0
1540321323,15,55
1540321924,19,0
1540322523,37,15
1540323723,14,37
1540324323,11,0
1540324924,7,0
1540326124,64,50
1540326724,61,0
1540327323,78,22
1540328523,63,23
1540329123,29,53
1540329723,17,53
1540330323,22,0
1540330922,24,34
1540331522,50,0
1540332124,33,24
1540332723,67,0
1540333323,51,27
1540333923,15,42
1540334523,11,0
1540335723,32,83
1540336325,12,31
1540336924,20,0
1540337523,12,50
1540338123,8,0
1540338723,22,12
1540339324,8,46
1540340523,9,2
1540341123,5,32
1540341722,7,0
1540342323,3,60
1540342924,59,42
1540343524,26,0
1540344123,42,81
1540344723,44,0
1540345322,28,47
1540346523,57,65
1540347123,4,0
1540347723,37,16
1540348924,17,47
1540349523,35,7
1540350123,16,0
1540351323,34,81
1540351924,51,61
1540352523,30,35
1540353123,5,0
1540353723,8,21
1540354324,10,44
1540354923,39,10
1540355523,10,0
1540356123,4,52
1540356722,2,0
1540357323,1,0
1540358523,38,81
1540359122,3,0
1540359725,51,0
1540360323,66,82
1540360922,68,5
1540361523,76,0
1540362123,37,35
1540362724,14,0
1540363323,8,56
1540364524,37,68
1540365724,29,40
1540366323,8,21
1540366922,2,27
1540368123,4,46
1540369323,38,182
1540369923,52,0
1540370523,10,23
1540371723,37,12
1540372324,16,7
1540372923,4,0
1540373523,5,1
1540374123,16,23
1540375322,41,142
1540376522,33,61
1540377123,39,27
1540377723,14,24
1540378323,16,0
1540378923,5,7
1540379523,9,7
1540380123,18,0
1540380723,5,9
1540381324,3,56
1540381923,33,0
1540382522,8,0
1540383723,12,10
1540384923,14,12
1540386123,72,81
1540386723,47,75
1540387323,41,31
1540388522,45,0
1540389723,22,87
1540390323,35,0
1540390924,40,3
1540391523,43,131
1540392123,30,0
1540393323,63,109
1540394523,74,0
1540395723,21,110
1540396924,45,106
1540397524,6,28
1540398123,37,52
1540399323,49,0
1540400523,9,24
1540401123,2,8
1540401723,52,17
1540402323,5,37
1540402925,58,0
1540404124,46,64
1540404722,18,33
1540405324,41,50
1540405923,48,0
1540406523,13,105
1540407123,19,22
1540407723,16,0
1540408923,36,46
1540409523,10,20
1540410123,6,0
1540410723,1,5
1540411324,50,39
1540411924,53,0
1540412522,24,0
1540413123,19,67
1540413724,5,45
1540414323,5,60
1540414923,4,15
1540416123,4,20
1540416723,34,13
1540417323,4,0
1540418522,25,67
1540419123,36,106
1540419723,31,6
1540420923,47,4
1540421523,9,53
1540422123,7,13
1540422724,7,0
1540423323,3,13
1540424523,5,33
1540425724,9,55
1540426923,11,5
1540427523,67,15
1540428122,37,0
1540429323,48,35
1540430523,24,86
1540431723,10,48
1540432924,16,39
1540433523,36,45
1540434123,11,0
1540435323,48,30
1540435923,25,28
1540436523,7,16
1540437123,6,40
1540437723,3,38
1540438323,3,0
1540438923,36,35
1540440123,64,47
1540440723,53,29
1540441323,18,0
1540442523,54,17
1540443723,17,6
1540444323,4,16
1540444922,4,0
1540446123,33,109
1540446723,9,0
1540447324,15,74
1540448523,13,106
1540449123,40,17
1540449723,19,78
1540450324,76,0
1540450924,75,34
1540451523,41,0
1540452123,85,8
1540453323,82,11
1540453923,46,20
1540454523,37,0
1540455123,10,22
1540455723,22,0
1540456325,9,69
1540456923,13,0
1540457523,5,32
1540458122,2,20
1540458724,37,15
1540459324,26,0
1540459923,46,8
1540460522,76,44
1540461723,69,55
1540462324,62,0
1540462923,21,0
