DateTime,AddedIPs,RemovedIPs
1539882172,2,2
1539889430,1,0
1539893026,2,0
1539896570,1,0
1539900166,2,2
1539903765,1,0
1539907369,0,2
1539914565,4,4
1539918228,0,1
1539921766,3,3
1539925371,2,0
1539928970,1,1
1539932568,0,1
1539936227,2,5
1539939827,1,0
1539943366,2,2
1539947027,1,0
1539950568,2,0
1539954171,2,0
1539957766,2,1
1539964969,2,10
1539968629,0,1
1539972172,1,4
1539975768,3,0
1539979428,1,2
1539982969,2,0
1539986574,2,2
1539993834,0,1
1539997369,2,0
1540000972,2,4
1540008172,2,3
1540015374,3,3
1540018970,1,0
1540026171,1,0
1540033433,4,3
1540036972,0,1
1540040571,1,1
1540044170,1,0
1540047829,0,1
1540051430,3,0
1540054971,1,0
1540058628,0,1
1540065770,1,3
1540069371,1,0
1540076571,2,10
1540080174,1,0
1540083772,0,3
1540087370,1,2
1540090971,0,2
1540094572,3,0
1540098235,0,4
1540101832,1,0
1540105372,0,3
1540108971,1,0
1540112576,1,1
1540116229,2,0
1540119775,1,3
1540123374,1,0
1540126971,0,1
1540130633,1,2
1540134171,1,0
1540141431,2,2
1540144971,3,1
1540148572,1,0
1540155771,3,0
1540159374,1,0
1540166573,1,0
1540170170,0,2
1540173772,2,0
1540177430,4,3
1540180974,0,3
1540184574,1,2
1540188172,2,0
1540195431,0,1
1540198969,1,0
1540202574,2,2
1540209830,0,6
1540213371,1,0
1540216970,3,0
1540224171,0,3
1540227771,5,0
1540231433,2,3
1540234970,1,0
1540242172,1,0
1540245772,3,3
1540249377,1,0
1540252976,0,1
1540260171,1,0
1540263772,0,1
1540267372,3,1
1540271034,1,1
1540274571,1,0
1540281831,0,3
1540285431,2,0
1540289032,0,3
1540292632,1,0
1540296234,0,2
1540299772,1,0
1540303373,2,0
1540310631,0,1
1540314231,1,2
1540317771,1,0
1540321372,1,1
1540324974,4,0
1540335774,2,0
1540343036,1,2
1540346574,2,0
1540350171,0,2
1540353772,2,2
1540357372,1,2
1540364571,1,2
1540368233,1,0
1540371771,0,3
1540379032,3,4
1540382571,2,0
1540386171,2,5
1540389772,1,0
1540393371,1,1
1540396973,4,0
1540400572,3,0
1540404174,1,0
1540411373,2,0
1540418573,0,4
1540422174,1,0
1540425775,3,0
1540429374,1,3
1540432975,2,0
1540436576,2,2
1540440173,2,2
1540443833,0,2
1540447373,3,0
1540451031,0,1
1540454573,1,0
1540458173,1,1
