DateTime,AddedIPs,RemovedIPs
1535961035,11,7
1535968234,7,10
1535975431,11,12
1535981431,9,26
1535986832,6,0
1535992831,7,10
1536000631,7,11
1536007833,10,34
1536013832,42,7
1536019831,10,8
1536024632,20,16
1536030630,6,18
1536037231,7,8
1536043231,4,12
1536051036,15,21
1536057632,11,13
1536064832,8,12
1536069031,16,3
1536075633,17,3
1536082243,9,12
1536087632,8,14
1536093633,4,15
1536100233,6,4
1536106231,4,12
1536112832,6,10
1536118831,8,15
1536123632,4,12
1536129032,10,13
1536134439,43,12
1536142851,22,11
1536150032,3,4
1536156631,7,14
1536163232,1,15
1536168633,17,8
1536174632,8,11
1536183631,9,20
1536191432,15,3
1536198032,11,10
1536206431,5,8
1536213031,2,11
1536219631,2,7
1536226831,0,8
1536234031,9,11
1536240632,8,16
1536246038,8,10
1536251432,7,18
1536257432,28,14
1536264033,23,6
1536270632,4,17
1536277231,10,9
1536283831,2,13
1536289831,0,19
1536297633,5,16
1536304234,9,0
1536309031,4,18
1536315032,21,0
1536323432,4,20
1536328831,9,23
1536334832,7,6
1536342032,7,5
1536349233,10,5
1536357032,3,19
1536364231,5,0
1536370231,2,4
1536376232,5,12
1536383431,13,16
1536390032,13,4
1536396033,2,3
1536402634,7,2
1536407448,16,19
1536413432,10,0
1536418831,5,12
1536424232,16,12
1536429632,12,9
1536435632,7,0
1536441032,9,16
1536446432,5,0
1536453631,10,7
1536460831,8,3
1536468632,2,5
1536475231,7,0
1536483032,4,6
1536490833,5,7
1536496233,417,15
1536503433,9,0
1536510034,48,12
1536517836,9,14
1536525034,2,0
1536531634,121,28
1536540039,1940,9
1536555042,444,20
1536566439,103,28
1536577241,68,13
1536589839,31,28
1536601240,12,29
1536613239,11,23
1536623440,74,11
1536634257,32,12
1536645640,8,17
1536657039,12,15
1536665440,375,19
1536676839,85,22
1536689439,49,24
1536702039,20,10
1536712838,12,16
1536724839,10,23
1536735039,2,14
1536746439,9,8
1536757239,16,20
1536768038,5,11
1536779438,12,11
1536791437,115,38
1536802836,33,25
1536814836,15,4
1536824437,17,15
1536835237,8,10
1536846037,8,7
1536855638,3,7
1536865237,6,11
1536874837,9,19
1536885036,16,4
1536894636,11,15
1536904837,22,0
1536913236,46,18
1536922838,24,16
1536932437,12,6
1536942038,11,11
1536952257,8,5
1536960042,6,9
1536968436,26,5
1536979236,70,5
