DateTime,Entries,UniqueIPs
1539431083,165,165
1539433015,166,166
1539434904,173,173
1539436835,175,175
1539438764,175,175
1539440781,174,174
1539442585,177,177
1539444766,180,180
1539446676,182,182
1539448608,183,183
1539450536,187,187
1539452441,185,185
1539454362,185,185
1539456276,184,184
1539458207,184,184
1539460127,181,181
1539462027,181,181
1539463968,183,183
1539465879,183,183
1539467782,189,189
1539469720,190,190
1539471695,184,184
1539473578,184,184
1539475471,184,184
1539477412,182,182
1539479343,180,180
1539481240,179,179
1539483153,180,180
1539485080,182,182
1539487043,194,194
1539488899,193,193
1539490839,190,190
1539492744,189,189
1539494681,192,192
1539496618,194,194
1539500492,195,195
1539502366,196,196
1539504531,197,197
1539506447,199,199
1539508344,202,202
1539510285,784,784
1539512217,782,782
1539514122,784,784
1539516045,779,779
1539517967,782,782
1539519890,784,784
1539521798,777,777
1539523715,780,780
1539525696,781,781
1539527572,781,781
1539529524,780,780
1539531405,781,781
1539533351,777,777
1539535246,781,781
1539537149,781,781
1539539091,783,783
1539541017,783,783
1539542922,785,785
1539544839,784,784
1539546762,789,789
1539548679,787,787
1539550598,787,787
1539552516,783,783
1539554528,779,779
1539556424,778,778
1539558789,776,776
1539560689,773,773
1539562610,772,772
1539564525,775,775
1539566441,774,774
1539568393,777,777
1539570401,777,777
1539572209,776,776
1539574116,765,765
1539576097,765,765
1539577966,764,764
1539579894,764,764
1539581784,763,763
1539583730,760,760
1539585636,759,759
1539587551,760,760
1539589482,759,759
1539591555,758,758
1539593567,754,754
1539595473,756,756
1539597390,175,175
1539599312,187,187
1539601292,184,184
1539603157,185,185
1539605129,184,184
1539606994,185,185
1539608932,181,181
1539610822,177,177
1539612768,177,177
1539614666,177,177
1539616841,175,175
1539618757,175,175
1539620673,173,173
1539622619,175,175
1539624521,173,173
1539626483,168,168
1539628602,166,166
1539630528,166,166
1539632439,163,163
1539634349,160,160
1539636302,162,162
1539638183,162,162
1539640113,163,163
1539642267,164,164
1539644214,164,164
1539646104,165,165
1539648030,169,169
1539649963,170,170
1539651873,170,170
1539653796,171,171
1539655714,165,165
1539657624,164,164
1539659571,162,162
1539661477,162,162
1539663404,161,161
1539665303,160,160
1539667227,160,160
1539669146,158,158
1539671092,156,156
1539672987,157,157
1539674907,158,158
1539676895,160,160
1539678879,159,159
1539680682,157,157
1539682577,156,156
1539684533,153,153
1539686413,149,149
1539690264,146,146
1539692225,144,144
1539696039,142,142
1539697952,142,142
1539699883,143,143
1539702094,141,141
1539703968,139,139
1539706061,140,140
1539708282,141,141
1539710193,140,140
1539712353,137,137
1539714268,714,714
1539716198,789,789
1539718102,959,959
1539720115,1213,1213
1539721968,1414,1414
1539724117,1416,1416
1539726047,1417,1417
1539727961,1418,1418
1539730115,1419,1419
1539732031,1416,1416
1539733961,1410,1410
1539735881,1416,1416
1539737781,1412,1412
1539739704,1416,1416
1539741701,1415,1415
1539743549,1418,1418
1539745490,1415,1415
1539747378,1413,1413
1539749310,1412,1412
1539751250,1420,1420
1539753153,1432,1432
1539755062,1429,1429
1539757015,1429,1429
1539758902,1428,1428
1539760815,1427,1427
1539762763,1429,1429
1539764665,1428,1428
1539766910,1428,1428
1539768769,1428,1428
1539770666,1430,1430
1539772607,1427,1427
1539774538,1428,1428
1539776441,1427,1427
1539778362,1429,1429
1539780290,1434,1434
1539782196,1434,1434
1539784111,1434,1434
1539786046,1433,1433
1539787974,1430,1430
1539790146,1436,1436
1539792110,1434,1434
1539793969,1435,1435
1539795914,1435,1435
1539797804,1437,1437
1539799727,1048,1048
1539801643,856,856
1539803553,716,716
1539805484,505,505
1539807431,275,275
1539809555,179,179
1539811483,181,181
1539813394,182,182
1539815313,180,180
1539819153,179,179
1539821090,181,181
1539822982,178,178
1539824916,179,179
1539826826,177,177
1539829141,175,175
1539831138,177,177
1539835317,178,178
1539837152,177,177
1539839067,155,155
1539841254,156,156
1539843163,156,156
1539845089,156,156
1539847003,159,159
1539848909,159,159
1539850835,158,158
1539852766,159,159
1539854671,158,158
1539856594,157,157
1539858509,158,158
1539860482,174,174
1539862359,175,175
1539864302,176,176
1539866197,173,173
1539868110,175,175
1539870029,173,173
1539871959,171,171
1539873879,173,173
1539875794,173,173
1539877700,173,173
1539881549,175,175
1539883478,174,174
1539885382,174,174
1539887564,167,167
1539889502,169,169
1539891383,168,168
1539893311,171,171
1539895217,171,171
1539897168,172,172
1539899065,173,173
1539901000,171,171
1539902926,172,172
1539904850,173,173
1539906778,170,170
1539908689,171,171
1539910584,168,168
1539912528,166,166
1539914512,165,165
1539918271,164,164
1539920178,166,166
1539922114,165,165
1539927862,165,165
1539929817,165,165
1539931727,164,164
1539933638,162,162
1539935574,162,162
1539937478,166,166
1539939422,167,167
1539941321,168,168
1539943283,168,168
1539945153,168,168
1539947131,155,155
1539949215,153,153
1539951399,151,151
1539953313,152,152
1539955221,152,152
1539957176,149,149
1539959066,149,149
1539961001,146,146
1539962899,145,145
1539965135,143,143
1539966994,144,144
1539968896,143,143
1539971062,140,140
1539972988,139,139
1539974917,137,137
1539976829,134,134
1539978742,134,134
1539980689,129,129
1539982586,130,130
1539984512,130,130
1539986536,132,132
1539988350,132,132
1539990293,133,133
1539992193,134,134
1539994106,135,135
1539996026,135,135
1539997954,133,133
1539999889,132,132
1540001794,131,131
1540003709,130,130
1540005634,129,129
1540007542,129,129
1540009481,128,128
1540011387,129,129
1540013299,129,129
1540015293,130,130
1540017193,133,133
1540019093,133,133
1540020988,133,133
1540022918,128,128
1540024850,124,124
1540026775,123,123
1540028672,122,122
1540030605,122,122
1540032507,117,117
1540034429,121,121
1540036354,120,120
1540038278,118,118
1540040199,115,115
1540042118,117,117
1540044092,118,118
1540045960,119,119
1540047885,119,119
1540049805,118,118
1540051768,121,121
1540053636,122,122
1540055573,124,124
1540057481,123,123
1540059398,125,125
1540061315,128,128
1540063229,127,127
1540065178,128,128
1540067164,131,131
1540068995,132,132
1540070912,132,132
1540072925,133,133
1540074755,133,133
1540076725,131,131
1540078599,130,130
1540080529,130,130
1540082453,129,129
1540084357,128,128
1540086273,129,129
1540090110,130,130
1540092050,130,130
1540093956,130,130
1540097812,132,132
1540099719,133,133
1540101717,131,131
1540103580,130,130
1540105751,129,129
1540107872,126,126
1540109805,126,126
1540111710,127,127
1540113870,127,127
1540115806,713,713
1540117705,714,714
1540121558,715,715
1540123498,714,714
1540125386,715,715
1540129241,715,715
1540131170,716,716
1540133065,715,715
1540135216,714,714
1540137134,712,712
1540141285,712,712
1540145108,713,713
1540147019,714,714
1540152772,713,713
1540156606,714,714
1540158497,711,711
1540160441,710,710
1540162373,711,711
1540164276,713,713
1540166181,715,715
1540171961,717,717
1540174062,720,720
1540176034,719,719
1540177937,720,720
1540179866,721,721
1540181775,722,722
1540185879,726,726
1540187789,725,725
1540189705,724,724
1540191691,724,724
1540193552,723,723
1540195491,729,729
1540197384,732,732
1540199392,731,731
1540201250,230,230
1540203163,230,230
1540205059,231,231
1540207220,233,233
1540209161,153,153
1540211079,152,152
1540213277,151,151
1540215404,153,153
1540217314,154,154
1540219229,153,153
1540221163,153,153
1540223075,155,155
1540226935,157,157
1540228837,158,158
1540230752,159,159
1540232678,159,159
1540234614,160,160
1540236505,161,161
1540238480,164,164
1540240357,165,165
1540242293,163,163
1540244208,162,162
1540246128,161,161
1540248029,162,162
1540250188,160,160
1540252105,159,159
1540255958,163,163
1540259802,163,163
1540261706,165,165
1540267483,165,165
1540269419,166,166
1540271322,167,167
1540273247,168,168
1540277660,169,169
1540279476,170,170
1540281517,168,168
1540283582,168,168
1540285477,172,172
1540287391,169,169
1540289331,170,170
1540291224,170,170
1540293156,169,169
1540295076,171,171
1540297014,169,169
1540298909,167,167
1540300824,163,163
1540302751,237,237
1540304685,238,238
1540306601,238,238
1540308529,237,237
1540310496,235,235
1540312358,236,236
1540314529,233,233
1540318371,234,234
1540320270,233,233
1540322210,232,232
1540324126,232,232
1540326023,230,230
1540329870,231,231
1540333704,232,232
1540335713,231,231
1540337573,229,229
1540339492,230,230
1540341410,229,229
1540343330,232,232
1540345509,232,232
1540347417,231,231
1540349309,229,229
1540351223,231,231
1540353140,233,233
1540355075,227,227
1540357013,224,224
1540358941,224,224
1540361089,223,223
1540363017,225,225
1540365153,222,222
1540367096,224,224
1540369250,223,223
1540371152,223,223
1540373070,221,221
1540375016,219,219
