DateTime,AddedIPs,RemovedIPs
1540336533,16,21
1540337053,10,10
1540337493,13,6
1540338213,2,5
1540338995,12,17
1540339414,6,6
1540340374,50,14
1540340896,12,0
1540341338,55,11
1540342320,16,15
1540342840,7,8
1540343253,10,13
1540344213,12,17
1540344742,14,0
1540345414,20,7
1540346135,7,9
1540346922,11,9
1540347336,13,18
1540348054,9,2
1540348832,26,13
1540349737,17,7
1540350762,28,25
1540351414,10,3
1540352138,10,4
1540352662,10,24
1540352854,6,7
1540354054,8,12
1540354588,12,10
1540354773,4,4
1540355495,10,6
1540356517,9,9
1540356933,14,6
1540357463,2,0
1540357894,10,8
1540358920,15,21
1540359573,13,7
1540360534,7,10
1540361064,16,22
1540361493,7,6
1540362453,5,18
1540362986,8227,1061
1540363415,8,24
1540364614,10,23
1540365140,15,30
1540365573,7,19
1540366294,3,5
1540366574,18,18
1540367069,16,19
1540367733,3,8
1540368693,13,8
1540369231,14,14
1540369654,5,8
1540370614,15,12
1540372110,12,14
1540372774,7,8
1540373056,7,27
1540373495,9,8
1540374213,5,5
1540374987,18,9
1540375655,4,11
1540377035,58,14
1540377816,11,15
1540378536,6,72
1540379066,8,7
1540379736,6,66
1540380693,47,48
1540381214,13,0
1540381655,5,88
1540382674,49,60
1540383574,46,91
1540384091,17,12
1540384295,8,79
1540385014,3,58
1540386040,150,86
1540386995,64,53
1540387953,44,84
1540388614,59,49
1540389335,5,59
1540389861,17,8
1540390053,37,53
1540391254,66,55
1540391781,10,0
1540392214,30,54
1540392934,78,54
1540393957,57,84
1540394408,2,0
1540394613,10,17
1540395334,68,9
1540396294,64,43
1540397253,284,52
1540397783,10,12
1540398213,71,55
1540398934,48,16
1540399712,68,65
1540400614,57,7
1540401633,2,2
1540402053,88,56
1540403014,53,64
1540403536,11,21
1540403973,50,54
1540404934,34,7
1540405455,19,8
1540405895,50,46
1540407395,69,15
1540408054,0,51
1540408773,53,4
1540409287,5,10
1540409735,6,6
1540410700,8,14
1540411231,14,0
1540411653,10,4
1540412613,56,3
1540413139,10,16
1540413574,14,52
1540414533,61,9
1540415063,12,0
1540415494,14,3
1540416509,11,6
1540417414,61,48
1540418912,14,23
1540419814,9,6
1540420545,5,49
1540420808,14,17
1540421494,5,29
1540422456,3,10
1540422981,15,21
1540423415,7,9
1540424134,49,13
1540424909,19,12
1540426294,19,10
1540427562,66,116
1540428213,4,15
1540428934,11,3
1540429455,10,18
1540429654,4,7
1540430375,6,8
1540431145,8,7
1540431622,12,11
1540431813,56,10
1540433255,18,11
1540433786,5,10
1540434213,7,13
1540434933,9,6
1540436614,23,20
1540437583,9,7
1540437866,21,22
1540438294,4,9
1540439014,4,8
1540439790,21,17
1540441414,19,16
1540441939,9,17
1540442374,9,6
1540443094,6,11
1540443814,6,8
1540444773,15,9
1540445494,14,5
1540446023,20,22
1540446453,7,5
1540447415,10,8
1540447943,18,21
1540448375,7,4
1540449334,8,7
1540449857,1069,554
1540450300,13,12
1540451254,7,6
1540451785,9,11
1540452213,9,9
1540453174,52,5
1540453703,24,26
1540454613,8,9
1540455641,24,13
1540456533,47,10
1540457254,12,7
1540457538,19,2
1540458453,6,5
1540459471,23,12
1540460373,15,10
1540460891,1,1
1540461395,2,9
1540461813,15,8
1540462774,6,7
