DateTime,AddedIPs,RemovedIPs
1540019784,2,5
1540020502,8,2
1540021470,6,2
1540022433,5,4
1540023403,2,0
1540024363,5,8
1540025299,6,0
1540026265,3,5
1540027214,8,0
1540028318,3,10
1540029148,5,5
1540030119,8,2
1540031065,6,0
1540032027,3,12
1540032995,5,6
1540033951,6,0
1540034664,1,9
1540035381,5,4
1540036102,5,5
1540036869,5,0
1540037798,1,2
1540038749,2,6
1540039931,7,5
1540040661,3,0
1540041617,4,5
1540042592,2,3
1540043554,5,8
1540044514,3,0
1540045485,4,8
1540046431,6,0
1540047391,5,68
1540048354,2,12
1540049306,7,0
1540050268,8,36
1540051235,7,4
1540052197,4,10
1540053152,5,3
1540054109,6,0
1540055072,5,6
1540056030,7,8
1540056995,4,5
1540057951,4,3
1540058915,2,5
1540059866,4,5
1540060830,3,8
1540061789,5,0
1540062760,4,6
1540063706,6,5
1540064421,5,0
1540065157,2,4
1540065866,3,9
1540066585,1,0
1540067561,5,15
1540068510,7,0
1540069478,4,3
1540070428,5,2
1540071395,2,8
1540072350,2,1
1540073315,2,5
1540074267,4,5
1540075228,3,14
1540076189,4,5
1540077154,8,0
1540078106,3,6
1540079067,4,8
1540080041,5,7
1540080983,8,0
1540081941,4,6
1540082896,3,8
1540083874,6,1
1540084839,31,16
1540085793,15,0
1540086773,13,25
1540087715,6,11
1540088670,5,0
1540089629,7,3
1540090590,9,11
1540091556,4,5
1540092506,6,1
1540093468,8,2
1540094433,9,5
1540095398,8,9
1540096353,3,3
1540097063,2,5
1540097787,2,2
1540098755,0,2
1540099463,3,4
1540100197,2,7
1540101150,2,6
1540102114,2,9
1540103065,3,12
1540104027,5,9
1540104744,4,5
1540105718,9,6
1540106444,6,5
1540107396,6,6
1540108376,1,5
1540109317,4,0
1540110267,6,8
1540111229,8,10
1540112191,6,0
1540113399,7,10
1540114353,3,11
1540115076,3,0
1540115787,3,1
1540116503,5,4
1540117226,4,7
1540118198,4,3
1540119157,4,6
1540120118,3,0
1540121070,5,5
1540122028,8,6
1540122742,2,2
1540123474,3,0
1540124184,3,4
1540124914,4,6
1540125868,3,0
1540126840,4,10
1540127813,4,3
1540128509,7,0
1540129227,3,6
1540130206,4,7
