DateTime,AddedIPs,RemovedIPs
1537125032,8,6
1537137031,6,1
1537148430,12,12
1537159830,10,3
1537170632,9,8
1537183230,10,7
1537195232,8,5
1537208430,7,3
1537219231,11,3
1537230630,7,6
1537241431,8,7
1537252230,6,7
1537263031,9,2
1537275030,12,15
1537287631,5,13
1537299632,4,16
1537311631,10,5
1537323630,5,11
1537335631,8,6
1537347630,9,9
1537357231,5,4
1537368632,6,3
1537379431,6,5
1537389630,10,12
1537401031,6,4
1537411831,9,10
1537422630,6,9
1537433431,7,1
1537443631,6,13
1537453230,5,3
1537463431,6,10
1537474830,5,5
1537485032,6,12
1537495831,8,4
1537506637,9,11
1537517432,6,4
1537526432,6,7
1537537830,11,6
1537549235,7,13
1537560631,6,14
1537572031,7,7
1537582848,4,7
1537592430,5,11
1537602030,11,6
1537612830,4,10
1537623631,6,4
1537634433,3,7
1537644637,6,4
1537654231,10,6
1537664433,5,4
1537674030,7,4
1537682432,7,4
1537693243,8,3
1537702831,4,13
1537713630,3,8
1537725630,6,11
1537735230,8,7
1537745430,4,4
1537755030,9,10
1537763430,7,8
1537771830,5,3
1537781430,8,6
1537791031,5,8
1537803630,6,8
1537813831,5,7
1537822831,6,9
1537831230,6,4
1537839029,6,0
1537846829,4,3
1537855238,3,11
1537863031,6,6
1537871431,4,8
1537878030,5,0
1537885831,7,6
1537893650,7,0
1537901430,4,5
1537909831,6,5
1537919429,6,8
1537929029,5,11
1537938629,6,5
1537947037,8,14
1537955430,4,7
1537963230,2,0
1537970430,8,11
1537977031,3,7
1537984230,6,3
1537990831,3,5
1537998030,5,4
1538005230,5,8
1538013029,5,10
1538020830,4,0
1538027429,3,7
1538034631,6,5
1538041830,8,3
1538048440,6,4
1538056243,6,7
1538063443,6,6
1538070651,4,8
1538077833,2,5
1538084444,3,3
1538091646,5,9
1538098241,5,12
1538104239,7,4
1538111439,2,4
1538118649,7,4
1538125250,8,4
1538131243,8,7
1538139039,6,6
1538148041,6,9
1538155841,5,5
1538163041,7,3
1538170841,4,10
1538179235,5,4
1538187034,3,10
1538194841,5,0
1538201438,4,14
1538209239,2,11
1538217043,5,0
1538224846,6,11
1538232646,7,4
1538239241,5,4
1538247645,7,9
1538254245,5,4
1538262031,3,11
1538268630,3,4
1538275230,7,4
1538282430,7,7
1538289641,6,8
1538296242,6,6
1538303446,4,5
1538310641,5,7
1538317239,3,5
1538323841,6,3
1538331641,4,15
1538339442,5,3
1538346640,3,4
1538353235,6,5
1538359837,4,3
1538367041,6,5
1538374240,5,5
1538380841,4,5
1538387443,4,6
1538394641,4,3
1538401835,7,7
1538407841,8,12
1538414438,3,6
1538421038,4,0
1538428240,6,4
1538434840,4,2
1538439638,5,2
1538446242,3,7
1538451040,2,11
1538456436,1,6
1538461842,2,5
1538467840,4,4
1538475038,6,3
1538482242,4,7
1538487630,4,6
1538494831,6,4
1538501430,4,6
1538507431,6,4
1538512230,6,4
1538517631,6,7
1538523629,4,6
1538529030,4,7
1538535030,3,0
1538541030,7,3
1538547029,6,7
1538552430,6,3
1538557830,3,0
1538563831,4,5
1538570431,7,6
1538577630,5,4
1538584831,8,7
1538592630,3,9
1538599830,5,0
1538607031,5,8
1538614230,4,3
1538622030,7,4
1538628630,3,0
1538635830,8,6
1538643630,4,5
1538650831,6,5
1538658031,7,4
1538665230,3,7
1538671830,4,6
1538679031,7,8
1538686831,5,9
1538693431,16,4
1538703031,10,3
1538715632,10,11
1538725831,13,10
1538736631,16,4
1538747431,23,8
1538756432,7,9
1538766632,7,8
1538775632,11,6
1538785231,17,3
1538800234,17,12
1538814634,18,18
1538827240,9,6
1538841634,14,15
1538857234,11,14
1538872232,11,13
1538886632,13,12
1538900431,11,13
1538914833,9,15
1538931032,13,23
1538944232,8,15
1538956832,13,15
1538968232,11,8
1538981432,6,15
1538995232,10,12
1539007232,9,13
1539019831,11,12
1539032432,4,13
1539043831,10,13
1539057030,8,8
1539069031,10,14
1539080432,7,6
1539090032,11,13
1539100231,10,5
1539110432,4,6
1539121232,10,13
1539131432,5,6
1539140431,9,8
1539150631,12,9
1539160832,5,5
1539171632,11,6
1539181832,6,0
1539190842,5,13
1539200431,10,7
1539211831,3,8
1539222631,7,8
1539234632,7,7
1539247832,8,13
1539259232,9,0
1539271232,9,13
1539283832,6,4
1539294631,7,0
1539306043,7,13
1539317431,8,0
1539329432,7,16
1539340832,10,7
1539352831,4,7
1539363631,9,6
1539374431,9,10
1539384630,8,0
1539395430,5,3
1539405630,8,9
1539415831,9,8
1539425431,5,2
1539435030,7,7
1539444630,7,7
1539453632,8,7
1539463231,7,5
1539472831,6,10
1539483631,8,8
1539494431,7,7
1539505230,7,6
1539516031,11,3
1539527431,7,11
1539536431,9,10
1539546030,4,13
1539556831,10,7
1539567631,8,7
1539579631,6,6
1539589830,7,8
1539600630,6,13
1539612030,5,7
1539622232,8,7
1539632431,15,11
1539641431,6,7
1539649830,8,7
1539660031,10,8
1539670231,8,9
1539681633,9,3
1539691831,7,0
1539703230,11,7
1539714031,8,8
1539723031,7,9
1539732030,5,8
1539741030,6,13
1539750630,5,8
1539759630,9,0
1539768632,6,11
1539778231,6,11
1539788434,5,0
1539799830,5,7
1539811831,6,18
1539820830,9,7
1539831031,8,0
1539841831,6,5
1539852630,7,7
1539863431,2,8
1539873630,8,10
1539884431,6,3
1539895231,6,7
1539905431,8,0
1539914431,5,7
1539924030,6,7
1539935430,4,7
1539945030,7,11
1539954030,5,8
1539964230,8,5
1539973830,7,12
1539982230,5,8
1539991830,8,8
1540001430,7,0
1540011630,7,9
1540020030,7,5
1540029630,4,7
1540038030,7,9
1540047029,10,6
1540056031,5,9
1540065030,6,6
1540073431,4,0
1540082430,7,8
1540090830,11,10
1540099231,2,7
1540108830,3,4
1540116631,9,0
1540123830,2,9
1540134030,6,9
1540143031,6,5
1540152030,3,9
1540161030,10,0
1540169430,6,5
1540178429,3,5
1540187430,7,5
1540196430,5,10
1540206030,8,7
1540216830,9,6
1540225830,7,4
1540234830,8,0
1540245030,7,8
1540254030,5,8
1540263630,3,3
1540273230,9,10
1540283430,7,8
1540292431,6,8
1540301430,6,6
1540309829,6,5
1540318230,4,4
1540327232,7,9
1540337430,8,8
1540345830,7,8
1540354829,5,0
1540364027,7,9
1540372231,6,16
1540381230,9,0
1540390231,6,8
1540399230,6,6
1540406430,5,0
1540415430,5,13
1540423230,9,0
1540432229,5,15
1540442430,6,5
1540450829,7,6
1540460431,5,7
