DateTime,AddedIPs,RemovedIPs
1540309936,8,6
1540315944,13,49
1540319802,16,28
1540321724,13,14
1540323621,18,0
1540327476,17,23
1540329399,4,12
1540331317,13,9
1540333241,9,7
1540335144,8,0
1540337053,11,10
1540338995,12,17
1540340896,12,0
1540342840,6,8
1540344742,14,0
1540346922,11,10
1540348832,15,13
1540350761,17,14
1540352662,11,24
1540354588,12,10
1540356517,9,11
1540358920,15,21
1540361064,16,22
1540362986,16,11
1540365140,18,32
1540367069,11,15
1540369231,14,14
1540373056,7,28
1540374987,15,3
1540377035,11,9
1540379066,8,7
1540381214,15,0
1540384091,17,12
1540386040,16,9
1540387953,14,9
1540389861,17,8
1540391781,11,0
1540393957,12,31
1540397783,10,12
1540399712,16,16
1540403536,12,22
1540405455,19,8
1540407395,14,0
1540409287,6,10
1540411231,14,0
1540413139,11,17
1540415063,12,0
1540418912,5,19
1540420808,14,17
1540422981,16,22
1540424909,14,9
1540427562,13,20
1540429455,10,18
1540431622,12,11
1540433786,5,10
1540437866,21,22
1540439790,16,8
1540441939,11,18
1540446023,19,23
1540447943,18,21
1540449857,19,14
1540451785,9,12
1540453695,11,11
1540455641,16,4
1540457538,19,4
1540459471,9,4
1540461395,2,9
