DateTime,AddedIPs,RemovedIPs
1538366577,8,3
1538370177,0,2
1538373777,3,0
1538377379,1,7
1538380977,1,0
1538384575,0,3
1538388179,2,0
1538391777,0,4
1538398977,0,5
1538402579,1,0
1538406177,2,1
1538409778,1,0
1538413377,2,0
1538420579,1,0
1538427776,1,0
1538431377,2,2
1538434977,1,2
1538442179,1,3
1538445777,2,0
1538449376,1,2
1538452978,2,0
1538456637,0,2
1538460177,0,2
1538463777,4,0
1538467378,0,3
1538470978,3,2
1538474576,2,0
1538478178,0,1
1538481778,4,9
1538482638,1,0
1538485400,1,0
1538488998,1,0
1538496201,0,1
1538503399,1,1
1538507000,3,0
1538510599,2,3
1538514199,2,0
1538517802,1,4
1538521405,0,3
1538525001,0,1
1538528600,2,0
1538532201,2,1
1538535741,3,1
1538539399,1,1
1538542941,1,0
1538546602,1,2
1538550200,0,1
1538557340,3,2
1538564600,0,4
1538568202,1,0
1538571741,2,1
1538575400,2,3
1538582600,2,9
1538586200,4,0
1538589741,5,5
1538593342,1,0
1538596941,0,1
1538600599,1,0
1538604203,2,1
1538607743,0,3
1538611344,2,0
1538618601,6,4
1538622201,1,0
1538625801,2,2
1538629400,2,0
1538633002,2,2
1538640140,0,1
1538643801,2,1
1538647402,1,7
1538651001,2,1
1538654602,3,1
1538658202,3,5
1538665341,1,2
1538672606,3,2
1538676201,3,0
1538679804,6,2
1538683404,2,0
1538686941,2,3
1538690604,1,0
1538694202,1,9
1538697800,2,0
1538701400,0,2
1538705003,1,0
1538708542,2,3
1538712202,3,3
1538715808,0,2
1538719343,0,1
1538723003,1,3
1538726603,3,1
1538730202,1,0
1538733742,2,1
1538737343,1,12
1538744548,0,8
1538748203,1,0
1538751742,1,1
1538755405,1,0
1538759003,1,3
1538762550,2,0
1538766205,1,4
1538769804,1,0
1538773408,2,19
1538776942,1,0
1538780547,0,14
1538787745,1,9
1538791347,1,0
1538795004,0,8
1538798544,2,0
1538802206,1,17
1538809347,2,2
1538816546,3,5
1538820203,1,0
1538823807,12,0
1538827405,0,10
1538831008,3,4
1538834603,2,1
1538838144,2,0
1538841805,2,3
1538845404,2,0
1538848946,1,2
1538856148,1,1
1538859804,2,0
1538863347,0,2
1538866945,1,0
1538870552,0,1
1538874147,1,0
1538877809,1,3
1538881405,2,0
1538884948,3,4
1538892147,0,1
1538895743,1,0
1538899406,1,7
1538906552,0,2
1538910209,6,0
1538913810,15,2
1538917409,1,0
1538920948,1,0
1538928151,0,5
1538935408,1,1
1538939007,3,0
1538942608,1,0
1538953410,1,0
1538960609,0,1
1538967806,1,5
1538971407,3,0
1538974945,2,0
1538978550,0,4
1538982147,1,1
1538985746,1,2
1538989408,3,0
1538992947,14,0
1538996610,1,0
1539000145,0,1
1539003747,0,3
1539007346,1,0
1539011007,0,1
1539014606,4,2
1539018205,2,0
1539021807,2,0
1539025407,1,2
1539029006,2,0
1539032608,1,4
1539039749,0,1
1539046946,2,8
1539050607,1,0
1539054206,0,5
1539057805,3,0
1539061346,0,2
1539065006,1,0
1539068605,2,2
1539072207,1,0
1539075808,20,1
1539079345,2,2
1539083008,3,0
1539084395,2,1
1539090158,0,2
1539093757,1,0
1539097357,1,0
1539100957,1,2
1539104618,2,0
1539108159,1,0
1539111819,0,5
1539115357,1,0
1539122618,0,1
1539129820,1,0
1539131675,0,1
1539133358,0,2
1539137020,1,0
1539140619,2,2
1539144160,3,2
1539147759,1,1
1539151359,1,0
1539154958,1,2
1539158619,1,2
1539162219,1,7
1539165758,1,11
1539169359,0,5
1539172960,2,2
1539176619,1,11
1539180159,1,2
1539187358,2,1
1539190959,2,3
1539198217,1,0
1539201824,1,1
1539205419,0,2
1539216224,1,1
1539223424,3,0
1539227019,1,4
1539230562,4,0
1539234158,1,4
1539241360,1,1
1539244958,1,0
1539248560,1,11
1539255760,2,6
1539259361,1,3
1539263021,2,0
1539266561,4,3
1539270163,1,0
1539273760,2,1
1539277361,2,2
1539280961,1,0
1539284560,0,2
1539291822,1,1
1539295420,2,0
1539298963,1,4
1539302559,1,0
1539306219,1,2
1539313361,2,11
1539316960,3,0
1539320620,0,1
1539324161,2,0
1539327819,14,5
1539331359,0,1
1539335020,1,0
1539338559,0,2
1539342161,2,0
1539345760,1,2
1539349421,1,0
1539352959,0,1
1539356561,0,1
1539360160,3,0
1539363820,3,1
1539367361,2,1
1539371022,0,3
1539374623,2,0
1539378160,1,0
1539381824,0,1
1539385362,0,2
1539388960,1,1
1539392626,1,0
1539396161,2,3
1539399764,1,0
1539403363,3,3
1539410563,1,2
1539417762,2,3
1539424967,0,5
1539428624,4,0
1539432163,2,3
1539435761,1,0
1539439362,2,3
1539442963,0,1
1539446622,1,0
1539450160,0,2
1539453763,1,0
1539457363,1,1
1539461027,2,0
1539464567,1,7
1539468164,1,0
1539471766,2,2
1539479026,0,1
1539482626,1,1
1539486223,1,5
1539489825,1,0
1539493363,1,1
1539496963,2,0
1539500567,2,3
1539507769,1,0
1539511366,1,0
1539515027,1,1
1539518565,1,1
1539522223,4,5
1539525767,1,3
1539529427,2,0
1539536624,2,1
1539540165,0,1
1539543763,0,1
1539547365,0,1
1539554564,1,1
1539558164,1,0
1539568964,3,4
1539576165,3,5
1539579763,1,0
1539583362,1,2
1539586963,1,0
1539590563,1,3
1539594224,0,3
1539597763,2,1
1539604965,2,0
1539608625,0,1
1539612221,0,4
1539619363,1,1
1539622962,1,1
1539626562,2,0
1539630164,1,0
1539640966,2,0
1539644625,1,0
1539648164,0,2
1539651765,1,0
1539655365,1,1
1539662623,1,5
1539666163,2,0
1539669822,2,2
1539673363,6,0
1539676963,4,0
1539680625,4,1
1539684223,2,3
1539687766,1,0
1539691371,2,1
1539702164,2,0
1539705768,2,0
1539709425,2,3
1539712965,1,5
1539716565,1,0
1539720171,0,2
1539727427,2,0
1539730969,1,1
1539734565,1,2
1539738165,1,1
1539741765,0,13
1539745369,1,0
1539749024,3,28
1539756171,1,5
1539759764,2,0
1539763371,2,27
1539766964,0,2
1539774225,1,1
1539777764,2,5
1539785025,3,1
1539788625,0,2
1539792224,1,1
1539795765,1,0
1539799365,1,2
1539802965,4,0
1539806566,3,0
1539810165,1,0
1539813765,1,0
1539817366,2,2
1539820965,1,0
1539824565,0,1
1539828165,3,1
1539831825,1,1
1539835368,1,5
1539842571,5,2
1539846165,0,1
1539849830,1,4
1539853365,3,2
1539856967,1,0
1539860568,1,2
1539864165,1,0
1539867825,2,2
1539871426,2,0
1539875025,2,2
1539878569,1,2
1539882172,2,2
1539889430,1,0
1539893026,2,2
1539896570,2,0
1539900166,2,3
1539903765,1,0
1539907369,0,2
1539914565,4,2
1539921766,3,4
1539925371,2,0
1539928970,1,3
1539936227,2,1
1539939827,1,0
1539943366,2,1
1539947027,1,4
1539950568,2,1
1539954171,2,3
1539957766,2,1
1539964969,2,1
1539968629,0,4
1539972172,1,2
1539975768,3,0
1539979428,2,1
1539982969,2,0
1539986574,2,1
1539993834,0,1
1539997369,2,0
1540000972,2,3
1540008172,2,3
1540015374,3,0
1540018970,1,2
1540022630,1,0
1540026171,1,0
1540029767,0,5
1540033433,4,0
1540036972,0,1
1540040571,1,1
1540044170,1,2
1540047829,0,1
1540051430,3,1
1540054971,1,0
1540058628,0,3
1540065770,1,3
1540069371,1,0
1540076571,2,0
1540080174,1,0
1540087370,1,2
1540094572,3,2
1540101832,1,4
1540105372,0,2
1540108971,1,0
1540112576,1,2
1540116229,2,0
1540119775,1,6
1540123374,1,0
1540126971,0,1
1540130633,1,0
1540134171,1,1
1540141431,2,0
1540144971,3,0
1540148572,1,0
1540155771,3,2
1540159374,1,0
1540162970,0,1
1540166573,1,0
1540170170,0,1
1540173772,2,0
1540177430,4,3
1540184574,1,3
1540188172,2,0
1540191770,0,4
1540195431,1,0
1540198969,1,1
1540202574,2,6
1540209830,0,4
1540213371,1,0
1540216970,3,1
1540227771,5,1
1540231433,2,3
1540234970,2,0
1540238570,0,1
1540242172,1,0
1540245772,3,2
1540249377,1,1
1540256574,0,1
1540260171,1,0
1540263772,1,1
1540267372,3,0
1540271034,1,4
1540274571,1,0
1540278171,0,2
1540281831,0,2
1540285431,2,0
1540289032,0,3
1540292632,1,2
1540299772,1,0
1540303373,3,1
1540306974,0,1
1540310631,0,1
1540314231,1,0
1540317771,1,0
1540321372,1,1
1540324974,5,0
1540332174,0,1
1540335774,3,1
1540343036,1,1
1540346574,2,1
1540350171,0,2
1540353772,2,0
1540357372,1,4
1540364571,2,2
1540368233,1,1
1540371771,1,0
1540375371,0,2
1540379032,3,0
1540382571,2,2
1540386171,2,0
1540389772,1,2
1540393371,1,0
1540396973,5,2
1540400572,3,4
1540404174,1,0
1540407773,0,4
1540411373,3,0
1540414973,0,1
1540418573,0,1
1540422174,1,0
1540425775,3,1
1540429374,1,0
1540432975,2,3
1540436576,2,0
1540440173,2,1
1540443833,0,4
1540447373,3,0
1540451031,0,3
1540454573,1,0
1540458173,1,3
1540461740,6,3
