DateTime,Entries,UniqueIPs
1528320500,53,53
1528320500,53,53
1528320500,53,53
1528320500,53,53
1528342591,54,54
1528364693,52,52
1528408584,53,53
1528430504,52,52
1528474364,51,51
1528496438,49,49
1528540355,48,48
1528562421,47,47
1528584399,46,46
1528628214,45,45
1528650525,46,46
1528738370,48,48
1528804347,49,49
1528826489,51,51
1528848536,48,48
1528870571,49,49
1528892447,48,48
1528914497,50,50
1528936357,50,50
1528980274,56,56
1529024499,55,55
1529046518,56,56
1529091780,57,57
1529113700,56,56
1529135781,57,57
1529157696,60,60
1529223636,61,61
1529267554,62,62
1529289610,59,59
1529333537,57,57
1529355514,59,59
1529399665,58,58
1529421765,57,57
1529443698,58,58
1529465553,57,57
1529509463,62,62
1529531534,62,62
1529575485,61,61
1529597583,60,60
1529641484,61,61
1529663542,61,61
1529685634,62,62
1529729771,64,64
1529751689,64,64
1529773724,64,64
1529795790,65,65
1529817636,66,66
1529839706,65,65
1529861549,64,64
1529949156,63,63
1529971315,62,62
1529993310,63,63
1530015383,61,61
1530037233,62,62
1530059297,67,67
1530081154,69,69
1530103396,68,68
1530125313,66,66
1530147382,67,67
1530191556,66,66
1530213621,66,66
1530257548,67,67
1530323597,68,68
1530345696,67,67
1530367703,66,66
1530389554,65,65
1530411640,63,63
1530433691,64,64
1530455540,64,64
1530477390,63,63
1530499481,65,65
1530521728,64,64
1530543699,65,65
1530565814,65,65
1530609858,66,66
1530654127,58,58
1530676110,57,57
1530698189,56,56
1530720278,55,55
1530764422,55,55
1530786279,56,56
1530808339,55,55
1530830190,55,55
1530852269,53,53
1530874119,53,53
1530896326,54,54
1530918263,53,53
1530940119,54,54
1530962197,55,55
1531028206,56,56
1531050250,57,57
1531072479,61,61
1531116764,59,59
1531139086,59,59
1531160943,57,57
1531204824,56,56
1531226678,58,58
1531270904,60,60
1531292910,60,60
1531336829,61,61
1531358886,60,60
1531380748,58,58
1531402817,56,56
1531424723,60,60
1531446741,61,61
1531491167,64,64
1531513229,64,64
1531535317,76230,76230
1531867160,2213,2213
1531889095,2097,2097
1531911153,2075,2075
1531933232,2036,2036
1531955310,2014,2014
1531977426,8243,8243
1531999705,8215,8215
1532021791,8066,8066
1532043902,7874,7874
1532065950,7851,7851
1532088074,7813,7813
1532110134,7767,7767
1532131981,7730,7730
1532154028,7712,7712
1532175895,7681,7681
1532198054,7618,7618
1532220276,7558,7558
1532242329,7549,7549
1532264467,7550,7550
1532286572,7612,7612
1532308500,7547,7547
1532330431,7539,7539
1532352274,7523,7523
1532374352,7532,7532
1532396416,7521,7521
1532418278,7537,7537
1532440125,7552,7552
1532462187,7565,7565
1532484288,7582,7582
1532506346,7589,7589
1532528439,7608,7608
1532550488,7615,7615
1532572494,1345,1345
1532594417,1338,1338
1532616585,1342,1342
1532638445,1290,1290
1532660433,1269,1269
1532682756,1264,1264
1532704607,1266,1266
1532726690,1276,1276
1532748750,1326,1326
1532770845,1319,1319
1532792690,1326,1326
1532814778,1308,1308
1532836837,1299,1299
1532858925,1300,1300
1532880973,1293,1293
1532902834,1205,1205
