DateTime,AddedIPs,RemovedIPs
1539406102,1,0
1539408047,1,0
1539409976,3,4
1539411908,1,2
1539413813,2,0
1539415697,4,2
1539417706,4,3
1539419576,0,1
1539421475,1,2
1539423379,2,2
1539425332,1,2
1539427252,1,2
1539429152,2,1
1539431086,2,1
1539433019,2,1
1539434906,4,2
1539436848,3,1
1539438767,0,1
1539440784,1,4
1539442588,4,2
1539444770,4,0
1539446689,2,1
1539448611,2,1
1539450539,3,2
1539452444,1,2
1539454365,2,0
1539456278,1,0
1539458210,3,2
1539460133,2,3
1539462029,3,1
1539463971,2,2
1539465901,6,0
1539467785,6,0
1539469723,3,2
1539471709,3,2
1539473590,3,7
1539475476,1,1
1539477424,1,2
1539479346,0,3
1539481249,3,2
1539483156,4,2
1539485083,4,1
1539487046,6,1
1539488902,2,2
1539490846,3,3
1539492753,5,0
1539494684,1,1
1539496621,4,2
1539498529,2,0
1539500508,2,1
1539502369,1,2
1539504534,2,3
1539506451,1,0
1539508346,2,1
1539510288,584,1
1539512220,2,2
1539514125,4,1
1539516063,0,3
1539517970,1,0
1539519901,1,2
1539521802,3,4
1539523718,3,0
1539525700,2,0
1539527575,1,0
1539529528,1,3
1539531409,1,3
1539533354,0,5
1539535250,1,0
1539537152,0,2
1539539094,2,1
1539541020,1,1
1539542925,1,0
1539544849,1,3
1539546765,3,2
1539548683,1,3
1539550602,0,4
1539552519,1,4
1539554532,1,5
1539556427,1,3
1539558792,1,3
1539560713,0,2
1539562613,0,3
1539564528,2,0
1539566444,0,2
1539568396,4,2
1539570404,1,2
1539572218,1,2
1539574119,3,6
1539576101,0,4
1539577969,3,4
1539579898,3,4
1539581787,1,3
1539583733,2,6
1539585649,2,1
1539587554,1,1
1539589486,1,4
1539591559,0,1
1539593571,1,4
1539595476,2,3
1539597393,1,584
1539599314,2,1
1539601304,0,3
1539603160,3,1
1539605136,4,3
1539606997,0,1
1539608935,1,4
1539610825,2,3
1539612771,1,0
1539614669,3,1
1539616844,2,3
1539618760,1,0
1539620676,0,2
1539622622,1,0
1539624524,1,0
1539626486,4,3
1539628605,2,1
1539630531,2,1
1539632442,2,2
1539634352,3,2
1539636304,2,0
1539638186,3,2
1539640116,3,2
1539642270,1,1
1539644217,4,0
1539646107,3,0
1539648034,3,1
1539649966,4,2
1539651876,3,0
1539653800,4,0
