DateTime,Entries,UniqueIPs
1539965119,89079,95852
1539966273,89090,95852
1539967212,89092,95852
1539968170,89103,95863
1539969157,89099,95857
1539970095,89098,95855
1539971054,89111,95869
1539972011,89107,95856
1539972980,89114,95868
1539973940,89111,95866
1539974906,89112,95871
1539975869,90290,97083
1539976819,90294,97086
1539977779,90314,97103
1539978733,90328,97116
1539979712,90299,97086
1539980674,90302,97085
1539981618,90327,97111
1539982576,90318,97109
1539983545,90334,97129
1539984503,90341,97145
1539985459,90382,97198
1539986427,90358,97176
1539987383,90363,97190
1539988340,90354,97191
1539989293,90369,97217
1539990278,90378,97233
1539991210,90425,97298
1539992173,90431,97303
1539993157,90441,97321
1539994095,90474,97359
1539995054,90494,97378
1539996018,90460,97335
1539996981,90508,97392
1539997945,90465,97350
1539998894,90472,97363
1539999873,90501,97410
1540000819,90560,97476
1540001776,90570,97485
1540002759,90550,97471
1540003701,90551,97464
1540004664,90619,97538
1540005614,90552,97464
1540006593,90554,97470
1540007533,90592,97519
1540008498,90613,97546
1540009471,90560,97490
1540010412,90612,97550
1540011369,90614,97556
1540012339,90642,97593
1540013289,90660,97602
1540014272,90628,97564
1540015222,90674,97617
1540016189,90620,97555
1540017165,90592,97526
1540018092,90649,97592
1540019081,90618,97562
1540020014,90652,97605
1540020976,90653,97606
1540021934,90650,97614
1540022901,90657,97624
1540023887,90608,97566
1540024839,90597,97556
1540025789,90661,97634
1540026765,90617,97598
1540027695,90676,97669
1540028660,90672,97663
1540029619,90666,97666
1540030594,90601,97610
1540031547,90597,97612
1540032497,90565,97584
1540033466,90627,97652
1540034416,90572,97594
1540035389,90579,97601
1540036340,90629,97655
1540037296,90650,97677
1540038263,90678,97712
1540039213,90682,97714
1540040189,90678,97711
1540041163,90599,97616
1540042097,90614,97629
1540043057,90655,97682
1540044039,90589,97617
1540044993,90663,97706
1540045948,90673,97714
1540046896,90673,97719
1540047874,90678,97725
1540048821,90680,97729
1540049795,90687,97735
1540050741,90686,97740
1540051752,90693,97749
1540052658,90696,97754
1540053625,90703,97766
1540054577,90720,97785
1540055548,90767,97840
1540056493,90783,97862
1540057470,90788,97867
1540058434,90782,97863
1540059386,90790,97871
1540060343,90830,97910
1540061303,90829,97911
1540062262,91481,98578
1540063218,91144,98233
1540064173,91147,98238
1540065166,91160,98256
1540066096,91163,98263
1540067076,91182,98288
1540068016,91166,98270
1540068984,91182,98293
1540069943,91187,98302
