DateTime,AddedIPs,RemovedIPs
1528249217,3,5
1528271068,1,0
1528293146,1,1
1528320500,1,2
1528342591,1,0
1528364693,0,2
1528408584,2,1
1528430504,0,1
1528474364,0,1
1528496438,0,2
1528540355,0,1
1528562421,1,2
1528584399,0,1
1528628214,0,1
1528650525,1,0
1528738370,3,1
1528804347,1,0
1528826489,2,0
1528848536,0,3
1528870571,1,0
1528892447,0,1
1528914497,2,0
1528936357,1,1
1528980274,6,0
1529024499,1,2
1529046518,1,0
1529091780,1,0
1529113700,0,1
1529135781,1,0
1529157696,4,1
1529223636,1,0
1529267554,2,1
1529289610,0,3
1529333537,0,2
1529355514,2,0
1529399665,0,1
1529421765,1,2
1529443698,1,0
1529465553,0,1
1529509463,6,1
1529531534,1,1
1529575485,0,1
1529597583,1,2
1529641484,2,1
1529663542,1,1
1529685634,1,0
1529729771,2,0
1529751689,1,1
1529773724,2,2
1529795790,1,0
1529817636,1,0
1529839706,1,2
1529861549,1,2
1529949156,1,2
1529971315,0,1
1529993310,1,0
1530015383,0,2
1530037233,2,1
1530059297,6,1
1530081154,2,0
1530103396,2,3
1530125313,0,2
1530147382,1,0
1530191556,0,1
1530213621,1,1
1530257548,2,1
1530323597,1,0
1530345696,0,1
1530367703,1,2
1530389554,0,1
1530411640,0,2
1530433691,1,0
1530455540,1,1
1530477390,0,1
1530499481,2,0
1530521728,0,1
1530543699,1,0
1530565814,1,1
1530609858,1,0
1530654127,0,8
1530676110,0,1
1530698189,1,2
1530720278,0,1
1530764422,1,1
1530786279,2,1
1530808339,1,2
1530830190,1,1
1530852269,1,3
1530874119,1,1
1530896326,1,0
1530918263,0,1
1530940119,1,0
1530962197,1,0
1531028206,1,0
1531050250,1,0
1531072479,4,0
1531116764,0,2
1531139086,1,1
1531160943,0,2
1531204824,0,1
1531226678,2,0
1531270904,2,0
1531292910,1,1
1531336829,1,0
1531358886,0,1
1531380748,0,2
1531402817,0,2
1531424723,4,0
1531446741,2,1
1531491167,3,0
1531513229,1,1
1531535317,76166,0
1531867160,0,74017
1531889095,14,130
1531911153,7,29
1531933232,18,57
1531955310,15,37
1531977426,6280,51
1531999705,7,35
1532021791,15,164
1532043902,71,263
1532065950,16,39
1532088074,13,51
1532110134,28,74
1532131981,29,66
1532154028,24,42
1532175895,15,46
1532198054,22,85
1532220276,11,71
1532242329,4,13
