DateTime,AddedIPs,RemovedIPs
1539490850,35,53
1539492756,286,57
1539494687,27,35
1539496623,25,36
1539498532,21,31
1539500512,26,38
1539502372,27,41
1539504537,35,61
1539506454,35,28
1539508349,30,27
1539510300,1063,35
1539512223,43,28
1539514128,37,25
1539516068,33,27
1539517973,38,25
1539519912,29,123
1539521805,35,58
1539523721,30,21
1539525704,37,33
1539527578,48,25
1539529531,60,31
1539531411,55,27
1539533357,42,37
1539535253,40,63
1539537155,31,41
1539539097,31,27
1539541023,36,21
1539542928,35,36
1539544851,43,42
1539546769,42,49
1539548686,150,20
1539550604,25,27
1539552522,999,33
1539554535,42,36
1539556431,33,32
1539558795,45,62
1539560718,30,44
1539562618,132,30
1539564531,1910,39
1539566447,1846,32
1539568399,1940,20
1539570407,535,31
1539572240,29,24
1539574123,27,26
1539576105,32,37
1539577973,32,32
1539579901,35,20
1539581790,24,20
1539583737,33,31
1539585652,41,24
1539587557,856,18
1539589489,29,24
1539591562,36,30
1539593574,24,22
1539595479,37,30
1539597396,21,991
1539599318,30,73
1539601318,334,44
1539603163,343,28
1539605139,29,35
1539607000,23,20
1539608938,29,31
1539610835,22,22
1539612774,18,41
1539614672,29,44
1539616848,27,64
1539618763,31,44
1539620679,34,38
1539622626,22,37
1539624527,50,41
1539626491,66,29
1539628608,59,41
1539630534,62,27
1539632445,67,38
1539634365,54,42
1539636308,53,140
1539638189,45,19
1539640119,21,38
1539642273,32,45
1539644220,32,33
1539646110,39,41
1539648038,28,16
1539649970,32,1016
1539651887,40,2750
1539653803,45,1857
1539655719,51,1406
1539657630,25,27
1539659577,22,26
1539661482,23,38
1539663419,17,34
1539665310,22,30
1539667232,38,38
1539669151,38,31
1539671097,88,34
1539673002,150,1010
1539674913,127,21
1539676903,123,20
1539678888,109,169
1539681161,108,39
1539683091,67,40
1539684991,87,24
1539686921,83,24
1539688831,66,836
1539690743,58,24
1539692686,52,29
1539694596,52,32
1539696508,46,20
1539698488,58,21
1539700349,39,31
1539702393,74,37
1539704427,58,36
1539706641,428,37
1539708756,32,30
1539710674,42,56
1539712887,60,38
1539714742,743,48
1539716728,54,51
1539718593,50,57
1539720522,65,28
1539722433,39,58
1539724612,38,50
1539726501,30,25
1539728420,32,29
1539730601,50,42
1539732501,45,43
1539734452,35,28
1539736348,42,25
1539738293,50,42
1539740180,38,36
1539742126,44,47
1539744023,35,24
1539745952,34,27
1539747873,26,30
1539749810,42,17
1539751717,42,27
1539753619,30,50
1539755561,31,43
1539757499,50,61
1539759380,23,53
1539761319,30,29
1539763288,43,44
1539765161,35,54
1539767064,21,37
1539768971,32,34
1539770912,26,64
1539773066,47,66
1539774992,31,51
1539776901,35,50
1539778838,58,36
1539780764,40,36
1539782680,38,39
1539784586,28,37
1539786500,49,38
1539788476,30,60
1539790602,59,57
1539792546,42,451
1539794418,35,33
1539796367,64,33
1539798267,32,52
1539800201,25,847
1539802103,36,55
1539804024,41,48
1539805951,53,57
1539807862,127,65
1539810097,86,47
1539811958,57,29
1539813892,46,43
1539815813,44,42
1539817735,51,54
1539819638,40,49
1539821571,36,67
1539823468,44,47
1539825561,42,52
1539827538,29,61
1539829497,36,44
1539831385,43,58
1539833301,31,42
1539835326,21,55
1539837158,39,52
1539839073,43,45
1539841259,43,69
1539843168,40,37
1539845095,22,26
1539847009,30,80
1539848921,21,43
1539850841,26,58
1539852772,30,42
1539854677,38,42
1539856609,39,62
1539858515,93,65
1539860489,121,66
1539862365,87,39
1539864309,68,81
1539866203,72,65
1539868127,47,53
1539870035,56,45
1539871965,85,56
1539873884,81,51
1539875801,96,66
1539877715,66,54
1539879653,60,57
1539881564,44,84
1539883484,55,28
1539885388,42,45
1539887570,46,47
1539889514,67,41
1539891398,53,36
1539893317,102,66
1539895223,63,27
1539897173,59,47
1539899071,61,27
1539901005,36,38
1539902941,37,45
1539904855,48,42
1539906784,44,41
1539908695,40,38
1539910590,29,41
1539912534,35,39
1539914542,40,49
1539916377,22,35
1539918277,27,61
1539920183,25,40
1539922120,43,49
1539924048,19,49
1539925978,23,47
1539927874,35,60
1539929824,31,34
1539931733,28,29
1539933643,39,32
1539935579,25,29
1539937484,83,40
1539939427,84,37
1539941326,74,39
1539943291,133,37
1539945158,92,49
1539947137,76,49
1539949222,83,54
1539951405,68,58
1539953319,56,50
1539955227,58,49
1539957181,56,46
1539959080,57,80
1539961016,48,86
1539962906,53,67
1539965143,45,80
1539966999,65,33
1539968902,49,47
1539971067,41,40
1539972994,82,49
1539974922,61,47
1539976836,80,51
1539978747,115,42
1539980694,84,69
1539982595,1042,54
1539984518,60,62
1539986546,60,51
1539988364,53,48
1539990321,63,58
1539992206,52,47
1539994119,34,37
1539996033,45,32
1539997959,34,37
1539999902,126,28
1540001800,176,47
1540003715,145,39
1540005640,1101,28
1540007547,71,46
1540009487,75,42
1540011393,67,19
1540013304,64,24
1540015299,267,27
1540017209,27,26
1540019099,34,26
1540020994,29,34
1540022924,28,56
1540024856,25,48
1540026781,33,53
1540028678,27,49
1540030618,41,50
1540032513,33,33
1540034435,30,51
1540036359,32,47
1540038284,47,47
1540040205,44,34
1540042123,32,55
1540044098,49,41
1540045965,36,42
1540047891,28,37
1540049811,31,43
1540051774,47,44
1540053642,30,62
1540055579,54,43
1540057487,39,26
1540059414,25,74
1540061320,24,56
1540063235,39,79
1540065184,38,68
1540067170,31,420
1540069001,22,637
1540070918,42,44
1540072931,47,46
1540074770,24,43
1540076731,26,54
1540078605,44,40
1540080535,24,36
1540082459,43,40
1540084362,63,36
1540086279,41,115
1540088211,40,188
1540090115,39,135
1540092056,33,1135
1540093962,28,80
1540095881,27,77
1540097819,31,85
1540099724,32,63
1540101723,58,437
1540103586,30,34
1540105759,39,57
1540107877,56,44
1540109811,35,40
1540111716,31,37
1540113877,36,42
1540115812,1114,33
1540117711,46,36
1540119699,30,44
1540121564,28,31
1540123508,32,52
1540125393,81,36
1540127391,32,46
1540129248,21,43
1540131177,43,37
1540133072,37,38
1540135224,57,39
1540137149,50,51
1540139345,42,53
1540141294,38,33
1540143162,32,39
1540145118,32,31
1540147025,32,29
1540148941,48,33
1540150848,43,48
1540152779,56,38
1540154682,43,33
1540156618,45,34
1540158503,28,32
1540160448,43,47
1540162379,36,21
1540164282,33,43
1540166188,75,37
1540168127,1862,31
1540170106,1968,80
1540171968,1826,33
1540174072,854,47
1540176054,30,57
1540177951,35,34
1540179872,39,29
1540181781,21,25
1540183701,66,26
1540185886,44,32
1540187796,30,47
1540189712,35,39
1540191699,159,31
1540193558,23,44
1540195503,20,41
1540197390,34,34
1540199399,45,34
1540201261,43,443
1540203170,36,324
1540205066,33,37
1540207227,29,39
1540209167,31,97
1540211100,36,495
1540213284,70,31
1540215410,33,28
1540217320,62,34
1540219236,42,39
1540221169,29,48
1540223081,23,61
1540225004,26,39
1540226958,25,40
1540228843,42,35
1540230758,37,34
1540232684,48,44
1540234620,29,43
1540236511,45,30
1540238501,36,40
1540240363,46,61
1540242299,183,41
1540244231,790,29
1540246134,40,46
1540248035,30,39
1540250194,51,36
1540252111,40,31
1540254034,34,1372
1540255971,39,1973
1540257870,30,1739
1540259814,26,1297
1540261712,27,23
1540263695,27,55
1540265568,29,44
1540267496,42,32
1540269434,28,56
1540271328,24,53
1540273253,36,41
1540275184,32,45
1540277666,36,154
1540279482,21,117
1540281529,28,36
1540283588,44,40
1540285482,30,44
1540287397,36,54
1540289337,34,35
1540291229,21,44
1540293161,28,36
1540295081,38,35
1540297019,27,52
1540298925,45,72
1540300830,63,44
1540302756,37,35
1540304693,46,71
1540306612,35,42
1540308543,1361,33
1540310503,596,29
1540312364,29,29
1540314534,31,49
1540316455,49,53
1540318377,34,55
1540320276,37,39
1540322215,41,49
1540324131,50,38
1540326028,48,38
1540327976,61,189
1540329876,37,1022
1540331794,54,35
1540333709,45,45
1540335726,35,42
1540337579,27,44
1540339497,44,43
1540341415,33,40
1540343335,34,42
1540345530,59,31
1540347432,49,35
1540349315,34,33
1540351228,44,25
1540353145,52,34
1540355090,34,38
1540357019,38,24
1540358956,32,34
1540361098,37,38
1540363023,51,37
1540365160,33,36
1540367102,31,31
1540369256,35,37
1540371158,24,45
1540373075,35,37
1540375023,37,33
1540377062,32,38
1540379114,34,26
1540381235,40,52
1540383241,40,35
1540385087,34,46
1540387032,22,36
1540389165,48,69
1540391067,44,47
1540393025,45,36
1540394913,33,202
1540396919,216,24
1540398761,48,32
1540400750,61,26
1540402605,111,46
1540404526,98,35
1540406438,75,23
1540408354,88,51
1540410295,51,31
1540412207,77,33
1540414113,88,54
1540416042,804,29
1540417971,51,42
1540420018,33,39
1540422127,38,32
1540423950,38,20
1540426055,42,41
1540428036,37,30
1540429949,36,38
1540431899,29,42
1540433819,28,50
1540435973,32,35
1540437892,36,37
1540439812,38,44
1540441961,36,47
1540443902,47,28
1540446059,36,37
1540447982,38,22
1540449903,38,48
1540451820,26,29
1540453727,23,29
1540455669,32,25
1540457573,28,19
1540459495,26,32
1540461420,63,35
