DateTime,AddedIPs,RemovedIPs
1533217233,3,6
1533239098,3,4
1533261056,3,4
1533282997,1,1
1533305062,4,3
1533327006,1,3
1533348993,4,6
1533371056,2,1
1533392917,2,4
1533415238,2,3
1533437299,0,1
1533459143,4,1
1533481275,0,2
1533503297,0,4
1533525396,4,1
1533547612,4,1
1533569565,0,4
1533591608,1,4
1533613468,2,4
1533635330,4,6
1533657367,9,2
1533679247,3,6
1533701560,2,1
1533723617,3,0
1533745806,3,3
1533767804,3,6
1533789856,1,5
1533811965,2,1
1533833929,0,2
1533856121,0,4
1533877966,4,5
1533900118,2,1
1533922116,4,6
1533944044,5,1
1533966029,1,5
1533988109,3,2
1534010192,2,1
1534032267,1,0
1534054108,1,1
1534076028,2,5
1534098027,3,0
1534119868,0,1
1534141964,0,3
1534164274,1,3
1534186328,2,2
1534208494,2,2
1534230552,3,3
1534252945,2,6
1534275164,1,3
1534297208,1,6
1534319079,3,5
1534341139,4,2
1534362994,2,3
1534384860,0,4
1534406923,0,2
1534429006,1,1
1534451072,377,2
1534473120,1,3
1534494994,0,3
1534517074,5,1
1534539162,0,4
1534561003,1,3
1534583121,1,0
1534605141,4,6
1534627080,0,1
1534649081,1,3
1534671161,0,1
1534693219,3,3
1534715072,3,3
1534737153,2,1
1534759290,0,1
1534781456,2,2
1534803399,3,1
1534825477,1,2
1534847727,0,2
1534869887,1,3
1534891957,1,1
1534914029,1,2
1534936267,0,8
1534958190,2,1
1535002386,3,0
1535024428,1,1
1535046268,5,0
1535068454,2,382
1535090670,3,3
1535112739,4,0
1535134603,2,6
1535156877,2,2
1535178754,0,2
1535200610,1,4
1535223577,1,6
1535245483,3,3
1535267548,2,0
1535289402,0,1
1535311716,1,3
1535333803,3,4
1535355885,1,0
1535377988,2,1
1535400367,4,3
1535422350,0,1
1535444210,2,0
1535466252,2,2
1535488364,3,1
1535510416,2,0
1535532278,1,1
1535554344,6,1
1535576197,3,1
1535598140,0,2
1535620346,0,3
1535642453,2,3
1535664506,2,3
1535686583,3,3
1535708678,0,4
1535730766,1,2
1535763895,1,5
1535785965,0,1
1535808046,3,2
1535830362,2,0
1535852429,2,4
1535874503,0,2
1535896357,4,0
1535918472,187,0
1535940761,0,1
1535962843,2,2
1535984904,0,3
1536006991,1,4
1536029321,0,1
1536051172,3,0
1536073035,3,2
1536095073,2,2
1536116917,2,4
1536138996,1,3
1536161087,2,5
1536183166,4,4
1536205236,2,2
1536227317,2,0
1536249388,0,1
1536271258,2,2
1536293306,2,0
1536315388,4,1
1536337266,1,1
1536359298,2,1
1536381155,2,5
1536403218,2,1
1536425083,1,2
1536447151,5,1
1536469289,0,1
1536491554,4,0
1536513624,3,192
1536535472,0,3
1536557557,3,0
1536579647,1,1
1536601694,3,1
1536623539,4,0
1536645393,3,2
1536667297,2,2
1536689572,0,2
1536711635,2,3
1536733710,0,1
1536755800,3,0
1536777854,4,3
1536822080,2,1
1536844361,2,1
1536866442,4,2
1536888756,3,2
1536910629,0,4
1536932670,1,2
1536954744,2,2
1536976827,1,1
1536998948,1,1
1537020974,2,2
1537043090,0,5
1537065166,2,4
1537087247,1,1
1537109547,3,3
1537131403,2,0
1537153268,3,2
1537175564,1,0
1537197643,2,1
1537219714,3,4
1537242050,1,5
1537264138,2,2
1537286196,4,0
1537308276,1,1
1537330330,1,1
1537352202,0,2
1537374252,2,2
1537396108,2,6
1537418184,2,3
1537440034,1,1
1537462127,1,2
1537484193,1,2
1537528133,0,4
1537550346,1,3
1537572283,1,1
1537594369,2,1
1537616419,0,1
1537638517,4,2
1537660584,1,0
1537682728,4,3
1537704752,0,1
1537726832,2,0
1537748676,2,1
1537770760,1,2
1537792825,2,1
1537814911,0,5
1537837006,2,2
1537859084,0,2
1537880924,2,2
1537903010,3,3
1537925079,2,1
1537947167,1,1
1537969223,0,6
1537991323,3,3
1538013435,1,3
1538035287,2,2
1538057304,2,0
1538079403,1,1
1538101458,3,2
1538123318,2,0
1538145162,2,2
1538167239,1,0
1538189296,1,0
1538211411,0,1
1538233273,3,2
1538255315,1,1
1538277393,2,3
1538299476,2,2
1538321794,3,2
1538343855,0,2
1538365940,1,1
1538387808,2,3
1538409685,3,1
1538431956,1,2
1538454027,3,2
1538476119,1,3
1538498444,2,4
1538520284,1,5
1538542257,1,1
1538564502,1,0
1538586761,1,1
1538630661,2,3
1538652523,1,1
1538674844,2,1
1538697466,1,4
1538742138,0,3
1538764244,2,3
1538786199,2,5
1538808276,2,0
1538830389,1,3
1538852717,3,1
1538874736,2,4
1538896849,2,0
1538918920,1,2
1538940984,2,0
1538962836,1,0
1538984910,1,1
1539007028,3,1
1539029104,3,2
1539051160,1,2
1539073223,1,0
1539095076,1,3
1539116920,4,2
1539138996,2,2
1539161072,0,1
1539183156,2,2
1539205308,2,0
1539227309,1,2
1539249386,2,2
1539271450,1,1
1539293543,2,0
1539315391,0,1
1539337468,4,0
1539359312,0,1
1539381389,2,2
1539403263,2,1
1539425333,2,3
1539447375,2,0
1539469226,6,1
1539491302,4,0
1539513163,0,3
1539535251,1,1
1539557296,0,2
1539579380,3,1
1539601306,1,1
1539623566,2,4
1539645641,2,0
1539667698,0,2
1539689795,1,0
1539711869,1,1
1539733965,5,0
1539756097,0,2
1539778365,2,2
1539800681,2,1
1539822735,2,1
1539844810,0,2
1539866679,3,2
1539888530,0,1
1539910589,1,0
1539932681,1,1
1539954763,1,1
1539976834,0,2
1539998903,1,1
1540020992,1,2
1540043064,1,1
1540065182,1,4
1540087299,2,3
1540109327,0,4
1540131175,4,3
1540153221,2,2
1540175064,0,3
1540196915,2,1
1540218986,1,1
1540240837,2,1
1540263164,2,1
1540285026,0,2
1540307075,2,3
1540329411,4,0
1540351484,2,2
1540373568,1,1
1540395545,0,1
1540417485,2,4
1540439542,1,2
1540461418,3,2
