DateTime,AddedIPs,RemovedIPs
1535892036,163,0
1535898032,7,9
1535904032,40,5
1535910032,10,4
1535918432,6,10
1535925032,2,0
1535931632,29,6
1535938831,29,7
1535946633,10,100
1535953832,3,0
1535961035,6,1
1535968234,4,2
1535975431,9,3
1535981431,5,1
1535986832,2,2
1535992831,4,0
1536000631,0,6
1536007833,6,4
1536013832,36,2
1536019831,5,5
1536024632,16,8
1536030630,4,0
1536037231,3,7
1536043231,2,6
1536051036,10,9
1536057632,6,0
1536064832,4,7
1536069031,5,3
1536075633,5,8
1536082243,4,4
1536087632,3,1
1536093633,3,0
1536100233,3,2
1536106231,0,2
1536112832,0,3
1536118831,1,3
1536123632,3,13
1536129032,6,8
1536134439,31,0
1536142851,9,20
1536150032,1,12
1536156631,4,15
1536168633,11,5
1536174632,3,7
1536183631,2,9
1536191432,3,8
1536198032,1,0
1536206431,0,9
1536213031,1,4
1536219631,0,4
1536226831,0,7
1536234031,4,4
1536240632,2,11
1536246038,0,5
1536251432,1,10
1536257432,20,8
1536264033,4,0
1536270632,2,7
1536277231,3,6
1536283831,1,12
1536297633,0,12
1536304234,2,0
1536309031,1,5
1536315032,4,7
1536323432,1,15
1536328831,3,21
1536334832,3,10
1536349233,4,12
1536357032,0,1
1536364231,0,5
1536370231,1,2
1536376232,2,0
1536383431,5,4
1536390032,3,8
1536396033,0,9
1536402634,5,12
1536407448,13,5
1536413432,7,5
1536418831,0,6
1536424232,4,11
1536429632,3,0
1536435632,0,9
1536441032,3,5
1536446432,1,7
1536453631,6,0
1536460831,4,5
1536468632,0,7
1536475231,2,3
1536490833,5,5
1536496233,404,14
1536503433,7,0
1536510034,36,5
1536517836,5,22
1536531634,117,4
1536540039,1921,4
1536555042,420,12
1536566439,93,6
1536577241,60,4
1536589839,22,4
1536601240,8,2
1536613239,8,3
1536623440,64,2
1536634257,24,4
1536645640,3,10
1536657039,7,10
1536665440,364,9
1536676839,68,9
1536689439,37,7
1536702039,11,9
1536712838,6,12
1536724839,4,1
1536735039,1,13
1536746439,8,5
1536757239,4,13
1536768038,1,28
1536779438,6,9
1536791437,109,10
1536802836,19,8
1536814836,10,13
1536824437,12,6
1536835237,4,3
1536846037,2,8
1536855638,1,5
1536865237,3,11
1536874837,2,12
1536885036,4,6
1536894636,2,12
1536904837,15,9
1536913236,44,6
1536922838,17,11
1536932437,5,8
1536942038,4,46
1536952257,4,18
1536960042,3,9
1536968436,24,1
1536979236,64,2
1536988239,6,3
1536996639,1,0
1537006836,2,17
1537017636,1,13
1537027237,0,21
1537036237,16,15
1537045236,15,27
