DateTime,AddedIPs,RemovedIPs
1540294599,5,5
1540295555,3,7
1540296530,5,11
1540297491,7,7
1540298439,6,3
1540299393,5,8
1540300366,7,4
1540301066,5,5
1540301783,3,4
1540302505,6,4
1540303234,5,3
1540304208,7,4
1540305139,5,5
1540306103,9,3
1540307065,1,3
1540308025,6,13
1540308986,6,7
1540309940,5,7
1540310950,6,5
1540311876,11,6
1540312837,10,6
1540314045,8,15
1540315009,9,5
1540315948,9,11
1540316898,11,10
1540317866,13,2
1540318824,6,4
1540319806,8,9
1540320756,12,4
1540321727,3,5
1540322652,7,7
1540323624,8,15
1540324575,4,8
1540325547,13,7
1540326511,12,9
1540327480,8,7
1540328422,3,7
1540329403,8,7
1540330358,8,10
1540331321,5,8
1540332277,6,14
1540333244,7,5
1540334224,9,7
1540335147,5,9
1540336131,4,2
1540337056,7,6
1540338014,7,14
1540338998,8,8
1540339940,5,6
1540340900,14,12
1540341854,11,6
1540342844,12,5
1540343781,9,11
1540344746,9,30
1540345475,13,12
1540346186,11,10
1540346925,4,10
1540347854,9,0
1540348835,7,15
1540349790,6,10
1540350768,11,10
1540351467,8,9
1540352189,12,8
1540352907,7,8
1540353640,8,7
1540354591,4,8
1540355555,2,15
1540356521,3,3
1540357475,5,13
1540358923,11,7
1540359639,9,7
1540360593,5,56
1540361561,5,9
1540362535,9,5
1540363473,5,5
1540364680,5,11
1540365632,5,4
1540366351,4,5
1540367072,9,2
1540367787,7,8
1540368760,9,9
1540369714,6,5
1540370674,5,5
1540371638,8,4
1540372583,11,10
1540373559,6,3
1540374267,4,0
1540374990,5,5
1540375707,7,8
1540376437,6,2
1540377376,9,0
1540378092,2,6
1540379070,12,14
1540379804,5,3
1540380758,7,4
1540381715,9,6
1540382706,3,7
1540383640,6,10
1540384351,2,5
1540385069,2,0
1540386043,1,8
1540387010,4,4
1540387957,11,4
1540388665,7,4
1540389384,3,3
1540390107,7,3
1540390839,5,6
1540391784,7,0
1540392735,3,7
1540393465,5,7
1540394176,4,11
1540394894,11,0
1540395858,9,10
1540396842,10,13
1540397786,11,9
1540398739,8,10
1540399449,7,7
1540400170,5,11
1540401139,10,13
1540402112,6,2
1540403071,15,10
1540404036,11,6
1540405003,5,9
1540405958,9,6
1540406919,9,6
1540407862,7,3
1540408571,9,5
1540409290,8,5
1540410262,5,5
1540410967,6,4
1540411725,5,9
1540412669,13,6
1540413638,23,6
1540414594,8,8
1540415555,8,6
1540416514,11,9
1540417477,2,14
1540418435,8,3
1540419382,5,6
1540420340,6,3
1540421051,9,8
1540422072,9,6
1540422984,9,6
1540423688,6,10
1540424413,8,0
1540425128,8,4
1540425883,1,13
1540426570,5,4
1540427565,15,6
1540428268,4,6
1540428987,4,2
1540429710,4,8
1540430426,10,9
1540431156,16,11
1540431871,12,17
1540432838,8,12
1540433790,2,7
1540434739,5,6
1540435456,10,7
1540436167,9,5
1540436900,2,18
1540437639,4,4
1540438352,4,6
1540439068,4,9
1540439793,6,6
1540440585,6,7
1540441474,7,5
1540442429,7,5
1540443144,3,0
1540443874,0,7
1540444832,3,4
1540445552,3,5
1540446518,7,6
1540447483,4,5
1540448435,11,0
1540449398,14,10
1540450356,11,8
1540451321,12,11
1540452273,14,0
1540453230,13,6
1540454196,7,4
1540455140,3,2
1540456095,5,4
1540457055,11,8
1540458038,3,0
1540458984,8,7
1540459947,11,7
1540460901,6,10
1540461883,3,19
1540462835,7,3
