DateTime,Entries,UniqueIPs
1539965119,36572,36572
1539966273,36588,36588
1539967212,36595,36595
1539968170,36563,36563
1539969157,36529,36529
1539970095,36541,36541
1539971054,36519,36519
1539972011,36568,36568
1539972980,36553,36553
1539973940,36577,36577
1539974906,36600,36600
1539975869,37699,37699
1539976819,37685,37685
1539977779,37698,37698
1539978733,37675,37675
1539979712,37697,37697
1539980674,37719,37719
1539981618,37732,37732
1539982576,37698,37698
1539983545,37744,37744
1539984503,37751,37751
1539985459,37788,37788
1539986427,37800,37800
1539987383,37809,37809
1539988340,37828,37828
1539989293,37844,37844
1539990278,37852,37852
1539991210,37824,37824
1539992173,38028,38028
1539993157,37982,37982
1539994095,37994,37994
1539995054,37963,37963
1539996018,37960,37960
1539996981,37970,37970
1539997945,37920,37920
1539998894,37912,37912
1539999873,37957,37957
1540000819,37957,37957
1540001776,38020,38020
1540002759,38038,38038
1540003701,38048,38048
1540004664,38063,38063
1540005614,38064,38064
1540006593,38034,38034
1540007533,38040,38040
1540008498,38071,38071
1540009471,38053,38053
1540010412,38045,38045
1540011369,38015,38015
1540012339,38043,38043
1540013289,38039,38039
1540014272,38031,38031
1540015222,38020,38020
1540016189,37996,37996
1540017165,37910,37910
1540018092,37894,37894
1540019081,37896,37896
1540020014,37901,37901
1540020976,37858,37858
1540021934,37876,37876
1540022901,37893,37893
1540023887,37905,37905
1540024839,37923,37923
1540025789,37968,37968
1540026765,37945,37945
1540027695,37972,37972
1540028660,37939,37939
1540029619,38132,38132
1540030594,37906,37906
1540031547,37859,37859
1540032497,38061,38061
1540033466,38034,38034
1540034416,38007,38007
1540035389,37980,37980
1540036340,37939,37939
1540037296,37931,37931
1540038263,37897,37897
1540039213,37884,37884
1540040189,37872,37872
1540041163,37880,37880
1540042097,37853,37853
1540043057,37857,37857
1540044039,37810,37810
1540044993,37834,37834
1540045948,37834,37834
1540046896,37827,37827
1540047874,37858,37858
1540048821,37817,37817
1540049795,37771,37771
1540050741,37764,37764
1540051752,37791,37791
1540052658,38007,38007
1540053625,37775,37775
1540054577,37806,37806
1540055548,38069,38069
1540056493,38148,38148
1540057470,37932,37932
1540058434,37937,37937
1540059386,37954,37954
1540060343,37980,37980
1540061303,38188,38188
1540062262,38794,38794
1540063218,37712,37712
1540064173,37739,37739
1540065166,37504,37504
1540066096,37759,37759
1540067076,37625,37625
1540068016,37842,37842
1540068984,37660,37660
1540069943,37917,37917
1540070897,37923,37923
1540071856,37904,37904
1540072849,37708,37708
1540073786,37778,37778
1540074744,37788,37788
1540075764,37822,37822
1540076678,38009,38009
1540077616,37812,37812
1540078588,37825,37825
1540079533,38034,38034
1540080516,37860,37860
1540081478,37905,37905
1540082443,37956,37956
1540083376,38178,38178
1540084347,37994,37994
1540085291,38200,38200
1540086263,38258,38258
1540087233,38082,38082
1540088195,38087,38087
1540089152,38282,38282
1540090099,38267,38267
1540091062,38247,38247
1540092033,38033,38033
1540092984,38221,38221
1540093946,38029,38029
1540094898,38197,38197
1540095865,38223,38223
1540096815,38049,38049
1540097794,38064,38064
1540098763,38025,38025
1540099699,38042,38042
1540100655,38236,38236
1540101644,38055,38055
1540102592,38166,38166
1540103551,38365,38365
1540104497,38229,38229
1540105727,38215,38215
1540106899,38245,38245
1540107861,38242,38242
