DateTime,AddedIPs,RemovedIPs
1540259816,1,2
1540261713,1,1
1540263699,3,0
1540265569,1,0
1540267497,4,5
1540269436,2,0
1540271329,0,1
1540273254,3,1
1540275185,1,0
1540277667,2,4
1540279483,2,1
1540281531,3,2
1540283589,4,4
1540285484,1,2
1540287398,3,2
1540289339,2,1
1540291231,1,5
1540293162,2,1
1540295082,3,1
1540297021,0,2
1540298926,1,2
1540300831,1,0
1540302757,4,4
1540304694,2,3
1540306613,2,3
1540308544,2,0
1540310505,5,1
1540312365,3,0
1540314536,1,3
1540316456,0,1
1540318379,0,1
1540320277,0,2
1540322217,4,3
1540324133,1,4
1540326030,2,3
1540327977,3,2
1540329877,3,2
1540331795,0,1
1540333710,2,0
1540335731,2,3
1540337580,0,2
1540339499,3,0
1540341416,3,3
1540343337,3,1
1540345535,2,4
1540347444,3,1
1540351229,2,3
1540353146,3,3
1540355091,2,3
1540357020,2,1
1540358957,2,2
1540361100,4,2
1540363024,1,2
1540365161,1,2
1540367103,1,2
1540369257,4,1
1540371159,1,3
1540373076,3,4
1540375034,2,1
1540377063,0,2
1540379144,1,1
1540381236,4,2
1540383242,1,2
1540385088,2,1
1540387034,2,1
1540389166,4,4
1540391068,1,2
1540393026,1,2
1540394915,2,2
1540396920,2,4
1540398762,4,4
1540400752,1,1
1540402606,2,0
1540404528,2,0
1540408356,2,4
1540410300,4,0
1540412214,2,2
1540414114,2,2
1540416043,1,2
1540417972,3,2
1540420019,2,2
1540422128,2,2
1540423951,2,0
1540426057,4,3
1540428037,1,3
1540429951,1,4
1540431901,2,1
1540433821,3,3
1540435976,4,0
1540437893,0,2
1540439813,2,4
1540441962,1,1
1540443903,2,2
1540446060,1,4
1540447983,0,2
1540449905,4,1
1540451822,1,1
1540453728,1,2
1540455672,3,3
1540457574,1,0
1540459496,0,5
1540461421,3,2
