DateTime,AddedIPs,RemovedIPs
1539487463,12,12
1539489402,8,21
1539491298,68,14
1539493238,40,11
1539495150,29,13
1539497070,18,17
1539498985,84,10
1539500901,8,86
1539502822,8,14
1539504986,90,15
1539506900,9,7
1539508814,13,10
1539510744,1042,16
1539512664,435,11
1539514584,7,22
1539516496,16,37
1539518487,33,4
1539520358,16,34
1539522266,14,35
1539524190,70,35
1539526114,10,29
1539528116,433,25
1539529990,199,32
1539531869,129,29
1539533795,83,26
1539535698,10,31
1539537621,11,31
1539539565,34,15
1539541464,10,19
1539543377,7,484
1539545304,14,27
1539547243,9,27
1539549146,59,20
1539551070,3,9
1539552988,757,45
1539554908,4,9
1539556820,203,7
1539558775,10,13
1539560679,9,7
1539562606,72,6
1539564521,1313,19
1539566437,945,12
1539568388,1339,13
1539570396,337,15
1539572202,7,6
1539574112,9,9
1539576057,5,11
1539577958,89,11
1539579888,14,28
1539581779,7,30
1539583726,6,16
1539585632,23,52
1539587545,606,4
1539589478,5,7
1539591541,12,63
1539593563,8,7
1539595467,6,13
1539597385,7,751
1539599307,5,583
1539601259,67,16
1539603153,98,10
1539605103,9,32
1539606989,288,13
1539608927,387,13
1539610817,3,54
1539612762,2,14
1539614661,4,360
1539616834,4,167
1539618752,11,168
1539620668,8,48
1539622615,41,9
1539624516,11,11
1539627390,116,41
1539629561,15,6
1539631480,21,8
1539633374,15,11
1539635820,21,67
1539637957,5,4
1539639857,6,8
1539641809,4,6
1539643717,7,13
1539645636,10,14
1539647557,12,6
1539649472,12,369
1539651401,25,1254
1539653315,25,1825
1539655263,604,1172
1539657159,32,89
1539659113,42,7
1539660992,18,9
1539662923,20,7
1539664869,19,118
1539666760,26,12
1539668662,26,7
1539670605,34,13
1539672518,39,361
1539674434,83,288
1539676354,32,5
1539678277,38,14
1539680439,49,35
1539682348,19,7
1539684527,32,6
1539686408,21,7
1539688361,25,169
1539690258,13,7
1539692219,13,9
1539694117,69,9
1539696033,20,8
1539697946,43,366
1539699877,13,313
1539702038,18,10
1539703963,19,14
1539706052,76,10
1539708277,72,8
1539710187,10,48
1539712348,16,113
1539714261,1124,10
1539716186,202,9
1539718097,25,20
1539720056,30,11
1539721953,14,13
1539724111,40,11
1539726035,48,9
1539727955,16,4
1539730104,17,207
1539732024,16,14
1539733953,17,14
1539735876,16,7
1539737774,12,20
1539739698,19,22
1539741644,8,757
1539743544,17,30
1539745483,10,32
1539747373,18,17
1539749303,30,22
1539751244,136,15
1539753148,18,26
1539755056,13,22
1539756992,10,25
1539758896,12,44
1539760809,35,22
1539762757,29,13
1539764660,19,14
1539766844,15,34
1539768763,16,9
1539770660,5,16
1539772602,17,13
1539774521,8,17
1539776436,10,13
1539778355,18,9
1539780284,13,11
1539782191,18,48
1539784104,74,27
1539786040,27,11
1539787968,31,13
1539790140,44,17
1539792036,29,83
1539793960,42,32
1539795887,29,10
1539797792,31,8
1539799722,23,430
1539801637,26,964
1539803548,20,22
1539805479,50,24
1539807425,33,25
1539809549,27,16
1539811478,16,35
1539813385,16,20
1539815308,21,13
1539818195,69,25
1539820107,16,20
1539822029,13,25
1539823985,12,9
1539825860,7,21
1539827802,11,23
1539829936,10,23
1539831861,18,15
1539833805,12,21
1539835738,14,30
1539837634,8,127
1539839563,10,23
1539841705,14,18
1539843644,6,14
1539845542,12,13
1539847482,5,17
1539849373,11,36
1539851317,8,22
1539853408,16,17
1539855632,12,26
1539857550,15,15
1539859480,29,116
1539861395,37,22
1539863300,47,22
1539865237,18,20
1539867150,24,18
1539869063,22,29
1539870991,11,85
1539872902,19,37
1539874863,19,28
1539876846,24,44
1539878681,22,38
1539880572,18,54
1539882769,14,40
1539884656,17,85
1539886611,10,28
1539888526,64,44
1539890442,25,12
1539892342,20,15
1539894280,33,12
1539896202,27,8
1539898099,9,14
1539900047,16,30
1539901971,26,16
1539903885,16,69
1539906058,16,19
1539908192,18,20
1539910131,15,26
1539912022,18,11
1539913955,14,56
1539915864,13,9
1539917819,33,28
1539919698,29,24
1539921704,14,20
1539923545,14,20
1539925497,18,14
1539927398,15,20
1539929307,30,14
1539931222,17,8
1539933147,312,15
1539935062,463,13
1539936996,17,14
1539938902,23,14
1539940951,212,12
1539942756,30,11
1539944681,34,10
1539946576,42,14
1539948774,25,17
1539950925,21,14
1539952832,22,18
1539954759,107,25
1539956675,19,6
1539958607,21,15
1539960504,18,10
1539962439,61,23
1539964622,16,17
1539966744,18,26
1539968667,16,14
1539970598,9,11
1539972534,25,12
1539974440,34,13
1539976369,42,43
1539978282,46,14
1539980201,29,13
1539982118,710,12
1539984053,18,17
1539985965,14,18
1539987880,19,17
1539989775,11,13
1539991716,13,21
1539993657,24,12
1539995568,17,14
1539997484,28,15
1539999383,17,17
1540001326,17,10
1540003253,12,27
1540005174,226,31
1540007061,7,15
1540009222,14,24
1540011135,40,39
1540013065,8,12
1540014995,34,25
1540017188,25,26
1540019086,7,14
