DateTime,AddedIPs,RemovedIPs
1539965119,208,317
1539966273,231,223
1539967212,201,209
1539968170,220,266
1539969157,193,208
1539970095,215,210
1539971054,220,243
1539972011,222,178
1539972980,210,236
1539973940,240,215
1539974906,210,191
1539975869,1311,212
1539976819,234,230
1539977779,235,229
1539978733,231,244
1539979712,203,199
1539980674,203,189
1539981618,232,216
1539982576,216,240
1539983545,253,208
1539984503,252,215
1539985459,269,209
1539986427,194,189
1539987383,209,200
1539988340,240,228
1539989293,235,197
1539990278,195,180
1539991210,207,232
1539992173,224,0
1539993157,204,232
1539994095,239,202
1539995054,207,238
1539996018,185,206
1539996981,223,197
1539997945,227,296
1539998894,199,217
1539999873,255,180
1540000819,199,198
1540001776,234,195
1540002759,230,187
1540003701,218,204
1540004664,199,194
1540005614,203,191
1540006593,191,236
1540007533,199,161
1540008498,213,170
1540009471,204,219
1540010412,198,222
1540011369,219,227
1540012339,278,247
1540013289,224,217
1540014272,252,231
1540015222,198,196
1540016189,211,229
1540017165,94,200
1540018092,213,228
1540019081,217,217
1540020014,234,211
1540020976,198,254
1540021934,286,265
1540022901,250,241
1540023887,251,243
1540024839,253,244
1540025789,278,242
1540026765,246,274
1540027695,249,234
1540028660,223,252
1540029619,218,0
1540030594,222,517
1540031547,224,262
1540032497,222,0
1540033466,231,248
1540034416,223,260
1540035389,220,264
1540036340,212,271
1540037296,223,235
1540038263,237,258
1540039213,233,242
1540040189,224,267
1540041163,254,252
1540042097,230,270
1540043057,231,251
1540044039,204,261
1540044993,255,242
1540045948,243,254
1540046896,221,229
1540047874,243,236
1540048821,242,274
1540049795,239,262
1540050741,242,256
1540051752,247,216
1540052658,232,0
1540053625,240,478
1540054577,238,202
1540055548,292,0
1540056493,259,172
1540057470,221,465
1540058434,235,242
1540059386,251,236
1540060343,238,218
1540061303,227,0
1540062262,808,220
1540063218,221,1301
1540064173,263,250
1540065166,281,518
1540066096,281,0
1540067076,295,418
1540068016,251,0
1540068984,289,470
1540069943,285,0
1540070897,262,256
1540071856,219,258
1540072849,216,448
1540073786,288,201
1540074744,238,228
1540075764,228,194
1540076678,197,0
1540077616,209,400
1540078588,252,199
1540079533,240,0
1540080516,240,429
1540081478,242,199
1540082443,234,183
1540083376,247,0
1540084347,226,429
1540085291,230,0
1540086263,291,198
1540087233,233,405
1540088195,213,200
1540089152,219,0
1540090099,215,214
1540091062,209,217
1540092033,159,397
1540092984,197,0
1540093946,221,422
1540094898,212,0
1540095865,265,218
1540096815,204,391
1540097794,218,219
1540098763,221,266
1540099699,242,223
1540100655,205,0
1540101644,212,409
1540102592,220,84
1540103551,210,0
1540104497,249,401
1540105727,199,212
1540106899,214,197
1540107861,186,188
1540108826,204,242
1540109793,247,238
1540110751,229,232
1540111699,210,219
1540112782,202,249
1540113860,221,237
1540114817,179,254
1540115795,216,243
1540116738,188,253
1540117694,221,223
1540118658,227,224
1540119628,214,213
1540120595,216,254
1540121548,228,221
1540122496,230,220
1540123481,181,252
1540124411,233,243
1540125375,237,233
1540126343,203,223
1540127821,254,491
1540128733,203,247
1540129698,237,225
1540130668,227,224
1540131626,242,230
1540132592,173,236
1540133538,196,220
1540134500,187,260
1540135485,232,237
1540136413,202,274
1540137375,194,243
1540138471,288,251
1540139806,299,249
1540140736,270,240
1540141716,248,242
1540142665,304,287
1540143621,239,261
1540144579,244,233
1540145553,232,212
1540146493,259,288
1540147463,223,243
1540148443,274,215
1540149386,252,802
1540150340,254,241
1540151299,229,218
1540152265,247,248
1540153214,244,238
1540154191,253,284
1540155140,222,226
1540156106,282,278
1540157058,301,256
1540158017,269,248
1540158995,282,193
1540159936,281,195
1540160894,221,261
1540161858,261,201
1540162837,285,237
1540163790,256,183
1540164743,240,197
1540165714,241,228
1540166661,253,203
1540167616,261,206
1540168585,248,227
1540169558,296,208
1540170521,304,228
1540171454,308,220
1540172423,270,235
1540173378,276,282
1540174345,306,208
1540175315,260,223
1540176258,258,184
1540177240,311,190
1540178180,262,195
1540179148,287,172
1540180112,284,200
1540181080,249,193
1540182018,267,169
1540182988,273,221
1540183936,247,186
1540184902,245,213
1540185871,319,210
1540186816,139,221
1540187780,369,190
1540188743,271,204
1540189698,287,189
1540190658,293,214
1540191624,279,193
1540192591,263,194
1540193545,251,228
1540194495,231,202
1540195480,286,211
1540196423,234,254
1540197377,258,212
1540198343,261,228
1540199822,275,183
1540200743,278,202
1540201699,249,182
1540202786,260,212
1540203871,228,177
1540204810,210,226
1540205771,256,190
1540206760,298,232
1540207689,211,231
1540208654,239,218
1540209671,217,207
1540210593,225,174
1540211549,211,243
1540212492,200,194
1540213478,240,210
1540214413,223,214
1540215390,243,195
1540216342,245,209
1540217301,206,230
1540218274,227,230
1540219218,219,159
1540220176,225,188
1540221151,228,185
1540222092,199,239
1540223064,223,212
1540224036,230,225
1540224988,211,241
1540225941,237,0
1540226924,219,268
1540227858,216,234
1540228825,213,220
1540229780,178,280
1540230742,241,220
1540231701,164,225
1540232661,233,223
1540233611,197,246
1540234603,247,245
1540235538,232,270
1540236495,216,271
1540237482,213,252
1540238443,186,219
1540239388,188,237
1540240345,228,248
1540241293,206,238
1540242272,203,203
1540243210,219,276
1540244196,204,282
1540245139,517,244
1540246118,265,273
1540247067,228,226
1540248018,214,227
1540248982,356,226
1540249968,235,240
1540251137,231,228
1540252095,239,248
1540253063,267,441
1540254018,233,292
1540254981,188,0
1540255937,238,254
1540256918,229,270
1540257854,259,280
1540258811,257,251
1540259792,249,531
1540260735,234,0
1540261695,246,269
1540262655,230,279
1540263619,251,265
1540264606,240,555
1540265552,226,267
1540266492,215,0
1540267472,245,274
1540268412,219,268
1540269402,222,531
1540270336,219,0
1540271312,253,527
1540272256,264,0
1540273227,279,500
1540274175,267,0
1540275168,244,679
1540276100,241,323
1540277074,252,331
1540278290,234,313
1540279464,238,265
1540280414,234,320
1540281395,257,253
1540282598,237,324
1540283561,257,274
1540284493,269,326
1540285465,268,328
1540286420,253,253
1540287381,298,270
1540288339,271,251
1540289319,256,278
1540290278,276,229
1540291212,288,237
1540292171,274,256
1540293145,279,0
1540294094,242,437
1540295066,314,233
1540296054,252,0
1540296989,270,218
1540297938,242,218
1540298898,276,419
1540299862,281,0
1540300814,246,480
1540301790,238,0
1540302735,248,257
1540303705,230,492
1540304675,266,227
1540305635,271,225
1540306590,254,213
1540307562,265,222
1540308518,258,234
1540309474,304,222
1540310426,249,0
1540311384,261,223
1540312339,251,220
1540313319,239,274
1540314519,224,490
1540315473,243,235
1540316431,266,244
1540317390,244,260
1540318355,258,251
1540319294,243,226
1540320258,237,206
1540321246,1848,277
1540322201,216,216
1540323155,261,213
1540324117,211,246
1540325079,238,224
1540326011,247,180
1540326983,237,214
1540327962,250,213
1540328896,215,239
1540329861,225,198
1540330817,224,205
1540331778,225,415
1540332744,239,255
1540333691,256,210
1540334672,230,223
1540335643,246,423
1540336600,222,237
1540337556,195,265
1540338493,236,0
1540339481,223,518
1540340453,210,242
1540341401,266,199
1540342362,205,261
1540343321,199,228
1540344275,202,228
1540345483,224,272
1540346458,210,227
1540347401,235,221
1540348335,224,235
1540349301,236,236
1540350265,207,263
1540351213,216,271
1540352196,241,250
1540353131,237,245
1540354115,229,229
1540355067,360,211
1540356020,209,224
1540356991,249,211
1540357957,221,266
1540358932,247,277
1540360097,215,278
1540361068,229,239
1540362024,245,253
1540362991,288,262
1540363943,316,265
1540365144,255,238
1540366095,254,271
1540367082,215,241
1540368262,290,271
1540369235,233,249
1540370179,265,254
1540371142,239,283
1540372124,246,251
1540373060,228,241
1540374011,297,268
1540374998,272,258
1540375936,234,250
1540377040,217,282
1540378101,280,250
1540379079,238,239
1540380256,235,257
1540381219,224,251
1540382172,220,301
1540383224,251,229
1540384358,247,457
1540385542,220,261
1540386498,214,262
1540387455,248,266
1540388412,240,240
1540389391,223,246
1540390342,220,229
1540391311,253,259
1540392272,263,266
1540393473,248,224
1540394413,262,215
1540395389,279,241
1540396355,238,260
1540397352,225,249
1540398277,247,223
1540399211,235,240
1540400278,237,221
1540401650,247,190
1540402589,223,244
1540403539,243,248
1540404500,187,232
1540405459,220,235
1540406419,221,238
1540407398,228,257
1540408337,241,1845
1540409297,212,212
1540410271,230,215
1540411235,207,216
1540412189,256,229
1540413142,228,235
1540414097,230,226
1540415067,256,232
1540416020,244,234
1540416981,243,219
1540417950,233,237
1540418915,244,254
1540431163,229,2993
1540432335,0,239
1540433312,42,247
1540434271,78,262
1540435212,102,272
1540436178,115,282
1540437140,116,234
1540438093,80,268
1540439078,54,277
1540440025,54,320
1540441005,58,303
1540441944,48,401
1540442911,67,299
1540443883,67,284
1540444842,55,305
1540446031,77,292
1540446978,105,273
1540447950,73,284
1540448896,92,329
1540449864,74,387
1540450832,70,432
1540451791,74,357
1540452743,74,362
1540453707,86,342
1540454682,83,357
1540455646,103,297
1540456601,81,378
1540457545,115,349
1540458525,38,356
1540459477,0,343
1540460436,0,395
1540461400,0,313
1540462350,0,310
