DateTime,AddedIPs,RemovedIPs
1539487047,10,6
1539488903,4,3
1539490848,5,2
1539492754,4,1
1539494685,2,6
1539496622,4,5
1539498530,14,15
1539500510,4,5
1539502370,7,11
1539504536,8,4
1539506452,8,3
1539508347,4,9
1539510289,7,5
1539512221,10,7
1539514127,15,4
1539516066,3,5
1539517971,25,5
1539519902,11,17
1539521804,7,10
1539523719,8,7
1539525702,17,7
1539527576,11,5
1539529530,14,7
1539531410,23,2
1539533355,3,8
1539535251,15,5
1539537153,7,4
1539539095,8,2
1539541021,5,6
1539542926,7,13
1539544850,1,4
1539546767,4,7
1539548684,15,22
1539550603,7,9
1539552520,2,4
1539554533,9,7
1539556429,0,5
1539558793,0,7
1539560716,8,7
1539562615,4,12
1539564529,3,3
1539566445,3,2
1539568397,11,3
1539570405,4,5
1539572220,2,4
1539574121,0,13
1539576103,0,3
1539577970,4,5
1539579899,12,3
1539581788,3,3
1539583735,1,5
1539585650,8,14
1539587555,13,6
1539589487,9,5
1539591560,12,6
1539593572,8,5
1539595477,2,8
1539597394,2,7
1539599316,9,8
1539601305,7,13
1539603161,8,7
1539605137,1,21
1539606998,3,6
1539608936,3,8
1539610826,9,7
1539612772,14,13
1539614670,6,13
1539616846,6,15
1539618761,10,19
1539620677,4,7
1539622624,1,5
1539624525,6,3
1539626488,3,4
1539628606,11,4
1539630532,15,3
1539632443,16,2
1539634353,14,10
1539636306,7,12
1539638187,2,4
1539640117,6,4
1539642271,14,9
1539644218,3,0
1539646108,3,4
1539648035,1,6
1539649967,5,1
1539651882,7,5
1539653801,4,11
1539655717,6,7
1539657628,3,4
1539659575,2,6
1539661480,1,0
1539663417,3,7
1539665308,10,5
1539667231,5,12
1539669149,3,0
1539671096,4,2
1539673000,16,6
1539674911,3,18
1539676900,3,2
1539678886,4,6
1539681158,5,5
1539683089,20,1
1539684989,15,7
1539686919,2,4
1539688829,2,4
1539690741,1,2
1539692685,9,1
1539694594,9,3
1539696506,4,6
1539698485,0,14
1539700348,8,1
1539702391,13,6
1539704425,5,3
1539706639,2,11
1539708754,3,1
1539710672,4,4
1539712885,5,2
1539714740,1,7
1539716726,5,11
1539718591,4,19
1539720520,5,10
1539722431,7,3
1539724610,3,3
1539726499,13,5
1539728418,1,11
1539730599,10,6
1539732498,9,2
1539734445,3,2
1539736346,2,4
1539738290,5,7
1539740179,1,3
1539742124,2,4
1539744021,5,4
1539745950,2,3
1539747871,1,2
1539749808,2,4
1539751715,3,11
1539753616,1,8
1539755559,2,4
1539757497,2,3
1539759378,5,17
1539761317,5,7
1539764212,15,6
1539766347,19,6
1539768264,14,5
1539770216,11,33
1539772101,6,3
1539774077,2,3
1539775950,4,2
1539777888,9,4
1539779796,3,16
1539781727,1,6
1539783620,5,3
1539785561,8,6
1539787473,3,11
1539789514,11,15
1539791564,3,6
1539793470,5,2
1539795396,4,6
1539797310,7,4
1539800199,8,11
1539802101,5,2
1539804022,3,2
1539805949,8,3
1539807860,3,6
1539810093,10,6
1539811956,3,11
1539813885,9,5
1539815812,4,6
1539817734,1,6
1539819636,3,8
1539821570,3,2
1539823466,24,0
1539825559,3,5
1539827536,2,1
1539829496,2,7
1539831384,14,2
1539833299,2,3
1539835324,1,2
1539837156,1,6
1539839071,2,4
1539841257,2,1
1539843167,3,4
1539845093,1,5
1539847007,1,7
1539848920,8,8
1539850839,1,8
1539852770,0,17
1539854676,5,12
1539856607,7,12
1539858513,3,7
1539860487,1,7
1539862363,0,8
1539864306,17,13
1539866202,6,5
1539868125,6,5
1539870033,6,12
1539871963,6,12
1539873882,3,3
1539875798,4,8
1539877713,8,3
1539879651,3,3
1539881563,2,7
1539883482,3,6
1539885386,5,10
1539887568,0,7
1539889512,0,5
1539891387,4,7
1539893315,5,10
1539895221,1,3
1539897171,4,11
1539899069,4,4
1539901003,6,4
1539902940,4,2
1539904854,4,3
1539906782,4,8
1539908693,1,4
1539910588,2,3
1539912533,4,5
1539914539,2,4
1539916376,3,3
1539918276,3,14
1539920182,0,4
1539922118,2,0
1539924047,2,2
1539925975,5,2
1539927872,4,4
1539929822,2,4
1539931731,1,2
1539933642,5,4
1539935578,3,7
1539937482,3,1
1539939426,3,4
1539941324,2,6
1539943289,4,5
1539945157,7,3
1539947135,6,0
1539949220,4,12
1539951403,3,9
1539953317,6,5
1539955225,8,1
1539957180,9,8
1539959078,3,6
1539961004,5,8
1539962904,3,4
1539965141,2,7
1539966997,1,2
1539968900,1,3
1539971066,5,4
1539972992,4,6
1539974920,3,3
1539976833,5,3
1539978745,5,4
1539980693,2,4
1539982592,3,2
1539984516,3,5
1539986545,5,2
1539988354,2,6
1539990302,2,2
1539992204,1,3
1539994117,3,4
1539996031,2,1
1539997958,1,3
1539999899,5,2
1540001799,3,2
1540003713,9,2
1540005638,11,1
1540007545,6,3
1540009485,2,1
1540011391,3,1
1540013302,5,2
1540015297,4,5
1540017197,5,5
1540019097,10,2
1540020992,7,6
1540022922,3,2
1540024854,2,4
1540026779,3,4
1540028676,4,2
1540030616,3,10
1540032511,1,5
1540034433,1,2
1540036357,2,3
1540038282,1,4
1540040203,3,8
1540042121,3,13
1540044096,1,6
1540045964,2,4
1540047889,2,3
1540049809,2,4
1540051772,1,4
1540053640,4,5
1540055577,1,3
1540057485,2,6
1540059412,3,5
1540061319,3,2
1540063233,1,6
1540065182,3,5
1540067168,7,4
1540068999,2,1
1540070916,2,2
1540072929,2,2
1540074768,2,3
1540076729,5,2
1540078603,3,2
1540080533,4,6
1540082457,2,2
1540084361,3,3
1540086277,2,5
1540088209,2,3
1540090113,1,6
1540092055,4,8
1540093960,4,6
1540095879,2,3
1540097817,0,2
1540099723,4,2
1540101721,3,4
1540103584,5,4
1540105756,3,11
1540107876,3,4
1540109809,7,3
1540111714,2,0
1540113876,1,4
1540115810,3,2
1540117709,5,3
1540119697,3,1
1540121562,4,4
1540123505,6,2
1540125391,2,2
1540127389,2,4
1540129246,3,2
1540131175,3,2
1540133070,5,2
1540135222,2,1
1540137147,2,2
1540139344,6,4
1540141292,1,0
1540143160,1,1
1540145114,4,3
1540147024,4,5
1540148940,2,2
1540150846,4,4
1540152776,3,8
1540154670,0,2
1540156616,2,3
1540158501,0,2
1540160446,1,2
1540162377,1,1
1540164281,2,5
1540166186,3,7
1540168125,2,1
1540170104,0,2
1540171966,1,3
1540174070,5,2
1540176043,2,1
1540177949,2,3
1540179870,1,3
1540181779,1,0
1540183699,1,2
1540185884,2,3
1540187794,1,2
1540189710,1,4
1540191697,1,3
1540193556,2,0
1540195497,4,5
1540197388,3,3
1540199396,5,1
1540201259,2,2
1540203168,3,7
1540205064,1,5
1540207225,2,6
1540209165,5,7
1540211090,4,3
1540213282,3,0
1540215408,0,6
