DateTime,AddedIPs,RemovedIPs
1540080515,11,48
1540081476,16,10
1540082441,37,32
1540083373,19,0
1540084345,33,43
1540085289,10,0
1540086261,12,28
1540087232,19,33
1540088193,11,9
1540089150,21,0
1540090098,11,13
1540091060,19,22
1540092031,14,34
1540092983,23,0
1540093944,15,34
1540094896,14,0
1540095863,3,18
1540096813,12,20
1540097793,19,14
1540098762,19,10
1540099697,14,14
1540100653,14,0
1540101642,14,33
1540102590,13,19
1540103549,5,0
1540104495,21,30
1540105724,22,9
1540106896,17,20
1540107858,8,14
1540108823,15,12
1540109791,19,18
1540110748,9,14
1540111696,14,19
1540112780,21,12
1540113857,11,8
1540114814,16,13
1540115793,9,18
1540116735,14,11
1540117693,12,13
1540118655,18,10
1540119627,12,7
1540120594,17,11
1540121546,10,16
1540122495,17,8
1540123480,10,11
1540124410,17,12
1540125374,16,11
1540126340,9,11
1540127819,21,27
1540128732,12,15
1540129696,8,14
1540130665,12,11
1540131624,19,9
1540132590,11,15
1540133537,17,27
1540134498,10,9
1540135482,12,12
1540136411,5,18
1540137374,14,25
1540138469,15,13
1540139804,9,9
1540140734,6,19
1540141714,9,23
1540142664,5,20
1540143619,16,16
1540144577,13,20
1540145552,9,13
1540146492,7,17
1540147460,11,19
1540148441,5,16
1540149384,5,15
1540150338,5,13
1540151298,2,16
1540152262,7,6
1540153212,9,14
1540154189,13,18
1540155137,13,18
1540156104,5,11
1540157056,9,8
1540158015,4,15
1540158994,13,23
1540159934,11,14
1540160892,9,20
1540161856,3,7
1540162835,6,12
1540163789,9,19
1540164742,13,19
1540165712,8,23
1540166659,10,28
1540167615,7,37
1540168584,21,32
1540169555,10,30
1540170519,13,22
1540171452,4,13
1540172421,14,21
1540173375,9,24
1540174343,13,10
1540175313,13,17
1540176255,15,23
1540177238,33,17
1540178178,13,22
1540179146,9,12
1540180109,21,7
1540181078,16,11
1540182016,10,18
1540182985,21,18
1540183935,28,18
1540184900,18,14
1540185868,46,11
1540186814,12,8
1540187777,30,16
1540188740,16,20
1540189695,16,3
1540190656,15,34
1540191621,21,20
1540192589,13,28
1540193543,13,15
1540194493,10,25
1540195479,30,21
1540196421,31,13
1540197374,26,11
1540198341,17,12
1540199820,26,15
1540200741,15,19
1540201697,11,14
1540202785,17,18
1540203869,10,10
1540204809,8,18
1540205769,7,8
1540206758,11,14
1540207688,12,15
1540208651,15,14
1540209669,16,12
1540210591,10,11
1540211547,13,16
1540212491,9,16
1540213475,10,20
1540214411,15,12
1540215389,15,8
1540216339,12,15
1540217299,15,6
1540218272,4,16
1540219215,10,12
1540220175,11,12
1540221149,14,19
1540222089,10,7
1540223062,5,13
1540224034,14,13
1540224985,14,13
1540225939,6,0
1540226922,17,10
1540227855,8,10
1540228822,5,4
1540229778,7,4
1540230740,7,7
1540231700,12,4
1540232658,9,7
1540233609,13,16
1540234601,7,13
1540235536,3,10
1540236492,13,9
1540237479,12,12
1540238441,11,3
1540239386,6,11
1540240343,7,15
1540241291,14,9
1540242269,8,8
1540243209,8,17
1540244194,8,15
1540245136,9,13
1540246116,11,7
1540247065,9,7
1540248016,6,11
1540248980,14,11
1540249966,15,17
1540251135,8,16
1540252093,10,13
1540253061,9,44
1540254017,15,28
1540254979,23,0
1540255934,8,31
1540256916,13,19
1540257851,16,19
1540258809,28,18
1540259790,13,32
1540260734,26,0
1540261692,31,13
1540262652,18,10
1540263616,19,19
1540264605,20,26
1540265551,32,17
1540266491,14,0
1540267470,11,7
1540268409,12,11
1540269400,21,23
1540270333,20,0
1540271310,13,33
1540272253,16,0
1540273225,15,22
1540274173,11,0
1540275165,7,19
1540276098,18,18
1540277071,14,14
1540278287,19,20
1540279461,12,11
1540280412,15,12
1540281392,17,15
1540282595,26,9
1540283559,20,21
1540284491,12,6
1540285463,16,20
1540286418,19,13
1540287379,23,9
1540288338,15,6
1540289318,16,10
1540290276,12,10
1540291210,13,18
1540292168,10,0
1540293144,8,15
1540294093,19,43
1540295062,15,12
1540296052,16,0
1540296987,8,7
1540297937,11,5
1540298895,7,25
1540299859,15,0
1540300811,13,15
1540301788,17,15
1540302732,13,8
1540303703,10,19
1540304673,12,11
1540305633,10,14
1540306588,5,13
1540307560,14,7
1540308516,13,14
1540309471,12,6
1540310422,13,0
1540311382,13,16
1540312338,19,7
1540313318,15,6
1540314518,14,28
1540315470,13,12
1540316428,6,10
1540317388,10,3
1540318353,5,9
1540319291,15,11
1540320256,22,7
1540321244,15,3
1540322199,11,4
1540323154,10,6
1540324114,8,12
1540325076,8,12
1540326009,16,13
1540326982,5,6
1540327959,16,5
1540328895,9,8
1540329858,11,10
1540330815,12,16
1540331777,14,13
1540332742,13,12
1540333689,15,6
1540334669,9,7
1540335641,14,22
1540336599,6,12
1540337555,15,7
1540338492,10,0
1540339480,15,40
1540340452,15,35
1540341399,33,29
1540342360,18,26
1540343318,13,24
1540344272,7,20
1540345481,15,20
1540346456,16,20
1540347399,6,15
1540348333,10,14
1540349298,19,31
1540350263,11,18
1540351211,6,22
1540352194,13,18
1540353130,10,21
1540354113,12,14
1540355065,19,21
1540356019,23,10
1540356989,18,11
1540357955,10,17
1540358930,18,5
1540360096,22,19
1540361066,22,15
1540362021,12,11
1540362989,16,15
1540363940,25,25
1540365142,29,21
1540366093,8,13
1540367079,25,20
1540368260,18,28
1540369233,19,14
1540370178,36,9
1540371140,15,9
1540372123,13,12
1540373058,15,12
1540374010,14,4
1540374996,28,10
1540375933,14,14
1540377038,12,18
1540378100,11,6
1540379076,19,7
1540380253,14,17
1540381217,19,17
1540382171,19,13
1540383222,9,10
1540384356,18,12
1540385539,17,11
1540386496,9,9
1540387452,12,21
1540388410,19,11
1540389389,14,8
1540390341,18,11
1540391308,7,22
1540392270,18,12
1540393471,14,9
1540394411,12,8
1540395387,18,10
1540396354,8,10
1540397350,14,8
1540398275,11,11
1540399209,6,8
1540400275,17,12
1540401649,14,11
1540402586,12,14
1540403537,13,13
1540404498,11,10
1540405457,10,9
1540406417,15,9
1540407397,14,8
1540408335,12,12
1540409295,15,4
1540410269,10,8
1540411233,9,12
1540412187,7,4
1540413141,2,4
1540414095,13,13
1540415064,9,10
1540416017,8,7
1540416980,14,13
1540417947,7,6
1540418914,15,24
1540433310,8,315
1540434268,0,20
1540435209,0,16
1540436173,0,6
1540437138,0,15
1540438091,0,13
1540439074,0,19
1540440023,0,15
1540441003,0,12
1540441942,0,14
1540442906,0,15
1540443880,0,13
1540444839,0,16
1540446028,0,20
1540446974,0,14
1540447946,0,13
1540448894,0,22
1540449860,0,14
1540450829,0,15
1540451788,0,12
1540452740,0,16
1540453704,0,22
1540454679,0,15
1540455643,1,10
1540456599,1,14
1540457541,1,12
1540459474,0,41
1540460433,0,15
1540461398,0,8
1540462348,0,20
