DateTime,AddedIPs,RemovedIPs
1535986830,6,0
1535992829,4,7
1536000629,9,7
1536007831,3,15
1536013831,8,8
1536019829,5,8
1536024630,8,6
1536030629,6,9
1536037229,5,4
1536043230,7,5
1536051035,6,13
1536057630,7,4
1536064830,6,3
1536069029,6,8
1536075631,9,7
1536082241,10,5
1536087630,6,11
1536093630,9,5
1536100230,4,9
1536106229,6,9
1536112830,3,8
1536118829,4,6
1536123630,4,5
1536129030,5,6
1536134437,9,6
1536142849,4,13
1536150030,7,6
1536156629,7,7
1536163230,4,6
1536168630,10,7
1536174630,4,7
1536183630,5,13
1536191430,7,7
1536198029,4,5
1536206429,8,15
1536213029,6,8
1536219630,8,7
1536226829,8,5
1536234029,6,6
1536240630,7,8
1536246036,5,7
1536251430,10,7
1536257430,5,3
1536264030,6,11
1536270630,6,12
1536277228,7,7
1536283829,9,7
1536289829,5,4
1536297630,7,19
1536304232,7,0
1536309029,7,13
1536315030,8,0
1536323430,6,12
1536328829,7,7
1536334830,7,5
1536342030,5,10
1536349230,8,9
1536357030,8,11
1536364230,5,0
1536370229,5,7
1536376230,8,7
1536383429,8,12
1536390030,7,2
1536396030,9,4
1536402630,5,6
1536407444,9,13
1536413429,6,0
1536418829,9,5
1536424230,5,16
1536429630,5,1
1536435630,7,0
1536441030,6,7
1536446429,8,0
1536453629,5,6
1536460829,6,13
1536468630,5,17
1536475229,10,0
1536483029,5,12
1536490830,4,5
1536496230,13,17
1536503430,6,0
1536510030,5,11
1536517832,9,8
1536525031,6,0
1536531631,15,15
1536540030,16,8
1536555032,13,14
1536566430,11,12
1536577231,4,6
1536589830,15,12
1536601232,21,15
1536613231,10,11
1536623431,12,6
1536634249,14,7
1536645631,9,14
1536657031,2,3
1536665431,19,12
1536676831,12,13
1536689431,7,19
1536702031,11,13
1536712831,14,10
1536724831,13,15
1536735031,6,16
1536746431,15,8
1536757231,14,12
1536768031,11,12
1536779431,11,12
1536791430,9,15
1536802830,12,14
1536814830,10,6
1536824430,4,19
1536835230,11,6
1536846030,7,14
1536855631,10,9
1536865230,9,15
1536874831,8,13
1536885030,8,7
1536894630,9,15
1536904830,12,0
1536913230,9,18
1536922831,8,16
1536932430,11,9
1536942031,7,19
1536952250,9,8
1536960036,10,11
1536968429,8,18
1536979230,12,9
1536988232,7,14
1536996632,10,10
1537006829,10,9
1537017630,7,18
1537027230,8,17
1537036230,7,16
1537045230,10,11
1537053030,19,8
1537065031,15,25
1537076430,12,0
1537087831,6,15
1537099832,8,15
1537113031,9,20
1537125032,11,22
1537137031,7,14
1537148430,15,15
1537159830,11,12
1537170632,9,0
1537183230,11,14
1537195232,11,19
1537208430,9,8
1537219231,12,8
1537230630,8,11
1537241431,14,7
1537252230,7,0
1537263031,11,23
1537275030,12,11
1537287631,8,10
1537299632,12,9
1537311631,14,12
1537323630,8,7
1537335631,8,14
1537347630,12,10
1537357231,8,10
1537368632,9,8
1537379431,10,6
1537389630,13,14
1537401031,8,9
1537411831,12,12
1537422630,9,10
1537433431,12,7
1537443631,12,9
1537453230,9,12
1537463431,11,7
1537474830,6,6
1537485032,10,11
1537495831,11,13
1537506637,10,11
1537517432,10,10
1537526432,11,6
1537537830,12,11
1537549235,9,19
1537560631,8,14
1537572031,7,10
1537582848,7,8
1537592430,7,7
1537602030,14,11
1537612830,5,22
1537623631,9,7
1537634433,7,13
1537644637,8,11
1537654231,11,10
1537664433,7,13
1537674030,9,12
1537682432,11,12
1537693243,11,6
1537702831,10,0
1537713630,7,9
1537725630,9,11
1537735230,11,13
1537745430,9,8
1537755030,9,13
1537763430,11,10
1537771830,9,0
1537781430,13,12
1537791031,8,11
1537803630,8,9
1537813831,12,0
1537822831,11,20
1537831230,9,0
1537839029,10,8
1537846829,8,9
1537855238,12,11
1537863031,7,0
1537871431,6,11
1537878030,6,0
1537885831,8,13
1537893650,8,0
1537901430,5,7
1537909831,8,9
1537919429,11,8
1537929029,8,0
1537938629,8,7
1537947037,8,8
1537955430,8,14
1537963230,4,0
1537970430,10,13
1537977031,9,7
1537984230,11,0
1537990831,5,15
1537998030,8,10
1538005230,6,0
1538013029,8,9
1538020830,6,11
1538027429,10,5
1538034631,8,0
1538041830,9,11
1538048440,9,12
1538056243,6,0
1538063443,8,8
1538070651,6,13
1538077833,5,0
1538084444,4,8
1538091646,8,11
1538098241,8,0
1538104239,11,12
1538111439,7,0
1538118649,10,9
1538125250,9,9
1538131243,8,0
1538139039,9,11
1538148041,6,9
1538155841,8,7
1538163041,8,0
1538170841,8,9
1538179235,8,7
1538187034,12,6
1538194841,9,0
1538201438,6,7
1538209239,6,10
1538217043,8,0
1538224846,9,9
1538232646,11,7
1538239241,8,6
1538247645,10,9
1538254245,9,0
1538262031,6,9
1538268630,3,0
1538275230,10,4
1538282430,9,12
1538289641,8,11
1538296242,8,0
1538303446,7,12
1538310641,7,9
1538317239,4,0
1538323841,10,7
1538331641,5,7
1538339442,7,10
1538346640,5,0
1538353235,8,11
1538359837,6,0
1538367041,9,9
1538374240,10,9
1538380841,6,11
1538387443,7,10
1538394641,6,0
1538401835,7,11
1538407841,13,0
1538414438,4,9
1538421038,6,7
1538428240,6,0
1538434840,5,7
1538439638,7,9
1538446242,5,0
1538451040,7,13
1538456436,6,0
1538461842,3,7
1538467840,6,0
1538475038,8,7
1538482242,6,9
1538487630,8,8
1538494831,6,9
1538501430,5,9
1538507431,7,0
1538512230,6,6
1538517631,8,9
1538523629,10,0
1538529030,8,6
1538535030,6,8
1538541030,7,0
1538547029,9,9
1538552430,7,0
1538557830,7,9
1538563831,8,8
1538570431,9,5
1538577630,6,5
1538584831,8,7
1538592630,3,11
1538599830,8,5
1538607031,7,8
1538614230,6,10
1538622030,8,9
1538628630,7,8
1538635830,8,8
1538643630,7,7
1538650831,9,8
1538658031,8,7
1538665230,6,8
1538671830,8,10
1538679031,7,8
1538686831,8,11
1538693431,17,0
1538703031,11,14
1538715632,13,12
1538725831,14,9
1538736631,18,9
1538747431,23,15
1538756432,9,8
1538766632,9,9
1538775632,12,5
1538785231,18,5
1538800234,17,21
1538814634,19,7
1538827240,10,18
1538841634,15,14
1538857234,14,31
1538872232,12,5
1538886632,16,13
1538900431,13,16
1538914833,11,17
1538931032,13,24
1538944232,11,6
1538956832,14,22
1538968232,12,6
1538981432,6,15
1538995232,16,14
1539007232,10,19
1539019831,12,19
1539032432,6,15
1539043831,12,10
1539057030,8,21
1539069031,11,16
1539080432,7,16
1539090032,13,7
1539100231,13,19
1539110432,4,6
1539121232,12,18
1539131432,10,15
1539140431,10,20
1539150631,12,11
1539160832,9,21
1539171632,12,16
1539181832,8,22
1539190842,6,10
1539200431,13,5
1539211831,5,10
1539222631,13,17
1539234632,10,15
1539247832,9,10
1539259232,9,22
1539271232,14,21
1539283832,9,21
1539294631,7,0
1539306043,10,23
1539317431,9,14
1539329432,10,25
1539340832,12,0
1539352831,9,25
1539363631,9,9
1539374431,10,9
1539384630,10,13
1539395430,10,15
1539405630,12,13
1539415831,10,0
1539425431,8,14
1539435030,10,11
1539444630,10,0
1539453632,13,16
1539463231,10,0
1539472831,11,13
1539483631,8,9
1539494431,13,12
1539505230,8,0
1539516031,12,12
1539527431,8,13
1539536431,9,0
1539546030,9,13
1539556831,11,9
1539567631,9,9
1539579631,10,11
1539589830,9,7
1539600630,7,0
1539612030,7,15
1539622232,10,0
1539632431,18,19
1539641431,13,10
1539649830,8,12
1539660031,10,0
1539670231,13,9
1539681633,9,25
1539691831,9,0
1539703230,16,11
1539714031,9,11
1539723031,11,6
1539732030,8,10
1539741030,9,12
1539750630,9,8
1539759630,11,10
1539768632,12,11
1539778231,8,11
1539788434,8,9
1539799830,6,8
1539811831,11,12
1539820830,10,12
1539831031,10,9
1539841831,9,0
1539852630,8,14
1539863431,4,15
1539873630,9,0
1539884431,7,10
1539895231,10,14
1539905431,9,7
1539914431,10,8
1539924030,10,5
1539935430,8,0
1539945030,10,20
1539954030,7,0
1539964230,14,10
1539973830,9,12
1539982230,10,10
1539991830,11,11
1540001430,9,9
1540011630,10,9
1540020030,14,12
1540029630,8,0
1540038030,9,9
1540047029,12,6
1540056031,6,13
1540065030,8,10
1540073431,12,7
1540082430,10,6
1540090830,13,9
1540099231,2,11
1540108830,10,0
1540116631,11,10
1540123830,2,10
1540134030,10,8
1540143031,10,8
1540152030,7,8
1540161030,11,6
1540169430,6,0
1540178429,7,7
1540187430,9,7
1540196430,8,10
1540206030,11,6
1540216830,10,0
1540225830,8,9
1540234830,9,9
1540245030,10,14
1540254030,8,10
1540263630,6,10
1540273230,11,10
1540283430,8,10
1540292431,12,9
1540301430,11,10
1540309829,11,14
1540318230,8,10
1540327232,9,0
1540337430,8,14
1540345830,9,16
1540354829,7,12
1540364027,9,0
1540372231,7,10
1540381230,10,6
1540390231,12,10
1540399230,6,7
1540406430,8,10
1540415430,8,0
1540423230,11,7
1540432229,8,10
1540442430,6,5
1540450829,7,5
1540460431,8,11
