DateTime,AddedIPs,RemovedIPs
1528760429,0,12
1528782287,3,1
1528804348,0,1
1528826492,2,1
1528848537,1,1
1528870572,2,0
1528914498,7,1
1528936358,10,6
1528958427,6,5
1528980275,5,0
1529002348,1,0
1529024501,0,2
1529046519,1,1
1529068827,3,3
1529091782,0,1
1529113701,13,0
1529135782,10,0
1529157698,11,0
1529179720,4,1
1529201770,15,0
1529223639,5,0
1529245706,8,2
1529267555,8,0
1529289611,1,0
1529311458,1,0
1529333538,2,11
1529377469,1,1
1529399666,1,0
1529443700,0,1
1529509464,0,1
1529531535,1,8
1529553379,2,1
1529575486,1,7
1529619642,2,1
1529663543,1,1
1529685637,0,2
1529707846,4,9
1529729772,0,8
1529751692,0,11
1529773726,1,11
1529795791,0,15
1529817638,2,10
1529839707,0,18
1529861550,3,5
1529883395,4,8
1529905236,0,3
1529927301,0,2
1529949158,7,0
1529971328,1,0
1529993311,0,1
1530015384,2,1
1530037235,2,0
1530059298,1,0
1530103398,4,0
1530147383,0,3
1530191559,0,1
1530213622,3,1
1530235619,1,1
1530279634,0,1
1530301503,0,1
1530323598,1,3
1530367704,0,1
1530411642,0,1
1530433692,0,1
1530455541,2,0
1530477392,22,6
1530499482,7,0
1530543702,2,0
1530565815,2,5
1530587788,1,0
1530609859,1,2
1530631707,1,3
1530676111,1,1
1530720280,0,4
1530742348,0,1
1530786281,1,0
1530808340,3,0
1530830191,1,2
1530852271,2,1
1530874122,5,0
1530896328,0,1
1530918264,1,0
1530940121,1,1
1530962199,5,0
1530984047,1,0
1531006105,1,0
1531028207,1,0
1531050251,1,0
1531072481,0,12
1531094524,0,19
1531116765,1,0
1531139087,1,1
1531182980,0,3
1531204825,0,1
1531226679,1,0
1531248757,1,0
1531314990,2,0
1531336830,2,0
1531402818,4,1
1531424724,0,2
1531446742,0,3
1531468905,0,1
1531491168,0,4
1531535352,296736,0
1531557425,1,0
1531579337,2,0
1531667902,2,0
1531712465,1,0
1531822980,1,0
1531845195,0,1
1531867161,0,295965
1531889096,12,27
1531911154,28,44
1531933233,15,23
1531955313,5,32
1531977428,11,31
1531999713,26,49
1532021796,10,34
1532043904,27,24
1532065951,9,23
1532088080,17,36
1532110138,14,25
1532131983,7,29
1532154033,15,19
1532175897,23,22
1532198055,11,16
1532220294,7,12
1532242330,13,9
1532264490,24,15
1532286577,15,15
1532308501,11,8
1532330432,9,23
1532352275,15,34
1532374356,12,20
1532396417,6,7
1532418280,17,20
1532440127,24,30
1532462189,16,19
1532484290,6,15
1532506348,17,20
1532528440,7,21
1532550489,14,14
1532572495,8,9
1532594418,23,26
1532616588,20,14
1532638446,7,11
1532660462,8,19
1532682757,25,20
1532704608,10,22
1532726693,355,9
1532748752,11,2
1532770846,18,33
1532792692,22,15
1532814787,11,7
1532836839,8,3
1532858932,24,16
1532880980,22,15
1532902835,18,16
1532925164,16,5
1532947349,18,14
1532969293,17,15
1532991393,8,9
1533013544,14,2
1533035531,13,32
1533057379,22,13
1533079222,14,10
1533101065,14,4
1533124329,18,12
1533146178,26,5
1533168310,11,11
1533190347,15,12
1533212200,9,12
1533234294,16,10
1533256342,14,7
1533278188,17,21
1533300256,24,3
1533322121,32,17
1533343965,15,392
1533366273,11,7
1533388661,11,11
1533410658,14,15
1533432512,6,6
1533454971,10,14
1533476914,19,18
1533498976,17,12
1533521098,3,11
1533543143,10,16
1533565249,19,23
1533587330,25,10
1533609222,7,9
1533631468,19,19
1533653529,15,11
1533675377,3,14
1533697292,5,11
1533719324,13,13
1533741379,16,29
1533763463,2,18
1533785541,4,8
1533807637,17,20
1533829483,12,6
1533851529,9,6
1533873404,2,11
1533895454,12,29
1533917500,22,15
1533939376,3,31
1533961227,9,6
1533983078,20,17
1534005158,10,15
1534027224,13,7
1534049069,6,5
1534071161,18,15
1534093258,13,17
1534115540,9,6
1534137651,6,6
1534159713,17,15
1534181806,19,18
1534203788,5,11
1534225848,6,10
1534247782,17,26
1534269867,12,11
1534291958,1,6
1534313798,14,10
1534335867,19,12
1534357947,8,41
1534380762,7,4
1534402603,6,14
1534424477,10,15
1534446519,9,14
1534468685,12,5
1534490664,5,7
1534512752,13,26
1534534654,7,7
1534556655,7,7
1534578755,7,17
1534600896,5,18
1534623269,2,15
1534645218,3,4
1534667322,6,17
1534689378,11,23
1534711546,11,16
1534733549,6,8
1534755677,8,22
1534777572,10,11
1534799549,9,16
1534821631,3,3
1534843473,11,16
1534865549,9,20
1534887396,4,9
1534909456,5,10
1534931308,11,26
1534953401,10,9
1534975493,142,9
1534997540,7,8
1535019620,11,5
1535041490,6,10
1535063769,16,14
1535085625,6,4
1535107702,32,9
1535129773,6,9
1535151699,6,6
1535173704,7,6
1535195817,8,6
1535217867,19,7
1535239944,10,5
1535262015,22,3
1535283864,20,7
1535306804,9,11
1535328731,4,1
1535350615,8,7
1535372668,10,12
1535394999,9,9
1535417053,3,5
1535439035,8,14
1535461303,7,14
1535483566,8,5
1535505683,8,5
1535527944,10,14
1535549826,18,12
1535571869,6,3
1535594233,8,193
1535616531,11,10
1535638870,17,12
1535661171,16,19
1535683221,4,12
1535705089,10,27
1535727146,8,13
1535749482,10,9
1535771558,10,7
1535793633,13,10
1535815731,10,14
1535838040,5,9
1535860139,8,17
1535882201,5,25
1535904284,13,4
1535926334,8,5
1535948452,6,3
1535970525,12,13
1535992822,17,9
1536014683,3,4
1536037096,8,5
1536059087,9,8
1536081154,12,10
1536103476,6,6
1536125556,15,10
1536147409,16,15
1536169456,11,11
1536191312,2,7
1536213164,6,8
1536235301,10,12
1536257293,6,22
1536279410,10,4
1536301486,2,9
1536323566,3,9
1536345633,2,8
1536367693,3,10
1536389548,7,8
1536411408,5,12
1536433275,2,9
1536455304,3,2
1536477165,5,4
1536499240,4,11
1536521297,4,17
1536543407,4,3
1536565387,8,12
1536587391,10,22
1536609376,5,7
1536631295,8,6
1536653304,33,8
1536675393,69,9
1536697452,343,9
1536719319,177,11
1536741391,38,17
1536763492,20,11
1536785544,17,8
1536807692,13,9
1536829961,11,5
1536852052,14,5
1536874358,17,12
1536896430,12,4
1536918288,7,3
1536940371,24,1
1536962499,20,5
1536984339,10,6
1537006607,25,4
1537028768,43,2
1537050779,60,3
1537072844,6,1
1537095151,42,6
1537128330,17,6
1537150359,4,3
1537172201,13,5
1537194550,209,9
1537216571,152,10
1537238421,9,8
1537260296,14,21
1537282348,24,44
1537304504,14,210
1537326747,6,107
1537348833,9,14
1537371155,6,16
1537393229,10,15
1537415344,1,10
1537437369,11,10
1537459274,13,12
1537481331,6,12
1537503395,11,10
1537525268,7,6
1537547557,6,19
1537569401,7,16
1537591461,12,7
1537613558,12,27
1537635781,8,55
1537657717,6,48
1537679787,9,10
1537701869,15,43
1537723944,12,6
1537745799,6,9
1537767879,13,9
1537789972,20,197
1537812281,14,376
1537834122,9,59
1537856219,9,12
1537878269,14,20
1537900335,14,21
1537922207,15,14
1537944282,7,6
1537966337,12,11
1537988472,9,12
1538010719,94,0
1538032638,7,9
1538054904,16,17
1538076755,8,9
1538098600,3,9
1538120675,9,4
1538142751,10,6
1538164905,9,3
1538186907,10,14
1538208999,17,12
1538231054,11,2
1538252905,9,3
1538274747,7,5
1538296821,12,6
1538318664,9,14
1538340511,9,3
1538362361,7,7
1538384492,10,18
1538406341,10,10
1538428617,5,6
1538450821,12,4
1538472755,10,10
1538494604,13,10
1538516679,11,11
1538538992,4,11
1538561072,15,10
1538582964,8,14
1538604975,13,23
1538627080,10,8
1538649147,11,10
1538671026,7,10
1538693077,9,5
1538715128,13,5
1538737279,22,8
1538759330,18,19
1538781401,22,7
1538803484,10,10
1538825566,10,14
1538847878,16,7
1538869954,5,6
1538892182,7,9
1538914125,7,9
1538935973,7,7
1538958036,2,5
1538979890,9,5
1539002195,14,8
1539024250,11,5
1539046374,10,4
1539068668,7,10
1539091008,11,13
1539113113,11,152
1539135139,11,10
1539157261,8,9
1539179334,179,18
1539201388,118,6
1539223487,11,12
1539245543,9,11
1539267385,17,8
1539289451,10,4
1539311317,7,13
1539333660,11,15
1539355973,13,13
1539378058,10,18
1539400351,5,7
1539422429,4,10
1539444769,8,9
1539466811,9,7
1539488675,8,6
1539510747,13,9
1539532864,6,7
1539554916,5,4
1539577011,9,6
1539599061,12,13
1539621158,12,12
1539643221,19,8
1539665306,4,9
1539687379,6,10
1539709256,14,12
1539731562,13,7
1539753614,30,6
1539775477,18,120
1539797546,16,180
1539819634,14,14
1539841708,9,10
1539863797,13,16
1539885677,17,15
1539907722,16,4
1539929820,14,9
1539951885,8,12
1539973944,15,10
1539996029,10,6
1540018097,15,4
1540039945,9,8
1540061797,11,6
1540083887,7,6
1540105754,9,15
1540127827,13,8
1540149886,6,1
1540171964,10,7
1540194139,8,11
1540216347,9,17
1540238483,13,13
1540260514,21,12
1540282604,12,7
1540304688,20,14
1540326992,18,15
1540348842,12,19
1540370684,14,32
1540392794,23,22
1540415077,10,14
1540437146,11,18
1540458992,7,14
