DateTime,AddedIPs,RemovedIPs
1539319966,1,0
1539321885,1,0
1539331725,1,1
1539333648,0,1
1539341555,1,1
1539343453,3,0
1539345390,1,0
1539349333,3,0
1539351394,4,0
1539353435,2,0
1539355487,4,1
1539359306,2,1
1539361244,6,1
1539363153,2,1
1539365066,3,2
1539367002,2,0
1539368910,1,0
1539370883,3,1
1539372753,1,0
1539374713,0,3
1539376585,1,0
1539378525,2,0
1539382356,2,0
1539384800,1,0
1539388836,2,0
1539390783,1,0
1539392666,1,0
1539394604,1,0
1539402280,1,0
1539406099,2,1
1539408039,0,1
1539409973,3,1
1539415694,1,0
1539417701,0,1
1539423375,0,1
1539427245,1,2
1539429149,0,3
1539431083,1,1
1539434903,2,1
1539436834,2,3
1539438764,2,4
1539440781,0,3
1539442584,4,2
1539444766,2,2
1539446675,3,5
1539448608,4,2
1539450525,2,4
1539452441,1,1
1539454362,2,0
1539456275,0,3
1539458206,0,1
1539460126,1,1
1539462026,1,1
1539463967,1,2
1539465879,2,0
1539467781,2,2
1539469720,0,1
1539473577,2,0
1539475470,1,2
1539477410,0,1
1539479342,1,1
1539481238,3,1
1539483152,1,0
1539485079,2,0
1539487043,1,0
1539488898,0,1
1539490838,1,1
1539492742,0,1
1539494680,1,0
1539496617,2,3
1539498525,2,0
1539502365,1,1
1539504530,2,0
1539512216,0,1
1539517966,0,1
1539519889,0,1
1539521798,0,2
1539523714,0,1
1539525692,1,2
1539527571,0,1
1539529524,0,4
1539531405,0,1
1539533350,0,3
1539535244,1,3
1539537148,0,3
1539539090,1,1
1539541016,1,2
1539546762,0,2
1539548678,2,1
1539552516,1,2
1539554526,0,2
1539558778,1,0
1539560688,0,2
1539562609,0,1
1539564524,2,2
1539566440,0,2
1539568392,2,2
1539570400,0,2
1539572207,1,0
1539574116,1,1
1539576096,0,1
1539581783,0,2
1539583729,0,2
1539587550,1,1
1539591554,0,2
1539597389,1,0
1539599311,1,0
1539601290,1,0
1539605128,2,0
1539606993,1,0
1539608932,1,0
1539610822,2,0
1539612767,2,1
1539614665,2,0
1539616840,1,0
1539618756,2,0
1539620672,1,0
1539622618,3,1
1539626482,1,2
1539628601,2,0
