DateTime,AddedIPs,RemovedIPs
1539997485,3,2
1539999383,2,6
1540001327,4,6
1540003254,3,3
1540005174,2,1
1540007061,2,2
1540009222,1,4
1540011136,2,2
1540013066,4,3
1540014995,0,6
1540017188,2,7
1540019086,2,4
1540020982,3,4
1540022912,3,4
1540024844,3,3
1540026770,3,4
1540028665,2,2
1540030599,3,2
1540032502,3,3
1540034424,2,3
1540036347,3,1
1540038273,5,5
1540040194,6,5
1540042102,0,1
1540044072,3,3
1540045953,2,6
1540047879,2,2
1540049799,9,0
1540051757,1,4
1540053630,5,4
1540055554,2,2
1540057475,1,3
1540059391,4,7
1540061309,5,3
1540063223,2,2
1540065171,4,4
1540067157,3,3
1540068989,3,1
1540070906,2,1
1540072890,5,8
1540074749,6,2
1540076687,3,5
1540078594,4,6
1540080522,5,6
1540082448,3,5
1540084352,2,3
1540086268,5,2
1540088200,1,5
1540090104,3,3
1540092044,3,1
1540093951,3,2
1540095870,3,1
1540097806,2,3
1540099705,4,4
1540101676,2,1
1540103574,1,1
1540105732,6,3
1540107866,2,2
1540109800,4,3
1540111704,3,4
1540113865,1,0
1540115800,1,2
1540117699,4,4
1540119664,1,2
1540121553,1,4
1540123489,4,1
1540125381,3,4
1540127379,7,5
1540129235,3,0
1540131164,1,3
1540133057,1,1
1540134859,0,3
1540136915,6,9
1540139321,3,3
1540142280,4,5
1540144123,4,2
1540146038,3,5
1540147960,2,4
1540149885,0,3
1540151813,1,2
1540153693,1,2
1540155675,4,3
1540157575,1,3
1540159462,4,5
1540161405,2,6
1540163325,1,2
1540165214,6,5
1540167164,2,3
1540169079,3,3
1540170988,2,2
1540172922,2,5
1540174814,1,1
1540176764,2,3
1540178662,5,3
1540180599,2,2
1540182519,3,2
1540184476,2,1
1540186363,3,5
1540188282,2,3
1540190234,3,3
1540192135,3,3
1540194135,3,3
1540195946,7,2
1540197874,10,6
1540199827,1,1
1540201704,3,1
1540203627,7,2
1540205538,7,3
1540207481,3,1
1540209690,2,3
1540211554,8,4
1540213483,5,5
1540215396,6,6
1540217308,5,0
1540219224,1,2
1540221158,3,0
1540223070,4,4
1540224993,1,4
1540226929,3,2
1540228831,2,2
1540230747,6,3
1540232666,1,4
1540234609,2,2
1540236500,5,0
1540238469,3,1
1540240353,1,1
1540242287,4,4
1540244202,1,2
1540246123,1,3
1540248024,3,1
1540250183,2,3
1540252100,3,6
1540254024,0,3
1540255942,1,3
1540257859,3,1
1540259797,3,2
1540261702,2,0
1540263640,2,4
1540265557,4,3
1540267477,5,4
1540269414,3,1
1540271317,0,3
1540273242,2,2
1540275173,2,4
1540277647,6,2
1540279470,6,4
1540281511,3,6
1540283567,3,7
1540285470,5,3
1540287386,6,2
1540289325,3,5
1540291219,4,4
1540293150,2,6
1540295071,3,3
1540296998,6,6
1540298903,3,6
1540300819,2,7
1540302746,2,6
1540304680,1,2
1540306596,4,2
1540308524,1,3
1540311390,6,5
1540313546,3,4
1540315484,1,2
1540317394,6,5
1540319298,10,1
1540321262,5,2
1540323170,3,5
1540325084,2,4
1540326989,4,3
1540328900,1,3
1540330821,2,1
1540332748,6,1
1540334679,6,3
1540336604,2,3
1540338497,5,3
1540340461,2,0
1540342365,0,1
1540344279,5,3
1540346191,1,2
1540348104,3,2
1540350269,3,2
1540352200,5,6
1540354119,6,3
1540356024,4,3
1540358530,16,0
1540360600,2,3
1540362541,3,4
1540364688,4,2
1540366576,7,6
1540368766,6,4
1540370680,4,3
1540372590,6,4
1540374495,4,7
1540376443,5,5
1540378617,4,4
1540380765,0,1
1540382714,5,7
1540384816,5,2
1540387019,4,4
1540389144,6,2
1540391054,1,1
1540392994,4,4
1540394902,6,1
1540396878,3,4
1540398749,1,2
1540400734,8,1
1540402594,4,4
1540404505,2,8
1540406425,9,6
1540408342,11,6
1540410277,4,2
1540412195,1,3
1540414102,4,3
1540416025,5,0
1540417955,2,5
1540420007,4,9
1540422111,4,2
1540423939,4,4
1540426021,4,2
1540428018,4,1
1540429938,2,2
1540431878,3,2
1540433797,7,5
1540435961,4,2
1540437880,5,4
1540439800,6,6
1540441949,13,5
1540443889,2,5
1540446047,5,10
1540447956,2,3
1540449891,3,5
1540451796,3,6
1540453713,4,7
1540455654,5,4
1540457550,5,3
1540459482,5,7
1540461405,5,4
