DateTime,AddedIPs,RemovedIPs
1539925465,14,25
1539927381,15,42
1539929300,29,25
1539931216,41,37
1539933141,23,25
1539935054,17,16
1539936989,20,28
1539938897,13,18
1539940941,20,23
1539942747,40,26
1539944671,28,1190
1539946569,64,24
1539948759,541,0
1539950916,59,20
1539952822,48,15
1539954753,55,14
1539956666,40,14
1539958596,30,13
1539960501,15,14
1539962430,20,19
1539964612,12,13
1539966742,27,21
1539968659,23,21
1539970589,24,32
1539972525,20,31
1539974430,51,36
1539976361,19,40
1539978274,18,26
1539980192,22,23
1539982110,29,34
1539984041,25,24
1539985956,28,17
1539987872,41,17
1539989773,42,22
1539991708,460,0
1539993647,8,14
1539995559,16,19
1539997475,13,9
1539999376,38,17
1540001311,8,12
1540003250,14,15
1540005164,15,10
1540007058,14,10
1540009219,15,19
1540011133,9,19
1540013058,15,19
1540014985,15,38
1540017161,21,33
1540019069,10,38
1540020972,33,22
1540022896,40,22
1540024836,30,39
1540026762,27,21
1540028655,11,15
1540030590,22,1232
1540032493,52,44
1540034413,596,0
1540036337,22,36
1540038259,21,25
1540040185,24,22
1540042094,22,10
1540044036,27,9
1540045944,27,8
1540047869,32,32
1540049792,26,34
1540051748,28,32
1540053621,24,36
1540055544,50,16
1540057461,15,18
1540059383,21,44
1540061299,17,14
1540063215,39,35
1540065154,42,17
1540067073,49,15
1540068980,33,13
1540070895,19,23
1540072846,34,39
1540074740,17,37
1540076675,518,0
1540078586,25,35
1540080514,11,23
1540082441,13,19
1540084345,24,18
1540086260,32,9
1540088193,22,6
1540090097,13,16
1540092030,12,30
1540093943,5,34
1540095863,8,41
1540097785,16,20
1540099697,22,13
1540101642,17,31
1540103548,14,22
1540105716,12,25
1540107858,11,24
1540109790,20,16
1540111696,23,15
1540113855,14,18
1540115656,25,33
1540117691,19,1223
1540119625,465,3
1540121543,31,16
1540123471,49,6
1540125372,36,16
1540127810,50,24
1540129695,32,29
1540131623,60,10
1540133535,43,12
1540135473,27,15
1540137372,53,21
1540139795,38,17
1540141713,47,17
1540143618,45,13
1540145550,17,13
1540147458,14,14
1540149383,32,12
1540151297,14,41
1540153211,20,35
1540155136,16,29
1540157054,11,21
1540158986,16,13
1540160891,11,25
1540162835,395,0
1540164741,10,12
1540166659,7,6
1540168583,20,14
1540170512,25,11
1540172420,32,39
1540174342,19,7
1540176255,14,13
1540178178,18,13
1540180108,10,18
1540182016,12,14
1540183934,12,12
1540185867,13,14
1540187777,20,15
1540189694,21,15
1540191620,12,8
1540193543,10,22
1540195472,12,39
1540197374,14,30
1540199813,33,34
1540201696,30,14
1540203618,32,1083
1540205536,26,23
1540207469,427,0
1540209667,42,36
1540211546,25,12
1540213467,54,18
1540215388,34,38
1540217298,31,14
1540219214,41,18
1540221147,23,9
1540223060,25,9
1540224984,37,8
1540226912,26,7
1540228821,25,33
1540230739,28,18
1540232658,26,8
1540234594,29,7
1540236491,15,16
1540238440,20,21
1540240342,14,16
1540242268,25,22
1540244187,26,21
1540246116,30,20
1540248015,34,28
1540249965,358,0
1540251854,22,21
1540253778,39,16
1540255696,13,11
1540257632,15,30
1540259533,19,18
1540261455,10,16
1540263373,16,9
1540265551,8,12
1540267470,22,4
1540269393,15,5
1540271310,13,23
1540273225,13,17
1540275165,28,13
1540277071,24,3
1540279009,26,7
1540280901,21,19
1540283058,16,17
1540285015,17,28
1540286910,17,19
1540288823,16,1141
1540290739,23,42
1540292680,446,0
1540294596,46,17
1540296527,30,9
1540298436,26,23
1540300364,37,22
1540302260,25,28
1540304205,33,27
1540306101,21,16
1540308022,32,19
1540309937,37,10
1540311873,20,11
1540314042,45,19
1540315945,14,15
1540317863,21,19
1540319802,29,16
1540321725,21,14
1540323621,24,14
1540325544,27,12
1540327477,17,18
1540329400,18,29
1540331318,11,30
1540333242,25,32
1540335145,20,24
1540337054,400,0
1540338996,27,12
1540340897,23,10
1540342841,39,16
1540344744,40,31
1540346923,38,29
1540348833,18,14
1540350762,44,20
1540352663,24,11
1540354590,36,8
1540356519,20,12
1540358921,38,16
1540361065,38,22
1540362988,31,14
1540365142,33,15
1540367071,29,13
1540369233,25,14
1540371139,19,23
1540373057,13,28
1540374987,24,26
1540377036,40,1088
1540379067,453,0
1540381215,82,25
1540383221,32,31
1540385066,41,14
1540387008,50,20
1540389141,46,23
1540391051,9,11
1540392991,11,15
1540394891,13,6
1540396839,21,18
1540398737,14,14
1540400716,17,10
1540402585,25,18
1540404497,26,20
1540406416,32,28
1540408334,22,21
1540410259,26,24
1540412185,41,20
1540414094,40,9
1540416016,36,21
1540417945,18,12
1540419873,16,19
1540422070,385,0
1540423935,10,21
1540425881,17,18
1540428016,20,26
1540429935,28,18
1540431869,12,15
1540433788,17,13
1540435959,7,15
1540437868,22,7
1540439792,22,12
1540441940,19,20
1540443872,8,10
1540446025,44,20
1540447945,27,19
1540449859,20,24
1540451787,27,24
1540453697,11,20
1540455643,19,20
1540457540,15,11
1540459472,20,16
1540461396,27,15
