DateTime,Entries,UniqueIPs
1539981618,303673,333380
1539982576,303684,333390
1539983545,303691,333386
1539984503,303706,333404
1539985459,303726,333433
1539986427,303725,333435
1539987383,303745,333458
1539987854,303746,333457
1539988340,303744,333452
1539989293,303748,333461
1539990278,303765,333469
1539991210,303787,333491
1539992173,303796,333498
1539993157,303802,333501
1539994095,303822,333519
1539995054,303830,333528
1539995537,303840,333533
1539996018,303848,333540
1539996981,303856,333542
1539997945,303872,333557
1539998894,303879,333565
1539999873,303885,333584
1540000819,303891,333587
1540001776,303907,333597
1540002759,303915,333603
1540003701,303907,333593
1540004664,303914,333599
1540005614,303922,333604
1540006593,303926,333616
1540007533,303923,333617
1540008498,303921,333619
1540009471,303897,333595
1540010412,303900,333595
1540011369,303909,333598
1540012339,303911,333613
1540013289,303923,333626
1540014272,303922,333636
1540015222,303913,333632
1540016189,303917,333643
1540017165,303883,333608
1540018092,303889,333611
1540019081,303914,333637
1540020014,303902,333631
1540020976,303914,333638
1540021934,303910,333637
1540022901,303899,333621
1540023887,303906,333625
1540024839,303911,333628
1540025789,303897,333618
1540026765,303878,333610
1540027695,303910,333650
1540028660,303863,333597
1540029619,303890,333638
1540030594,303859,333608
1540031547,303860,333610
1540032497,303884,333639
1540033466,303877,333628
1540034416,303877,333632
1540035389,303842,333583
1540036340,303867,333614
1540037296,303870,333623
1540038263,303426,333151
1540039213,303436,333159
1540040189,303399,333114
1540041163,303380,333097
1540042097,303380,333086
1540043057,303406,333116
1540044039,303348,333048
1540044993,303350,333060
1540045948,303349,333067
1540046896,303382,333102
1540047874,303369,333086
1540048821,303359,333079
1540049795,303361,333085
1540050741,303399,333132
1540051752,303382,333112
1540052658,303412,333144
1540053625,303398,333133
1540054577,303405,333142
1540055548,303382,333121
1540056493,303418,333168
1540057470,303423,333174
1540058434,303431,333179
1540059386,303435,333175
1540060343,303440,333182
1540061303,303400,333140
1540062262,303453,333196
1540063218,302501,332191
1540064173,302498,332193
1540065166,302468,332155
1540066096,302497,332190
1540067076,302482,332175
1540068016,302506,332201
1540068984,302470,332148
1540069943,302509,332191
1540070897,302494,332167
1540071856,302532,332206
1540072849,302493,332170
1540073786,302522,332217
1540074744,302502,332200
1540075764,302521,332222
1540076678,302521,332217
1540077616,302555,332251
1540078588,302561,332253
1540079533,302557,332250
1540080516,302528,332215
1540081478,302517,332206
1540082443,302547,332234
1540083376,302588,332277
1540084347,302564,332256
1540085291,302593,332297
1540086263,302554,332270
1540087233,302587,332306
1540088195,302579,332306
1540089152,302597,332329
1540090099,302601,332336
1540091062,302601,332342
1540092033,302603,332334
1540092984,302619,332351
1540093946,302614,332352
1540094898,302632,332366
1540095865,302610,332344
1540096815,302611,332346
1540097794,302607,332346
1540098763,302609,332363
1540099699,302614,332373
1540100655,302619,332370
1540101644,302613,332364
1540102592,302619,332373
1540103551,302611,332373
1540104497,302623,332375
1540105727,302632,332381
1540106899,302629,332386
1540107861,302625,332385
1540108826,302636,332395
1540109793,302612,332368
1540110751,302650,332407
1540111699,302644,332401
1540112782,302659,332412
1540113860,302668,332421
1540114817,302624,332376
1540115059,302595,332348
1540115795,302610,332366
1540116738,302620,332372
1540117694,302611,332362
1540118658,302612,332370
1540119628,302610,332367
1540120595,302596,332351
1540121548,302594,332348
1540122496,302628,332386
1540123481,302625,332388
1540124411,302164,331913
1540125375,302172,331922
1540126343,302169,331913
1540127821,302149,331894
1540128733,302140,331890
1540129698,302127,331876
1540130668,302139,331887
1540131626,302146,331899
1540132592,302158,331906
1540133538,302166,331910
1540134500,302159,331904
1540135485,302162,331906
1540136413,302155,331901
1540137375,302166,331917
1540138471,302167,331922
1540139806,302175,331927
1540140736,302174,331931
1540141716,302171,331927
1540142665,302169,331920
1540143621,302177,331925
1540144579,302174,331931
1540145553,302169,331917
1540146493,302170,331924
1540147463,302163,331920
1540148443,302160,331927
1540149386,301762,331500
1540150340,301751,331485
1540151299,301733,331471
1540152265,301716,331458
1540153214,301719,331462
1540154191,301731,331469
1540155140,301721,331458
1540156106,301718,331453
1540157058,301706,331438
1540158017,301696,331433
1540158995,301694,331425
1540159936,301697,331430
1540160894,301682,331421
1540161373,301671,331412
1540161858,301659,331399
1540162837,301655,331393
1540163790,301641,331373
1540164743,301643,331376
1540165207,301636,331371
1540165714,301621,331352
1540166661,301603,331339
1540167616,301587,331321
1540168585,301581,331322
1540169052,301593,331334
1540169558,301587,331329
1540170521,301576,331315
1540171454,301542,331278
1540172423,301566,331304
1540173378,301551,331291
1540174345,301556,331315
1540175315,301547,331309
1540176258,301551,331317
1540177240,301564,331331
1540178180,301579,331346
1540179148,301567,331338
1540180112,301565,331340
1540181080,301575,331347
1540182018,301594,331369
1540182988,301618,331390
1540183936,301626,331415
1540184902,301635,331425
1540185871,301676,331465
1540186816,301672,331456
1540187780,301718,331508
1540188743,301695,331484
1540189698,301705,331491
1540190658,301694,331480
1540191624,301721,331503
1540192591,301731,331516
1540193545,301743,331528
1540194495,301744,331531
1540195480,301760,331549
1540196423,301774,331565
1540197377,301791,331576
1540198343,301802,331595
1540199822,301771,331559
1540200743,301771,331552
1540201699,301771,331558
1540202786,301797,331583
1540203871,301796,331586
1540204810,301787,331582
1540205771,301782,331589
1540206760,301786,331590
1540207689,301787,331584
1540208654,301790,331572
1540209671,301818,331590
1540210593,301026,330750
1540211549,301010,330733
1540212492,300989,330705
1540213478,301020,330717
1540214413,301017,330718
1540215390,301030,330730
1540216342,301032,330742
1540217301,301022,330734
1540218274,301015,330732
1540219218,301005,330722
1540220176,301013,330737
1540221151,301021,330747
1540222092,301041,330763
1540223064,301032,330739
1540224036,301037,330746
1540224988,301030,330746
1540225941,301021,330742
1540226924,301011,330738
1540227858,301023,330744
1540228825,301013,330733
1540229780,301005,330724
1540230742,301007,330733
1540231701,300997,330723
1540232661,301008,330740
