DateTime,AddedIPs,RemovedIPs
1540053641,1,1
1540055578,0,1
1540059412,1,0
1540061319,0,2
1540065183,0,1
1540067169,1,0
1540072930,2,1
1540074769,0,1
1540076729,0,1
1540078604,0,1
1540084361,1,1
1540086278,0,2
1540088210,1,1
1540093961,1,0
1540095880,0,1
1540103584,1,2
1540107876,1,0
1540109810,2,1
1540129247,0,1
1540133070,0,1
1540135223,0,1
1540139344,1,1
1540145115,0,1
1540147024,1,0
1540152777,0,1
1540158502,0,2
1540160446,1,0
1540170105,0,1
1540171967,1,0
1540176053,0,1
1540179870,0,1
1540187794,2,0
1540189710,0,1
1540195498,0,3
1540207225,2,0
1540215408,2,0
1540226957,1,1
1540234619,1,0
1540242297,0,1
1540246133,0,1
1540252109,1,0
1540257869,0,1
1540263693,1,0
1540273251,0,2
1540275182,1,0
1540279481,1,0
1540283587,1,0
1540287395,2,0
1540289336,1,0
1540293160,1,2
1540297018,1,0
1540300828,2,1
1540302755,0,1
1540304691,1,0
1540314534,2,1
1540316453,3,0
1540320274,1,1
1540326027,1,0
1540331793,1,0
1540333708,1,0
1540335724,1,0
1540339496,0,1
1540349314,0,1
1540353144,2,0
1540357017,1,0
1540363022,0,1
1540365159,1,1
1540369255,1,0
1540371156,0,1
1540373074,2,2
1540377061,0,2
1540379100,1,1
1540381234,1,0
1540383240,0,1
1540385085,2,0
1540387031,0,2
1540389164,2,0
1540391066,0,1
1540396918,2,0
1540400749,1,2
1540402603,0,3
1540406436,0,1
1540408353,1,0
1540412206,0,2
1540414111,3,0
1540416041,1,0
1540417969,1,0
1540420017,1,2
1540422125,3,1
1540428034,2,0
1540429948,1,0
1540435972,1,0
1540437890,0,1
1540439810,0,1
1540441960,1,0
1540443901,0,1
1540446058,1,0
1540451819,2,1
1540453725,1,0
1540455667,0,1
1540457571,2,0
1540459493,0,2
