DateTime,AddedIPs,RemovedIPs
1512386221,1,0
1512408283,1,0
1512717400,1,0
1512739387,1,0
1513003960,0,1
1513026260,0,1
1513180122,0,1
1513202209,1,0
1513323628,0,1
1513345725,0,1
1513610009,1,0
1513808635,0,1
1513830524,1,0
1514448093,0,1
1514469952,1,0
1514491961,0,1
1514712103,1,0
1514888469,1,0
1515133548,0,1
1515310370,0,1
1515486944,0,1
1515619482,1,0
1515752086,1,0
1515951365,1,0
1515973759,1,0
1516039912,1,0
1516061824,1,0
1516237783,0,1
1516370485,0,1
1516624365,1,0
1516668269,0,1
1516822336,0,1
1516888145,0,1
1517130984,1,0
1517175317,1,0
1517241166,1,1
1517307397,1,0
1517571651,1,0
1517924189,0,1
1518012685,0,1
1518167090,0,1
1518256158,0,1
1518410714,0,1
1519159721,0,1
1520705076,1,0
1521300982,0,1
1521649348,1,0
1522223628,0,1
1523307100,0,0
1526332116,5,0
1526618676,1,0
1526640758,0,1
1526662599,0,1
1526750697,0,1
1526882947,0,1
1526992882,1,1
1527059111,1,0
1527125094,1,0
1527234986,0,1
1527257035,1,0
1527278918,0,0
1527300917,0,0
1527322908,0,0
1527344852,0,0
1527366761,0,0
1527389634,0,0
1527411701,1,0
1527587813,0,1
1527853471,0,1
1527897166,0,0
1527921145,0,0
1527943801,0,0
1527965976,0,0
1527988981,0,0
1528099288,1,0
1528275397,0,3
1528297274,0,0
1528320509,0,0
1528364696,1,0
1528562425,1,0
1528716011,0,1
1528760057,1,0
1528957452,0,1
1529177295,0,1
1529288416,1,0
1529332243,1,0
1529376029,0,1
1529397869,1,0
1529959704,1,0
1530015148,0,1
1530037237,0,1
1530257551,1,0
1530367705,1,0
1530389557,1,0
1530477396,0,1
1530565816,0,1
1530874127,0,1
1530962200,0,1
1530984048,0,1
1531263688,1,0
1531516650,100197,0
1531538747,331,6
1531848136,1,0
1531870492,0,99980
1531892453,12,12
1531914499,16,19
1531936349,18,24
1531958494,6,23
1531980512,10,11
1532002615,11,11
1532024655,7,10
1532046527,10,13
1532068579,16,40
1532090467,6,39
1532112496,5,10
1532134357,13,22
1532156484,20,32
1532178364,11,27
1532200612,12,9
1532222683,5,9
1532244785,21,26
1532267068,8,21
1532288922,3,11
1532310796,10,11
1532332884,24,19
1532355164,9,10
1532377473,10,5
1532399338,8,7
1532421619,25,22
1532443703,9,9
1532465582,14,10
1532487706,11,5
1532509707,30,20
1532531814,14,13
1532553872,10,9
1532575727,13,12
1532597794,11,11
1532619870,11,7
1532641719,7,10
1532663786,17,10
1532685648,12,16
1532707497,8,6
