DateTime,AddedIPs,RemovedIPs
1532611954,39,39
1532656354,1,1
1532700260,61,61
1532714889,1,1
1532788571,37,37
1532876654,48,48
1532964492,63,63
1533008654,1,1
1533053076,41,41
1533097456,1,1
1533141382,57,57
1533229716,30,30
1533317549,45,45
1533391469,49,49
1533420981,1,1
1533464902,1,1
1533479533,67,67
1533494177,2,2
1533509065,1,1
1533568101,41,41
1533582751,1,1
1533656907,70,70
1533671571,1,1
1533744984,162,162
1533759611,1,1
1533832829,83,83
1533921147,136,136
1533950652,1,1
1533994594,105,105
1534023855,1,1
1534082899,59,59
1534141691,0,0
1534170971,57,57
1534200270,1,1
1534215152,1,1
1534259293,66,66
1534273933,2,2
1534347138,84,84
1534420852,1,1
1534435453,63,63
1534523540,81,81
1534538172,1,1
1534552808,1,1
1534567473,2,2
1534611876,87,87
1534699690,60,60
1534774121,56,56
1534818012,1,1
1534847548,1,1
1534862174,50,50
1534876810,1,1
1534891457,2,2
1534950256,55,55
1534964897,1,1
1535039056,110,110
1535112733,1,1
1535127376,71,71
1535215456,58,58
1535303292,230,230
1535376493,1,1
1535391398,229,229
1535465061,176,176
1535553143,232,232
1535641714,284,284
1535729798,258,258
1535818105,205,205
1535832746,1,1
1535906429,131,131
1535994252,116,116
1536082348,82,82
1536156045,74,74
1536170659,1,1
1536244830,82,82
1536259455,2,2
1536333627,83,83
1536362919,1,1
1536421468,88,88
1536450991,1,1
1536510274,69,69
1536598341,97,97
1536672991,81,81
1536761538,163,163
1536834753,1,1
1536849614,226,226
1536938915,205,205
1537012865,1,1
1537027507,128,128
1537056981,1,1
1537116261,126,126
1537131143,1,1
1537176015,1,1
1537190930,1,1
1537205796,107,107
1537249931,1,1
1537264579,1,1
1537279461,104,104
1537294337,1,1
1537323866,2,2
1537338760,1,1
1537368251,104,104
1537412439,1,1
1537456570,81,81
1537471218,1,1
1537530027,1,1
1537544652,77,77
1537633230,116,116
1537721056,91,91
1537809392,91,91
1537838665,1,1
1537867937,1,1
1537882817,93,93
1537897453,1,1
1537971630,173,173
1538060674,164,164
1538149954,164,164
1538164568,1,1
1538238013,120,120
1538311452,1,1
1538326096,77,77
1538414183,90,90
1538443940,1,1
1538473212,4,4
1538487858,93,93
1538576431,87,87
1538605696,1,1
1538664509,78,78
1538723793,1,1
1538753052,82,82
1538767961,1,1
1538841618,102,102
1538930431,83,83
1538945055,1,1
1538974354,1,1
1539018505,66,66
1539077556,1,1
1539092201,95,95
1539180022,106,106
1539194650,2,2
1539267866,62,62
1539282497,1,1
1539356199,73,73
1539444750,62,62
1539474010,1,1
1539532568,86,86
1539547225,2,2
1539591517,1,1
1539620657,109,109
1539635301,2,2
1539708736,78,78
1539782667,1,1
1539797297,83,83
1539811941,1,1
1539856109,1,1
1539870981,92,92
1539959551,81,81
1540018347,1,1
1540047863,129,129
1540062749,1,1
1540121540,1,1
1540136182,98,98
1540224514,124,124
1540239379,1,1
1540313300,132,132
1540401641,109,109
