DateTime,AddedIPs,RemovedIPs
1540309324,47,0
1540309923,39,53
1540310523,44,0
1540311124,19,21
1540311723,43,72
1540312923,44,33
1540313523,40,34
1540314124,34,36
1540314723,40,0
1540315323,42,0
1540315923,27,24
1540316524,33,68
1540317125,33,0
1540317723,29,18
1540318924,51,32
1540319523,48,39
1540320123,35,24
1540320723,56,33
1540321323,32,37
1540321925,76,0
1540322524,31,43
1540323723,42,109
1540324323,39,0
1540324924,40,0
1540326124,30,115
1540326724,31,0
1540327323,37,45
1540327923,30,0
1540328523,28,52
1540329124,49,35
1540329723,31,35
1540330323,38,0
1540330923,45,32
1540331523,17,31
1540332124,36,53
1540332723,38,0
1540333324,33,32
1540333924,25,39
1540334523,27,0
1540335724,35,96
1540336325,32,31
1540336924,49,0
1540338123,71,79
1540338723,38,36
1540339324,34,73
1540339923,30,0
1540340523,29,51
1540341124,33,43
1540341722,23,0
1540342323,36,47
1540342924,28,42
1540343524,25,0
1540344123,42,71
1540344723,32,0
1540345322,50,32
1540346524,35,87
1540347124,43,0
1540347723,47,56
1540348324,49,0
1540348924,31,77
1540349524,26,0
1540350123,44,0
1540350724,35,46
1540351323,42,49
1540351924,33,49
1540352523,40,28
1540353723,38,40
1540354324,26,62
1540354924,41,45
1540355523,44,0
1540356123,50,74
1540356723,30,56
1540357323,38,0
1540358523,33,163
1540359122,33,25
1540359725,41,0
1540360323,42,101
1540360923,46,43
1540362123,34,81
1540362724,31,0
1540363323,27,30
1540363923,34,63
1540364524,57,0
1540365123,36,43
1540365724,30,31
1540366323,19,20
1540366923,31,40
1540368123,41,34
1540368724,29,29
1540369323,50,55
1540369923,37,0
1540370523,29,31
1540371724,34,64
1540372324,38,35
1540372923,43,0
1540374123,33,84
1540375323,33,85
1540376523,24,36
1540377123,45,40
1540377723,33,26
1540378323,34,0
1540378923,33,38
1540379523,37,38
1540380123,36,0
1540380723,37,45
1540381324,37,54
1540381924,64,53
1540382522,28,0
1540383723,35,61
1540384923,43,43
1540385524,40,36
1540386123,43,16
1540386723,46,32
1540387323,33,34
1540388522,39,0
1540389723,43,90
1540390324,47,0
1540390924,40,22
1540391523,38,90
1540392123,34,0
1540393323,35,127
1540394524,29,36
1540395723,41,75
1540396324,35,72
1540396924,46,46
1540397524,41,19
1540398124,28,39
1540399323,28,0
1540400523,39,70
1540401123,44,29
1540401723,44,73
1540402323,29,27
1540402925,43,0
1540404124,46,75
1540404723,53,34
1540405324,36,59
1540406523,46,82
1540407123,33,39
1540407723,36,0
1540408923,38,100
1540409524,39,28
1540410124,36,0
1540411324,33,119
1540411924,42,0
1540412523,42,0
1540413123,41,35
1540413725,46,29
1540414323,44,87
1540414923,40,31
1540416123,37,68
1540416723,39,41
1540417323,28,0
1540417924,41,38
1540418522,29,23
1540419123,56,74
1540419723,41,34
1540420323,54,0
1540420923,43,44
1540421523,39,31
1540422123,36,35
1540422724,25,0
1540423324,45,27
1540424523,35,35
1540425122,45,73
1540425724,29,85
1540427524,29,63
1540428123,39,32
1540429323,55,65
1540430523,24,63
1540431723,42,76
1540432324,28,36
1540432924,27,0
1540433523,42,78
1540434123,42,0
1540435323,30,104
1540435923,33,37
1540436523,38,27
1540437124,35,72
1540437723,45,33
1540438323,41,0
1540438923,38,33
1540439523,46,41
1540440123,33,33
1540440724,33,44
1540441323,41,0
1540441923,44,100
1540442523,37,0
1540443123,36,58
1540443723,39,40
1540444324,40,41
1540444923,50,0
1540445524,39,41
1540446123,34,76
1540446723,48,0
1540447324,29,33
1540448523,41,43
1540449123,52,29
1540449724,35,78
1540450324,44,0
1540450924,30,92
1540451523,38,40
1540452123,34,32
1540452724,43,35
1540453324,34,0
1540453923,38,29
1540454523,44,0
1540455123,45,38
1540455723,31,29
1540456325,71,97
1540456923,40,0
1540458122,37,82
1540458724,42,42
1540459324,44,0
1540459924,34,45
1540460523,41,35
1540461125,38,0
1540461724,51,29
1540462923,42,0
